>TARGSPHER  spherical target with explicit spacing
33401 = NAT
1.000000  0.000000  0.000000 = A_1 vector
0.000000  1.000000  0.000000 = A_2 vector
1.000000  1.000000  1.000000 = (d_x,d_y,d_z)/d
-40.5 -40.5 -40.5 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 1,1,1
    JA   IX   IY   IZ ICOMP(x,y,z)
 31573  55  48  48 2 2 2
 31574  55  48  49 2 2 2
 31575  55  48  50 2 2 2
 31576  55  48  51 2 2 2
 31577  55  48  52 2 2 2
 31578  55  48  53 2 2 2
 31579  55  49  30 2 2 2
 31580  55  49  31 2 2 2
 31581  55  49  32 2 2 2
 31582  55  49  33 2 2 2
 31583  55  49  34 2 2 2
 31584  55  49  35 2 2 2
 31585  55  49  36 2 2 2
 31586  55  49  37 2 2 2
 31587  55  49  38 2 2 2
 31588  55  49  39 2 2 2
 31589  55  49  40 2 2 2
 31590  55  49  41 2 2 2
 31591  55  49  42 2 2 2
 31592  55  49  43 2 2 2
 31593  55  49  44 2 2 2
 31594  55  49  45 2 2 2
 31595  55  49  46 2 2 2
 31596  55  49  47 2 2 2
 31597  55  49  48 2 2 2
 31598  55  49  49 2 2 2
 31599  55  49  50 2 2 2
 31600  55  49  51 2 2 2
 31601  55  49  52 2 2 2
 31602  55  50  30 2 2 2
 31603  55  50  31 2 2 2
 31604  55  50  32 2 2 2
 31605  55  50  33 2 2 2
 31606  55  50  34 2 2 2
 31607  55  50  35 2 2 2
 31608  55  50  36 2 2 2
 31609  55  50  37 2 2 2
 31610  55  50  38 2 2 2
 31611  55  50  39 2 2 2
 31612  55  50  40 2 2 2
 31613  55  50  41 2 2 2
 31614  55  50  42 2 2 2
 31615  55  50  43 2 2 2
 31616  55  50  44 2 2 2
 31617  55  50  45 2 2 2
 31618  55  50  46 2 2 2
 31619  55  50  47 2 2 2
 31620  55  50  48 2 2 2
 31621  55  50  49 2 2 2
 31622  55  50  50 2 2 2
 31623  55  50  51 2 2 2
 31624  55  50  52 2 2 2
 31625  55  51  31 2 2 2
 31626  55  51  32 2 2 2
 31627  55  51  33 2 2 2
 31628  55  51  34 2 2 2
 31629  55  51  35 2 2 2
 31630  55  51  36 2 2 2
 31631  55  51  37 2 2 2
 31632  55  51  38 2 2 2
 31633  55  51  39 2 2 2
 31634  55  51  40 2 2 2
 31635  55  51  41 2 2 2
 31636  55  51  42 2 2 2
 31637  55  51  43 2 2 2
 31638  55  51  44 2 2 2
 31639  55  51  45 2 2 2
 31640  55  51  46 2 2 2
 31641  55  51  47 2 2 2
 31642  55  51  48 2 2 2
 31643  55  51  49 2 2 2
 31644  55  51  50 2 2 2
 31645  55  51  51 2 2 2
 31646  55  52  32 2 2 2
 31647  55  52  33 2 2 2
 31648  55  52  34 2 2 2
 31649  55  52  35 2 2 2
 31650  55  52  36 2 2 2
 31651  55  52  37 2 2 2
 31652  55  52  38 2 2 2
 31653  55  52  39 2 2 2
 31654  55  52  40 2 2 2
 31655  55  52  41 2 2 2
 31656  55  52  42 2 2 2
 31657  55  52  43 2 2 2
 31658  55  52  44 2 2 2
 31659  55  52  45 2 2 2
 31660  55  52  46 2 2 2
 31661  55  52  47 2 2 2
 31662  55  52  48 2 2 2
 31663  55  52  49 2 2 2
 31664  55  52  50 2 2 2
 31665  55  53  34 2 2 2
 31666  55  53  35 2 2 2
 31667  55  53  36 2 2 2
 31668  55  53  37 2 2 2
 31669  55  53  38 2 2 2
 31670  55  53  39 2 2 2
 31671  55  53  40 2 2 2
 31672  55  53  41 2 2 2
 31673  55  53  42 2 2 2
 31674  55  53  43 2 2 2
 31675  55  53  44 2 2 2
 31676  55  53  45 2 2 2
 31677  55  53  46 2 2 2
 31678  55  53  47 2 2 2
 31679  55  53  48 2 2 2
 31680  55  54  36 2 2 2
 31681  55  54  37 2 2 2
 31682  55  54  38 2 2 2
 31683  55  54  39 2 2 2
 31684  55  54  40 2 2 2
 31685  55  54  41 2 2 2
 31686  55  54  42 2 2 2
 31687  55  54  43 2 2 2
 31688  55  54  44 2 2 2
 31689  55  54  45 2 2 2
 31690  55  54  46 2 2 2
 31691  55  55  39 2 2 2
 31692  55  55  40 2 2 2
 31693  55  55  41 2 2 2
 31694  55  55  42 2 2 2
 31695  55  55  43 2 2 2
 31696  56  28  39 2 2 2
 31697  56  28  40 2 2 2
 31698  56  28  41 2 2 2
 31699  56  28  42 2 2 2
 31700  56  28  43 2 2 2
 31701  56  29  36 2 2 2
 31702  56  29  37 2 2 2
 31703  56  29  38 2 2 2
 31704  56  29  39 2 2 2
 31705  56  29  40 2 2 2
 31706  56  29  41 2 2 2
 31707  56  29  42 2 2 2
 31708  56  29  43 2 2 2
 31709  56  29  44 2 2 2
 31710  56  29  45 2 2 2
 31711  56  29  46 2 2 2
 31712  56  30  34 2 2 2
 31713  56  30  35 2 2 2
 31714  56  30  36 2 2 2
 31715  56  30  37 2 2 2
 31716  56  30  38 2 2 2
 31717  56  30  39 2 2 2
 31718  56  30  40 2 2 2
 31719  56  30  41 2 2 2
 31720  56  30  42 2 2 2
 31721  56  30  43 2 2 2
 31722  56  30  44 2 2 2
 31723  56  30  45 2 2 2
 31724  56  30  46 2 2 2
 31725  56  30  47 2 2 2
 31726  56  30  48 2 2 2
 31727  56  31  33 2 2 2
 31728  56  31  34 2 2 2
 31729  56  31  35 2 2 2
 31730  56  31  36 2 2 2
 31731  56  31  37 2 2 2
 31732  56  31  38 2 2 2
 31733  56  31  39 2 2 2
 31734  56  31  40 2 2 2
 31735  56  31  41 2 2 2
 31736  56  31  42 2 2 2
 31737  56  31  43 2 2 2
 31738  56  31  44 2 2 2
 31739  56  31  45 2 2 2
 31740  56  31  46 2 2 2
 31741  56  31  47 2 2 2
 31742  56  31  48 2 2 2
 31743  56  31  49 2 2 2
 31744  56  32  32 2 2 2
 31745  56  32  33 2 2 2
 31746  56  32  34 2 2 2
 31747  56  32  35 2 2 2
 31748  56  32  36 2 2 2
 31749  56  32  37 2 2 2
 31750  56  32  38 2 2 2
 31751  56  32  39 2 2 2
 31752  56  32  40 2 2 2
 31753  56  32  41 2 2 2
 31754  56  32  42 2 2 2
 31755  56  32  43 2 2 2
 31756  56  32  44 2 2 2
 31757  56  32  45 2 2 2
 31758  56  32  46 2 2 2
 31759  56  32  47 2 2 2
 31760  56  32  48 2 2 2
 31761  56  32  49 2 2 2
 31762  56  32  50 2 2 2
 31763  56  33  31 2 2 2
 31764  56  33  32 2 2 2
 31765  56  33  33 2 2 2
 31766  56  33  34 2 2 2
 31767  56  33  35 2 2 2
 31768  56  33  36 2 2 2
 31769  56  33  37 2 2 2
 31770  56  33  38 2 2 2
 31771  56  33  39 2 2 2
 31772  56  33  40 2 2 2
 31773  56  33  41 2 2 2
 31774  56  33  42 2 2 2
 31775  56  33  43 2 2 2
 31776  56  33  44 2 2 2
 31777  56  33  45 2 2 2
 31778  56  33  46 2 2 2
 31779  56  33  47 2 2 2
 31780  56  33  48 2 2 2
 31781  56  33  49 2 2 2
 31782  56  33  50 2 2 2
 31783  56  33  51 2 2 2
 31784  56  34  30 2 2 2
 31785  56  34  31 2 2 2
 31786  56  34  32 2 2 2
 31787  56  34  33 2 2 2
 31788  56  34  34 2 2 2
 31789  56  34  35 2 2 2
 31790  56  34  36 2 2 2
 31791  56  34  37 2 2 2
 31792  56  34  38 2 2 2
 31793  56  34  39 2 2 2
 31794  56  34  40 2 2 2
 31795  56  34  41 2 2 2
 31796  56  34  42 2 2 2
 31797  56  34  43 2 2 2
 31798  56  34  44 2 2 2
 31799  56  34  45 2 2 2
 31800  56  34  46 2 2 2
 31801  56  34  47 2 2 2
 31802  56  34  48 2 2 2
 31803  56  34  49 2 2 2
 31804  56  34  50 2 2 2
 31805  56  34  51 2 2 2
 31806  56  34  52 2 2 2
 31807  56  35  30 2 2 2
 31808  56  35  31 2 2 2
 31809  56  35  32 2 2 2
 31810  56  35  33 2 2 2
 31811  56  35  34 2 2 2
 31812  56  35  35 2 2 2
 31813  56  35  36 2 2 2
 31814  56  35  37 2 2 2
 31815  56  35  38 2 2 2
 31816  56  35  39 2 2 2
 31817  56  35  40 2 2 2
 31818  56  35  41 2 2 2
 31819  56  35  42 2 2 2
 31820  56  35  43 2 2 2
 31821  56  35  44 2 2 2
 31822  56  35  45 2 2 2
 31823  56  35  46 2 2 2
 31824  56  35  47 2 2 2
 31825  56  35  48 2 2 2
 31826  56  35  49 2 2 2
 31827  56  35  50 2 2 2
 31828  56  35  51 2 2 2
 31829  56  35  52 2 2 2
 31830  56  36  29 2 2 2
 31831  56  36  30 2 2 2
 31832  56  36  31 2 2 2
 31833  56  36  32 2 2 2
 31834  56  36  33 2 2 2
 31835  56  36  34 2 2 2
 31836  56  36  35 2 2 2
 31837  56  36  36 2 2 2
 31838  56  36  37 2 2 2
 31839  56  36  38 2 2 2
 31840  56  36  39 2 2 2
 31841  56  36  40 2 2 2
 31842  56  36  41 2 2 2
 31843  56  36  42 2 2 2
 31844  56  36  43 2 2 2
 31845  56  36  44 2 2 2
 31846  56  36  45 2 2 2
 31847  56  36  46 2 2 2
 31848  56  36  47 2 2 2
 31849  56  36  48 2 2 2
 31850  56  36  49 2 2 2
 31851  56  36  50 2 2 2
 31852  56  36  51 2 2 2
 31853  56  36  52 2 2 2
 31854  56  36  53 2 2 2
 31855  56  37  29 2 2 2
 31856  56  37  30 2 2 2
 31857  56  37  31 2 2 2
 31858  56  37  32 2 2 2
 31859  56  37  33 2 2 2
 31860  56  37  34 2 2 2
 31861  56  37  35 2 2 2
 31862  56  37  36 2 2 2
 31863  56  37  37 2 2 2
 31864  56  37  38 2 2 2
 31865  56  37  39 2 2 2
 31866  56  37  40 2 2 2
 31867  56  37  41 2 2 2
 31868  56  37  42 2 2 2
 31869  56  37  43 2 2 2
 31870  56  37  44 2 2 2
 31871  56  37  45 2 2 2
 31872  56  37  46 2 2 2
 31873  56  37  47 2 2 2
 31874  56  37  48 2 2 2
 31875  56  37  49 2 2 2
 31876  56  37  50 2 2 2
 31877  56  37  51 2 2 2
 31878  56  37  52 2 2 2
 31879  56  37  53 2 2 2
 31880  56  38  29 2 2 2
 31881  56  38  30 2 2 2
 31882  56  38  31 2 2 2
 31883  56  38  32 2 2 2
 31884  56  38  33 2 2 2
 31885  56  38  34 2 2 2
 31886  56  38  35 2 2 2
 31887  56  38  36 2 2 2
 31888  56  38  37 2 2 2
 31889  56  38  38 2 2 2
 31890  56  38  39 2 2 2
 31891  56  38  40 2 2 2
 31892  56  38  41 2 2 2
 31893  56  38  42 2 2 2
 31894  56  38  43 2 2 2
 31895  56  38  44 2 2 2
 31896  56  38  45 2 2 2
 31897  56  38  46 2 2 2
 31898  56  38  47 2 2 2
 31899  56  38  48 2 2 2
 31900  56  38  49 2 2 2
 31901  56  38  50 2 2 2
 31902  56  38  51 2 2 2
 31903  56  38  52 2 2 2
 31904  56  38  53 2 2 2
 31905  56  39  28 2 2 2
 31906  56  39  29 2 2 2
 31907  56  39  30 2 2 2
 31908  56  39  31 2 2 2
 31909  56  39  32 2 2 2
 31910  56  39  33 2 2 2
 31911  56  39  34 2 2 2
 31912  56  39  35 2 2 2
 31913  56  39  36 2 2 2
 31914  56  39  37 2 2 2
 31915  56  39  38 2 2 2
 31916  56  39  39 2 2 2
 31917  56  39  40 2 2 2
 31918  56  39  41 2 2 2
 31919  56  39  42 2 2 2
 31920  56  39  43 2 2 2
 31921  56  39  44 2 2 2
 31922  56  39  45 2 2 2
 31923  56  39  46 2 2 2
 31924  56  39  47 2 2 2
 31925  56  39  48 2 2 2
 31926  56  39  49 2 2 2
 31927  56  39  50 2 2 2
 31928  56  39  51 2 2 2
 31929  56  39  52 2 2 2
 31930  56  39  53 2 2 2
 31931  56  39  54 2 2 2
 31932  56  40  28 2 2 2
 31933  56  40  29 2 2 2
 31934  56  40  30 2 2 2
 31935  56  40  31 2 2 2
 31936  56  40  32 2 2 2
 31937  56  40  33 2 2 2
 31938  56  40  34 2 2 2
 31939  56  40  35 2 2 2
 31940  56  40  36 2 2 2
 31941  56  40  37 2 2 2
 31942  56  40  38 2 2 2
 31943  56  40  39 2 2 2
 31944  56  40  40 2 2 2
 31945  56  40  41 2 2 2
 31946  56  40  42 2 2 2
 31947  56  40  43 2 2 2
 31948  56  40  44 2 2 2
 31949  56  40  45 2 2 2
 31950  56  40  46 2 2 2
 31951  56  40  47 2 2 2
 31952  56  40  48 2 2 2
 31953  56  40  49 2 2 2
 31954  56  40  50 2 2 2
 31955  56  40  51 2 2 2
 31956  56  40  52 2 2 2
 31957  56  40  53 2 2 2
 31958  56  40  54 2 2 2
 31959  56  41  28 2 2 2
 31960  56  41  29 2 2 2
 31961  56  41  30 2 2 2
 31962  56  41  31 2 2 2
 31963  56  41  32 2 2 2
 31964  56  41  33 2 2 2
 31965  56  41  34 2 2 2
 31966  56  41  35 2 2 2
 31967  56  41  36 2 2 2
 31968  56  41  37 2 2 2
 31969  56  41  38 2 2 2
 31970  56  41  39 2 2 2
 31971  56  41  40 2 2 2
 31972  56  41  41 2 2 2
 31973  56  41  42 2 2 2
 31974  56  41  43 2 2 2
 31975  56  41  44 2 2 2
 31976  56  41  45 2 2 2
 31977  56  41  46 2 2 2
 31978  56  41  47 2 2 2
 31979  56  41  48 2 2 2
 31980  56  41  49 2 2 2
 31981  56  41  50 2 2 2
 31982  56  41  51 2 2 2
 31983  56  41  52 2 2 2
 31984  56  41  53 2 2 2
 31985  56  41  54 2 2 2
 31986  56  42  28 2 2 2
 31987  56  42  29 2 2 2
 31988  56  42  30 2 2 2
 31989  56  42  31 2 2 2
 31990  56  42  32 2 2 2
 31991  56  42  33 2 2 2
 31992  56  42  34 2 2 2
 31993  56  42  35 2 2 2
 31994  56  42  36 2 2 2
 31995  56  42  37 2 2 2
 31996  56  42  38 2 2 2
 31997  56  42  39 2 2 2
 31998  56  42  40 2 2 2
 31999  56  42  41 2 2 2
 32000  56  42  42 2 2 2
 32001  56  42  43 2 2 2
 32002  56  42  44 2 2 2
 32003  56  42  45 2 2 2
 32004  56  42  46 2 2 2
 32005  56  42  47 2 2 2
 32006  56  42  48 2 2 2
 32007  56  42  49 2 2 2
 32008  56  42  50 2 2 2
 32009  56  42  51 2 2 2
 32010  56  42  52 2 2 2
 32011  56  42  53 2 2 2
 32012  56  42  54 2 2 2
 32013  56  43  28 2 2 2
 32014  56  43  29 2 2 2
 32015  56  43  30 2 2 2
 32016  56  43  31 2 2 2
 32017  56  43  32 2 2 2
 32018  56  43  33 2 2 2
 32019  56  43  34 2 2 2
 32020  56  43  35 2 2 2
 32021  56  43  36 2 2 2
 32022  56  43  37 2 2 2
 32023  56  43  38 2 2 2
 32024  56  43  39 2 2 2
 32025  56  43  40 2 2 2
 32026  56  43  41 2 2 2
 32027  56  43  42 2 2 2
 32028  56  43  43 2 2 2
 32029  56  43  44 2 2 2
 32030  56  43  45 2 2 2
 32031  56  43  46 2 2 2
 32032  56  43  47 2 2 2
 32033  56  43  48 2 2 2
 32034  56  43  49 2 2 2
 32035  56  43  50 2 2 2
 32036  56  43  51 2 2 2
 32037  56  43  52 2 2 2
 32038  56  43  53 2 2 2
 32039  56  43  54 2 2 2
 32040  56  44  29 2 2 2
 32041  56  44  30 2 2 2
 32042  56  44  31 2 2 2
 32043  56  44  32 2 2 2
 32044  56  44  33 2 2 2
 32045  56  44  34 2 2 2
 32046  56  44  35 2 2 2
 32047  56  44  36 2 2 2
 32048  56  44  37 2 2 2
 32049  56  44  38 2 2 2
 32050  56  44  39 2 2 2
 32051  56  44  40 2 2 2
 32052  56  44  41 2 2 2
 32053  56  44  42 2 2 2
 32054  56  44  43 2 2 2
 32055  56  44  44 2 2 2
 32056  56  44  45 2 2 2
 32057  56  44  46 2 2 2
 32058  56  44  47 2 2 2
 32059  56  44  48 2 2 2
 32060  56  44  49 2 2 2
 32061  56  44  50 2 2 2
 32062  56  44  51 2 2 2
 32063  56  44  52 2 2 2
 32064  56  44  53 2 2 2
 32065  56  45  29 2 2 2
 32066  56  45  30 2 2 2
 32067  56  45  31 2 2 2
 32068  56  45  32 2 2 2
 32069  56  45  33 2 2 2
 32070  56  45  34 2 2 2
 32071  56  45  35 2 2 2
 32072  56  45  36 2 2 2
 32073  56  45  37 2 2 2
 32074  56  45  38 2 2 2
 32075  56  45  39 2 2 2
 32076  56  45  40 2 2 2
 32077  56  45  41 2 2 2
 32078  56  45  42 2 2 2
 32079  56  45  43 2 2 2
 32080  56  45  44 2 2 2
 32081  56  45  45 2 2 2
 32082  56  45  46 2 2 2
 32083  56  45  47 2 2 2
 32084  56  45  48 2 2 2
 32085  56  45  49 2 2 2
 32086  56  45  50 2 2 2
 32087  56  45  51 2 2 2
 32088  56  45  52 2 2 2
 32089  56  45  53 2 2 2
 32090  56  46  29 2 2 2
 32091  56  46  30 2 2 2
 32092  56  46  31 2 2 2
 32093  56  46  32 2 2 2
 32094  56  46  33 2 2 2
 32095  56  46  34 2 2 2
 32096  56  46  35 2 2 2
 32097  56  46  36 2 2 2
 32098  56  46  37 2 2 2
 32099  56  46  38 2 2 2
 32100  56  46  39 2 2 2
 32101  56  46  40 2 2 2
 32102  56  46  41 2 2 2
 32103  56  46  42 2 2 2
 32104  56  46  43 2 2 2
 32105  56  46  44 2 2 2
 32106  56  46  45 2 2 2
 32107  56  46  46 2 2 2
 32108  56  46  47 2 2 2
 32109  56  46  48 2 2 2
 32110  56  46  49 2 2 2
 32111  56  46  50 2 2 2
 32112  56  46  51 2 2 2
 32113  56  46  52 2 2 2
 32114  56  46  53 2 2 2
 32115  56  47  30 2 2 2
 32116  56  47  31 2 2 2
 32117  56  47  32 2 2 2
 32118  56  47  33 2 2 2
 32119  56  47  34 2 2 2
 32120  56  47  35 2 2 2
 32121  56  47  36 2 2 2
 32122  56  47  37 2 2 2
 32123  56  47  38 2 2 2
 32124  56  47  39 2 2 2
 32125  56  47  40 2 2 2
 32126  56  47  41 2 2 2
 32127  56  47  42 2 2 2
 32128  56  47  43 2 2 2
 32129  56  47  44 2 2 2
 32130  56  47  45 2 2 2
 32131  56  47  46 2 2 2
 32132  56  47  47 2 2 2
 32133  56  47  48 2 2 2
 32134  56  47  49 2 2 2
 32135  56  47  50 2 2 2
 32136  56  47  51 2 2 2
 32137  56  47  52 2 2 2
 32138  56  48  30 2 2 2
 32139  56  48  31 2 2 2
 32140  56  48  32 2 2 2
 32141  56  48  33 2 2 2
 32142  56  48  34 2 2 2
 32143  56  48  35 2 2 2
 32144  56  48  36 2 2 2
 32145  56  48  37 2 2 2
 32146  56  48  38 2 2 2
 32147  56  48  39 2 2 2
 32148  56  48  40 2 2 2
 32149  56  48  41 2 2 2
 32150  56  48  42 2 2 2
 32151  56  48  43 2 2 2
 32152  56  48  44 2 2 2
 32153  56  48  45 2 2 2
 32154  56  48  46 2 2 2
 32155  56  48  47 2 2 2
 32156  56  48  48 2 2 2
 32157  56  48  49 2 2 2
 32158  56  48  50 2 2 2
 32159  56  48  51 2 2 2
 32160  56  48  52 2 2 2
 32161  56  49  31 2 2 2
 32162  56  49  32 2 2 2
 32163  56  49  33 2 2 2
 32164  56  49  34 2 2 2
 32165  56  49  35 2 2 2
 32166  56  49  36 2 2 2
 32167  56  49  37 2 2 2
 32168  56  49  38 2 2 2
 32169  56  49  39 2 2 2
 32170  56  49  40 2 2 2
 32171  56  49  41 2 2 2
 32172  56  49  42 2 2 2
 32173  56  49  43 2 2 2
 32174  56  49  44 2 2 2
 32175  56  49  45 2 2 2
 32176  56  49  46 2 2 2
 32177  56  49  47 2 2 2
 32178  56  49  48 2 2 2
 32179  56  49  49 2 2 2
 32180  56  49  50 2 2 2
 32181  56  49  51 2 2 2
 32182  56  50  32 2 2 2
 32183  56  50  33 2 2 2
 32184  56  50  34 2 2 2
 32185  56  50  35 2 2 2
 32186  56  50  36 2 2 2
 32187  56  50  37 2 2 2
 32188  56  50  38 2 2 2
 32189  56  50  39 2 2 2
 32190  56  50  40 2 2 2
 32191  56  50  41 2 2 2
 32192  56  50  42 2 2 2
 32193  56  50  43 2 2 2
 32194  56  50  44 2 2 2
 32195  56  50  45 2 2 2
 32196  56  50  46 2 2 2
 32197  56  50  47 2 2 2
 32198  56  50  48 2 2 2
 32199  56  50  49 2 2 2
 32200  56  50  50 2 2 2
 32201  56  51  33 2 2 2
 32202  56  51  34 2 2 2
 32203  56  51  35 2 2 2
 32204  56  51  36 2 2 2
 32205  56  51  37 2 2 2
 32206  56  51  38 2 2 2
 32207  56  51  39 2 2 2
 32208  56  51  40 2 2 2
 32209  56  51  41 2 2 2
 32210  56  51  42 2 2 2
 32211  56  51  43 2 2 2
 32212  56  51  44 2 2 2
 32213  56  51  45 2 2 2
 32214  56  51  46 2 2 2
 32215  56  51  47 2 2 2
 32216  56  51  48 2 2 2
 32217  56  51  49 2 2 2
 32218  56  52  34 2 2 2
 32219  56  52  35 2 2 2
 32220  56  52  36 2 2 2
 32221  56  52  37 2 2 2
 32222  56  52  38 2 2 2
 32223  56  52  39 2 2 2
 32224  56  52  40 2 2 2
 32225  56  52  41 2 2 2
 32226  56  52  42 2 2 2
 32227  56  52  43 2 2 2
 32228  56  52  44 2 2 2
 32229  56  52  45 2 2 2
 32230  56  52  46 2 2 2
 32231  56  52  47 2 2 2
 32232  56  52  48 2 2 2
 32233  56  53  36 2 2 2
 32234  56  53  37 2 2 2
 32235  56  53  38 2 2 2
 32236  56  53  39 2 2 2
 32237  56  53  40 2 2 2
 32238  56  53  41 2 2 2
 32239  56  53  42 2 2 2
 32240  56  53  43 2 2 2
 32241  56  53  44 2 2 2
 32242  56  53  45 2 2 2
 32243  56  53  46 2 2 2
 32244  56  54  39 2 2 2
 32245  56  54  40 2 2 2
 32246  56  54  41 2 2 2
 32247  56  54  42 2 2 2
 32248  56  54  43 2 2 2
 32249  57  29  41 2 2 2
 32250  57  30  37 2 2 2
 32251  57  30  38 2 2 2
 32252  57  30  39 2 2 2
 32253  57  30  40 2 2 2
 32254  57  30  41 2 2 2
 32255  57  30  42 2 2 2
 32256  57  30  43 2 2 2
 32257  57  30  44 2 2 2
 32258  57  30  45 2 2 2
 32259  57  31  35 2 2 2
 32260  57  31  36 2 2 2
 32261  57  31  37 2 2 2
 32262  57  31  38 2 2 2
 32263  57  31  39 2 2 2
 32264  57  31  40 2 2 2
 32265  57  31  41 2 2 2
 32266  57  31  42 2 2 2
 32267  57  31  43 2 2 2
 32268  57  31  44 2 2 2
 32269  57  31  45 2 2 2
 32270  57  31  46 2 2 2
 32271  57  31  47 2 2 2
 32272  57  32  34 2 2 2
 32273  57  32  35 2 2 2
 32274  57  32  36 2 2 2
 32275  57  32  37 2 2 2
 32276  57  32  38 2 2 2
 32277  57  32  39 2 2 2
 32278  57  32  40 2 2 2
 32279  57  32  41 2 2 2
 32280  57  32  42 2 2 2
 32281  57  32  43 2 2 2
 32282  57  32  44 2 2 2
 32283  57  32  45 2 2 2
 32284  57  32  46 2 2 2
 32285  57  32  47 2 2 2
 32286  57  32  48 2 2 2
 32287  57  33  33 2 2 2
 32288  57  33  34 2 2 2
 32289  57  33  35 2 2 2
 32290  57  33  36 2 2 2
 32291  57  33  37 2 2 2
 32292  57  33  38 2 2 2
 32293  57  33  39 2 2 2
 32294  57  33  40 2 2 2
 32295  57  33  41 2 2 2
 32296  57  33  42 2 2 2
 32297  57  33  43 2 2 2
 32298  57  33  44 2 2 2
 32299  57  33  45 2 2 2
 32300  57  33  46 2 2 2
 32301  57  33  47 2 2 2
 32302  57  33  48 2 2 2
 32303  57  33  49 2 2 2
 32304  57  34  32 2 2 2
 32305  57  34  33 2 2 2
 32306  57  34  34 2 2 2
 32307  57  34  35 2 2 2
 32308  57  34  36 2 2 2
 32309  57  34  37 2 2 2
 32310  57  34  38 2 2 2
 32311  57  34  39 2 2 2
 32312  57  34  40 2 2 2
 32313  57  34  41 2 2 2
 32314  57  34  42 2 2 2
 32315  57  34  43 2 2 2
 32316  57  34  44 2 2 2
 32317  57  34  45 2 2 2
 32318  57  34  46 2 2 2
 32319  57  34  47 2 2 2
 32320  57  34  48 2 2 2
 32321  57  34  49 2 2 2
 32322  57  34  50 2 2 2
 32323  57  35  31 2 2 2
 32324  57  35  32 2 2 2
 32325  57  35  33 2 2 2
 32326  57  35  34 2 2 2
 32327  57  35  35 2 2 2
 32328  57  35  36 2 2 2
 32329  57  35  37 2 2 2
 32330  57  35  38 2 2 2
 32331  57  35  39 2 2 2
 32332  57  35  40 2 2 2
 32333  57  35  41 2 2 2
 32334  57  35  42 2 2 2
 32335  57  35  43 2 2 2
 32336  57  35  44 2 2 2
 32337  57  35  45 2 2 2
 32338  57  35  46 2 2 2
 32339  57  35  47 2 2 2
 32340  57  35  48 2 2 2
 32341  57  35  49 2 2 2
 32342  57  35  50 2 2 2
 32343  57  35  51 2 2 2
 32344  57  36  31 2 2 2
 32345  57  36  32 2 2 2
 32346  57  36  33 2 2 2
 32347  57  36  34 2 2 2
 32348  57  36  35 2 2 2
 32349  57  36  36 2 2 2
 32350  57  36  37 2 2 2
 32351  57  36  38 2 2 2
 32352  57  36  39 2 2 2
 32353  57  36  40 2 2 2
 32354  57  36  41 2 2 2
 32355  57  36  42 2 2 2
 32356  57  36  43 2 2 2
 32357  57  36  44 2 2 2
 32358  57  36  45 2 2 2
 32359  57  36  46 2 2 2
 32360  57  36  47 2 2 2
 32361  57  36  48 2 2 2
 32362  57  36  49 2 2 2
 32363  57  36  50 2 2 2
 32364  57  36  51 2 2 2
 32365  57  37  30 2 2 2
 32366  57  37  31 2 2 2
 32367  57  37  32 2 2 2
 32368  57  37  33 2 2 2
 32369  57  37  34 2 2 2
 32370  57  37  35 2 2 2
 32371  57  37  36 2 2 2
 32372  57  37  37 2 2 2
 32373  57  37  38 2 2 2
 32374  57  37  39 2 2 2
 32375  57  37  40 2 2 2
 32376  57  37  41 2 2 2
 32377  57  37  42 2 2 2
 32378  57  37  43 2 2 2
 32379  57  37  44 2 2 2
 32380  57  37  45 2 2 2
 32381  57  37  46 2 2 2
 32382  57  37  47 2 2 2
 32383  57  37  48 2 2 2
 32384  57  37  49 2 2 2
 32385  57  37  50 2 2 2
 32386  57  37  51 2 2 2
 32387  57  37  52 2 2 2
 32388  57  38  30 2 2 2
 32389  57  38  31 2 2 2
 32390  57  38  32 2 2 2
 32391  57  38  33 2 2 2
 32392  57  38  34 2 2 2
 32393  57  38  35 2 2 2
 32394  57  38  36 2 2 2
 32395  57  38  37 2 2 2
 32396  57  38  38 2 2 2
 32397  57  38  39 2 2 2
 32398  57  38  40 2 2 2
 32399  57  38  41 2 2 2
 32400  57  38  42 2 2 2
 32401  57  38  43 2 2 2
 32402  57  38  44 2 2 2
 32403  57  38  45 2 2 2
 32404  57  38  46 2 2 2
 32405  57  38  47 2 2 2
 32406  57  38  48 2 2 2
 32407  57  38  49 2 2 2
 32408  57  38  50 2 2 2
 32409  57  38  51 2 2 2
 32410  57  38  52 2 2 2
 32411  57  39  30 2 2 2
 32412  57  39  31 2 2 2
 32413  57  39  32 2 2 2
 32414  57  39  33 2 2 2
 32415  57  39  34 2 2 2
 32416  57  39  35 2 2 2
 32417  57  39  36 2 2 2
 32418  57  39  37 2 2 2
 32419  57  39  38 2 2 2
 32420  57  39  39 2 2 2
 32421  57  39  40 2 2 2
 32422  57  39  41 2 2 2
 32423  57  39  42 2 2 2
 32424  57  39  43 2 2 2
 32425  57  39  44 2 2 2
 32426  57  39  45 2 2 2
 32427  57  39  46 2 2 2
 32428  57  39  47 2 2 2
 32429  57  39  48 2 2 2
 32430  57  39  49 2 2 2
 32431  57  39  50 2 2 2
 32432  57  39  51 2 2 2
 32433  57  39  52 2 2 2
 32434  57  40  30 2 2 2
 32435  57  40  31 2 2 2
