>TARGSPHER  spherical target with explicit spacing
14067 = NAT
1.000000  0.000000  0.000000 = A_1 vector
0.000000  1.000000  0.000000 = A_2 vector
1.000000  1.000000  1.000000 = (d_x,d_y,d_z)/d
-40.5 -40.5 -40.5 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 1,1,1
    JA   IX   IY   IZ ICOMP(x,y,z)
 11087  47  43  44 1 1 1
 11088  47  43  45 1 1 1
 11089  47  43  46 1 1 1
 11090  47  43  47 1 1 1
 11091  47  43  48 1 1 1
 11092  47  43  49 1 1 1
 11093  47  43  50 1 1 1
 11094  47  43  51 1 1 1
 11095  47  43  52 1 1 1
 11096  47  43  53 1 1 1
 11097  47  43  54 1 1 1
 11098  47  44  28 1 1 1
 11099  47  44  29 1 1 1
 11100  47  44  30 1 1 1
 11101  47  44  31 1 1 1
 11102  47  44  32 1 1 1
 11103  47  44  33 1 1 1
 11104  47  44  34 1 1 1
 11105  47  44  35 1 1 1
 11106  47  44  36 1 1 1
 11107  47  44  37 1 1 1
 11108  47  44  38 1 1 1
 11109  47  44  39 1 1 1
 11110  47  44  40 1 1 1
 11111  47  44  41 1 1 1
 11112  47  44  42 1 1 1
 11113  47  44  43 1 1 1
 11114  47  44  44 1 1 1
 11115  47  44  45 1 1 1
 11116  47  44  46 1 1 1
 11117  47  44  47 1 1 1
 11118  47  44  48 1 1 1
 11119  47  44  49 1 1 1
 11120  47  44  50 1 1 1
 11121  47  44  51 1 1 1
 11122  47  44  52 1 1 1
 11123  47  44  53 1 1 1
 11124  47  44  54 1 1 1
 11125  47  45  28 1 1 1
 11126  47  45  29 1 1 1
 11127  47  45  30 1 1 1
 11128  47  45  31 1 1 1
 11129  47  45  32 1 1 1
 11130  47  45  33 1 1 1
 11131  47  45  34 1 1 1
 11132  47  45  35 1 1 1
 11133  47  45  36 1 1 1
 11134  47  45  37 1 1 1
 11135  47  45  38 1 1 1
 11136  47  45  39 1 1 1
 11137  47  45  40 1 1 1
 11138  47  45  41 1 1 1
 11139  47  45  42 1 1 1
 11140  47  45  43 1 1 1
 11141  47  45  44 1 1 1
 11142  47  45  45 1 1 1
 11143  47  45  46 1 1 1
 11144  47  45  47 1 1 1
 11145  47  45  48 1 1 1
 11146  47  45  49 1 1 1
 11147  47  45  50 1 1 1
 11148  47  45  51 1 1 1
 11149  47  45  52 1 1 1
 11150  47  45  53 1 1 1
 11151  47  45  54 1 1 1
 11152  47  46  29 1 1 1
 11153  47  46  30 1 1 1
 11154  47  46  31 1 1 1
 11155  47  46  32 1 1 1
 11156  47  46  33 1 1 1
 11157  47  46  34 1 1 1
 11158  47  46  35 1 1 1
 11159  47  46  36 1 1 1
 11160  47  46  37 1 1 1
 11161  47  46  38 1 1 1
 11162  47  46  39 1 1 1
 11163  47  46  40 1 1 1
 11164  47  46  41 1 1 1
 11165  47  46  42 1 1 1
 11166  47  46  43 1 1 1
 11167  47  46  44 1 1 1
 11168  47  46  45 1 1 1
 11169  47  46  46 1 1 1
 11170  47  46  47 1 1 1
 11171  47  46  48 1 1 1
 11172  47  46  49 1 1 1
 11173  47  46  50 1 1 1
 11174  47  46  51 1 1 1
 11175  47  46  52 1 1 1
 11176  47  46  53 1 1 1
 11177  47  47  29 1 1 1
 11178  47  47  30 1 1 1
 11179  47  47  31 1 1 1
 11180  47  47  32 1 1 1
 11181  47  47  33 1 1 1
 11182  47  47  34 1 1 1
 11183  47  47  35 1 1 1
 11184  47  47  36 1 1 1
 11185  47  47  37 1 1 1
 11186  47  47  38 1 1 1
 11187  47  47  39 1 1 1
 11188  47  47  40 1 1 1
 11189  47  47  41 1 1 1
 11190  47  47  42 1 1 1
 11191  47  47  43 1 1 1
 11192  47  47  44 1 1 1
 11193  47  47  45 1 1 1
 11194  47  47  46 1 1 1
 11195  47  47  47 1 1 1
 11196  47  47  48 1 1 1
 11197  47  47  49 1 1 1
 11198  47  47  50 1 1 1
 11199  47  47  51 1 1 1
 11200  47  47  52 1 1 1
 11201  47  47  53 1 1 1
 11202  47  48  30 1 1 1
 11203  47  48  31 1 1 1
 11204  47  48  32 1 1 1
 11205  47  48  33 1 1 1
 11206  47  48  34 1 1 1
 11207  47  48  35 1 1 1
 11208  47  48  36 1 1 1
 11209  47  48  37 1 1 1
 11210  47  48  38 1 1 1
 11211  47  48  39 1 1 1
 11212  47  48  40 1 1 1
 11213  47  48  41 1 1 1
 11214  47  48  42 1 1 1
 11215  47  48  43 1 1 1
 11216  47  48  44 1 1 1
 11217  47  48  45 1 1 1
 11218  47  48  46 1 1 1
 11219  47  48  47 1 1 1
 11220  47  48  48 1 1 1
 11221  47  48  49 1 1 1
 11222  47  48  50 1 1 1
 11223  47  48  51 1 1 1
 11224  47  48  52 1 1 1
 11225  47  49  30 1 1 1
 11226  47  49  31 1 1 1
 11227  47  49  32 1 1 1
 11228  47  49  33 1 1 1
 11229  47  49  34 1 1 1
 11230  47  49  35 1 1 1
 11231  47  49  36 1 1 1
 11232  47  49  37 1 1 1
 11233  47  49  38 1 1 1
 11234  47  49  39 1 1 1
 11235  47  49  40 1 1 1
 11236  47  49  41 1 1 1
 11237  47  49  42 1 1 1
 11238  47  49  43 1 1 1
 11239  47  49  44 1 1 1
 11240  47  49  45 1 1 1
 11241  47  49  46 1 1 1
 11242  47  49  47 1 1 1
 11243  47  49  48 1 1 1
 11244  47  49  49 1 1 1
 11245  47  49  50 1 1 1
 11246  47  49  51 1 1 1
 11247  47  49  52 1 1 1
 11248  47  50  31 1 1 1
 11249  47  50  32 1 1 1
 11250  47  50  33 1 1 1
 11251  47  50  34 1 1 1
 11252  47  50  35 1 1 1
 11253  47  50  36 1 1 1
 11254  47  50  37 1 1 1
 11255  47  50  38 1 1 1
 11256  47  50  39 1 1 1
 11257  47  50  40 1 1 1
 11258  47  50  41 1 1 1
 11259  47  50  42 1 1 1
 11260  47  50  43 1 1 1
 11261  47  50  44 1 1 1
 11262  47  50  45 1 1 1
 11263  47  50  46 1 1 1
 11264  47  50  47 1 1 1
 11265  47  50  48 1 1 1
 11266  47  50  49 1 1 1
 11267  47  50  50 1 1 1
 11268  47  50  51 1 1 1
 11269  47  51  32 1 1 1
 11270  47  51  33 1 1 1
 11271  47  51  34 1 1 1
 11272  47  51  35 1 1 1
 11273  47  51  36 1 1 1
 11274  47  51  37 1 1 1
 11275  47  51  38 1 1 1
 11276  47  51  39 1 1 1
 11277  47  51  40 1 1 1
 11278  47  51  41 1 1 1
 11279  47  51  42 1 1 1
 11280  47  51  43 1 1 1
 11281  47  51  44 1 1 1
 11282  47  51  45 1 1 1
 11283  47  51  46 1 1 1
 11284  47  51  47 1 1 1
 11285  47  51  48 1 1 1
 11286  47  51  49 1 1 1
 11287  47  51  50 1 1 1
 11288  47  52  33 1 1 1
 11289  47  52  34 1 1 1
 11290  47  52  35 1 1 1
 11291  47  52  36 1 1 1
 11292  47  52  37 1 1 1
 11293  47  52  38 1 1 1
 11294  47  52  39 1 1 1
 11295  47  52  40 1 1 1
 11296  47  52  41 1 1 1
 11297  47  52  42 1 1 1
 11298  47  52  43 1 1 1
 11299  47  52  44 1 1 1
 11300  47  52  45 1 1 1
 11301  47  52  46 1 1 1
 11302  47  52  47 1 1 1
 11303  47  52  48 1 1 1
 11304  47  52  49 1 1 1
 11305  47  53  35 1 1 1
 11306  47  53  36 1 1 1
 11307  47  53  37 1 1 1
 11308  47  53  38 1 1 1
 11309  47  53  39 1 1 1
 11310  47  53  40 1 1 1
 11311  47  53  41 1 1 1
 11312  47  53  42 1 1 1
 11313  47  53  43 1 1 1
 11314  47  53  44 1 1 1
 11315  47  53  45 1 1 1
 11316  47  53  46 1 1 1
 11317  47  53  47 1 1 1
 11318  47  54  37 1 1 1
 11319  47  54  38 1 1 1
 11320  47  54  39 1 1 1
 11321  47  54  40 1 1 1
 11322  47  54  41 1 1 1
 11323  47  54  42 1 1 1
 11324  47  54  43 1 1 1
 11325  47  54  44 1 1 1
 11326  47  54  45 1 1 1
 11327  48  28  39 1 1 1
 11328  48  28  40 1 1 1
 11329  48  28  41 1 1 1
 11330  48  28  42 1 1 1
 11331  48  28  43 1 1 1
 11332  48  29  36 1 1 1
 11333  48  29  37 1 1 1
 11334  48  29  38 1 1 1
 11335  48  29  39 1 1 1
 11336  48  29  40 1 1 1
 11337  48  29  41 1 1 1
 11338  48  29  42 1 1 1
 11339  48  29  43 1 1 1
 11340  48  29  44 1 1 1
 11341  48  29  45 1 1 1
 11342  48  29  46 1 1 1
 11343  48  30  34 1 1 1
 11344  48  30  35 1 1 1
 11345  48  30  36 1 1 1
 11346  48  30  37 1 1 1
 11347  48  30  38 1 1 1
 11348  48  30  39 1 1 1
 11349  48  30  40 1 1 1
 11350  48  30  41 1 1 1
 11351  48  30  42 1 1 1
 11352  48  30  43 1 1 1
 11353  48  30  44 1 1 1
 11354  48  30  45 1 1 1
 11355  48  30  46 1 1 1
 11356  48  30  47 1 1 1
 11357  48  30  48 1 1 1
 11358  48  31  33 1 1 1
 11359  48  31  34 1 1 1
 11360  48  31  35 1 1 1
 11361  48  31  36 1 1 1
 11362  48  31  37 1 1 1
 11363  48  31  38 1 1 1
 11364  48  31  39 1 1 1
 11365  48  31  40 1 1 1
 11366  48  31  41 1 1 1
 11367  48  31  42 1 1 1
 11368  48  31  43 1 1 1
 11369  48  31  44 1 1 1
 11370  48  31  45 1 1 1
 11371  48  31  46 1 1 1
 11372  48  31  47 1 1 1
 11373  48  31  48 1 1 1
 11374  48  31  49 1 1 1
 11375  48  32  32 1 1 1
 11376  48  32  33 1 1 1
 11377  48  32  34 1 1 1
 11378  48  32  35 1 1 1
 11379  48  32  36 1 1 1
 11380  48  32  37 1 1 1
 11381  48  32  38 1 1 1
 11382  48  32  39 1 1 1
 11383  48  32  40 1 1 1
 11384  48  32  41 1 1 1
 11385  48  32  42 1 1 1
 11386  48  32  43 1 1 1
 11387  48  32  44 1 1 1
 11388  48  32  45 1 1 1
 11389  48  32  46 1 1 1
 11390  48  32  47 1 1 1
 11391  48  32  48 1 1 1
 11392  48  32  49 1 1 1
 11393  48  32  50 1 1 1
 11394  48  33  31 1 1 1
 11395  48  33  32 1 1 1
 11396  48  33  33 1 1 1
 11397  48  33  34 1 1 1
 11398  48  33  35 1 1 1
 11399  48  33  36 1 1 1
 11400  48  33  37 1 1 1
 11401  48  33  38 1 1 1
 11402  48  33  39 1 1 1
 11403  48  33  40 1 1 1
 11404  48  33  41 1 1 1
 11405  48  33  42 1 1 1
 11406  48  33  43 1 1 1
 11407  48  33  44 1 1 1
 11408  48  33  45 1 1 1
 11409  48  33  46 1 1 1
 11410  48  33  47 1 1 1
 11411  48  33  48 1 1 1
 11412  48  33  49 1 1 1
 11413  48  33  50 1 1 1
 11414  48  33  51 1 1 1
 11415  48  34  30 1 1 1
 11416  48  34  31 1 1 1
 11417  48  34  32 1 1 1
 11418  48  34  33 1 1 1
 11419  48  34  34 1 1 1
 11420  48  34  35 1 1 1
 11421  48  34  36 1 1 1
 11422  48  34  37 1 1 1
 11423  48  34  38 1 1 1
 11424  48  34  39 1 1 1
 11425  48  34  40 1 1 1
 11426  48  34  41 1 1 1
 11427  48  34  42 1 1 1
 11428  48  34  43 1 1 1
 11429  48  34  44 1 1 1
 11430  48  34  45 1 1 1
 11431  48  34  46 1 1 1
 11432  48  34  47 1 1 1
 11433  48  34  48 1 1 1
 11434  48  34  49 1 1 1
 11435  48  34  50 1 1 1
 11436  48  34  51 1 1 1
 11437  48  34  52 1 1 1
 11438  48  35  30 1 1 1
 11439  48  35  31 1 1 1
 11440  48  35  32 1 1 1
 11441  48  35  33 1 1 1
 11442  48  35  34 1 1 1
 11443  48  35  35 1 1 1
 11444  48  35  36 1 1 1
 11445  48  35  37 1 1 1
 11446  48  35  38 1 1 1
 11447  48  35  39 1 1 1
 11448  48  35  40 1 1 1
 11449  48  35  41 1 1 1
 11450  48  35  42 1 1 1
 11451  48  35  43 1 1 1
 11452  48  35  44 1 1 1
 11453  48  35  45 1 1 1
 11454  48  35  46 1 1 1
 11455  48  35  47 1 1 1
 11456  48  35  48 1 1 1
 11457  48  35  49 1 1 1
 11458  48  35  50 1 1 1
 11459  48  35  51 1 1 1
 11460  48  35  52 1 1 1
 11461  48  36  29 1 1 1
 11462  48  36  30 1 1 1
 11463  48  36  31 1 1 1
 11464  48  36  32 1 1 1
 11465  48  36  33 1 1 1
 11466  48  36  34 1 1 1
 11467  48  36  35 1 1 1
 11468  48  36  36 1 1 1
 11469  48  36  37 1 1 1
 11470  48  36  38 1 1 1
 11471  48  36  39 1 1 1
 11472  48  36  40 1 1 1
 11473  48  36  41 1 1 1
 11474  48  36  42 1 1 1
 11475  48  36  43 1 1 1
 11476  48  36  44 1 1 1
 11477  48  36  45 1 1 1
 11478  48  36  46 1 1 1
 11479  48  36  47 1 1 1
 11480  48  36  48 1 1 1
 11481  48  36  49 1 1 1
 11482  48  36  50 1 1 1
 11483  48  36  51 1 1 1
 11484  48  36  52 1 1 1
 11485  48  36  53 1 1 1
 11486  48  37  29 1 1 1
 11487  48  37  30 1 1 1
 11488  48  37  31 1 1 1
 11489  48  37  32 1 1 1
 11490  48  37  33 1 1 1
 11491  48  37  34 1 1 1
 11492  48  37  35 1 1 1
 11493  48  37  36 1 1 1
 11494  48  37  37 1 1 1
 11495  48  37  38 1 1 1
 11496  48  37  39 1 1 1
 11497  48  37  40 1 1 1
 11498  48  37  41 1 1 1
 11499  48  37  42 1 1 1
 11500  48  37  43 1 1 1
 11501  48  37  44 1 1 1
 11502  48  37  45 1 1 1
 11503  48  37  46 1 1 1
 11504  48  37  47 1 1 1
 11505  48  37  48 1 1 1
 11506  48  37  49 1 1 1
 11507  48  37  50 1 1 1
 11508  48  37  51 1 1 1
 11509  48  37  52 1 1 1
 11510  48  37  53 1 1 1
 11511  48  38  29 1 1 1
 11512  48  38  30 1 1 1
 11513  48  38  31 1 1 1
 11514  48  38  32 1 1 1
 11515  48  38  33 1 1 1
 11516  48  38  34 1 1 1
 11517  48  38  35 1 1 1
 11518  48  38  36 1 1 1
 11519  48  38  37 1 1 1
 11520  48  38  38 1 1 1
 11521  48  38  39 1 1 1
 11522  48  38  40 1 1 1
 11523  48  38  41 1 1 1
 11524  48  38  42 1 1 1
 11525  48  38  43 1 1 1
 11526  48  38  44 1 1 1
 11527  48  38  45 1 1 1
 11528  48  38  46 1 1 1
 11529  48  38  47 1 1 1
 11530  48  38  48 1 1 1
 11531  48  38  49 1 1 1
 11532  48  38  50 1 1 1
 11533  48  38  51 1 1 1
 11534  48  38  52 1 1 1
 11535  48  38  53 1 1 1
 11536  48  39  28 1 1 1
 11537  48  39  29 1 1 1
 11538  48  39  30 1 1 1
 11539  48  39  31 1 1 1
 11540  48  39  32 1 1 1
 11541  48  39  33 1 1 1
 11542  48  39  34 1 1 1
 11543  48  39  35 1 1 1
 11544  48  39  36 1 1 1
 11545  48  39  37 1 1 1
 11546  48  39  38 1 1 1
 11547  48  39  39 1 1 1
 11548  48  39  40 1 1 1
 11549  48  39  41 1 1 1
 11550  48  39  42 1 1 1
 11551  48  39  43 1 1 1
 11552  48  39  44 1 1 1
 11553  48  39  45 1 1 1
 11554  48  39  46 1 1 1
 11555  48  39  47 1 1 1
 11556  48  39  48 1 1 1
 11557  48  39  49 1 1 1
 11558  48  39  50 1 1 1
 11559  48  39  51 1 1 1
 11560  48  39  52 1 1 1
 11561  48  39  53 1 1 1
 11562  48  39  54 1 1 1
 11563  48  40  28 1 1 1
 11564  48  40  29 1 1 1
 11565  48  40  30 1 1 1
 11566  48  40  31 1 1 1
 11567  48  40  32 1 1 1
 11568  48  40  33 1 1 1
 11569  48  40  34 1 1 1
 11570  48  40  35 1 1 1
 11571  48  40  36 1 1 1
 11572  48  40  37 1 1 1
 11573  48  40  38 1 1 1
 11574  48  40  39 1 1 1
 11575  48  40  40 1 1 1
 11576  48  40  41 1 1 1
 11577  48  40  42 1 1 1
 11578  48  40  43 1 1 1
 11579  48  40  44 1 1 1
 11580  48  40  45 1 1 1
 11581  48  40  46 1 1 1
 11582  48  40  47 1 1 1
 11583  48  40  48 1 1 1
 11584  48  40  49 1 1 1
 11585  48  40  50 1 1 1
 11586  48  40  51 1 1 1
 11587  48  40  52 1 1 1
 11588  48  40  53 1 1 1
 11589  48  40  54 1 1 1
 11590  48  41  28 1 1 1
 11591  48  41  29 1 1 1
 11592  48  41  30 1 1 1
 11593  48  41  31 1 1 1
 11594  48  41  32 1 1 1
 11595  48  41  33 1 1 1
 11596  48  41  34 1 1 1
 11597  48  41  35 1 1 1
 11598  48  41  36 1 1 1
 11599  48  41  37 1 1 1
 11600  48  41  38 1 1 1
 11601  48  41  39 1 1 1
 11602  48  41  40 1 1 1
 11603  48  41  41 1 1 1
 11604  48  41  42 1 1 1
 11605  48  41  43 1 1 1
 11606  48  41  44 1 1 1
 11607  48  41  45 1 1 1
 11608  48  41  46 1 1 1
 11609  48  41  47 1 1 1
 11610  48  41  48 1 1 1
 11611  48  41  49 1 1 1
 11612  48  41  50 1 1 1
 11613  48  41  51 1 1 1
 11614  48  41  52 1 1 1
 11615  48  41  53 1 1 1
 11616  48  41  54 1 1 1
 11617  48  42  28 1 1 1
 11618  48  42  29 1 1 1
 11619  48  42  30 1 1 1
 11620  48  42  31 1 1 1
 11621  48  42  32 1 1 1
 11622  48  42  33 1 1 1
 11623  48  42  34 1 1 1
 11624  48  42  35 1 1 1
 11625  48  42  36 1 1 1
 11626  48  42  37 1 1 1
 11627  48  42  38 1 1 1
 11628  48  42  39 1 1 1
 11629  48  42  40 1 1 1
 11630  48  42  41 1 1 1
 11631  48  42  42 1 1 1
 11632  48  42  43 1 1 1
 11633  48  42  44 1 1 1
 11634  48  42  45 1 1 1
 11635  48  42  46 1 1 1
 11636  48  42  47 1 1 1
 11637  48  42  48 1 1 1
 11638  48  42  49 1 1 1
 11639  48  42  50 1 1 1
 11640  48  42  51 1 1 1
 11641  48  42  52 1 1 1
 11642  48  42  53 1 1 1
 11643  48  42  54 1 1 1
 11644  48  43  28 1 1 1
 11645  48  43  29 1 1 1
 11646  48  43  30 1 1 1
 11647  48  43  31 1 1 1
 11648  48  43  32 1 1 1
 11649  48  43  33 1 1 1
 11650  48  43  34 1 1 1
 11651  48  43  35 1 1 1
 11652  48  43  36 1 1 1
 11653  48  43  37 1 1 1
 11654  48  43  38 1 1 1
 11655  48  43  39 1 1 1
 11656  48  43  40 1 1 1
 11657  48  43  41 1 1 1
 11658  48  43  42 1 1 1
 11659  48  43  43 1 1 1
 11660  48  43  44 1 1 1
 11661  48  43  45 1 1 1
 11662  48  43  46 1 1 1
 11663  48  43  47 1 1 1
 11664  48  43  48 1 1 1
 11665  48  43  49 1 1 1
 11666  48  43  50 1 1 1
 11667  48  43  51 1 1 1
 11668  48  43  52 1 1 1
 11669  48  43  53 1 1 1
 11670  48  43  54 1 1 1
 11671  48  44  29 1 1 1
 11672  48  44  30 1 1 1
 11673  48  44  31 1 1 1
 11674  48  44  32 1 1 1
 11675  48  44  33 1 1 1
 11676  48  44  34 1 1 1
 11677  48  44  35 1 1 1
 11678  48  44  36 1 1 1
 11679  48  44  37 1 1 1
 11680  48  44  38 1 1 1
 11681  48  44  39 1 1 1
 11682  48  44  40 1 1 1
 11683  48  44  41 1 1 1
 11684  48  44  42 1 1 1
 11685  48  44  43 1 1 1
 11686  48  44  44 1 1 1
 11687  48  44  45 1 1 1
 11688  48  44  46 1 1 1
 11689  48  44  47 1 1 1
 11690  48  44  48 1 1 1
 11691  48  44  49 1 1 1
 11692  48  44  50 1 1 1
 11693  48  44  51 1 1 1
 11694  48  44  52 1 1 1
 11695  48  44  53 1 1 1
 11696  48  45  29 1 1 1
 11697  48  45  30 1 1 1
 11698  48  45  31 1 1 1
 11699  48  45  32 1 1 1
 11700  48  45  33 1 1 1
 11701  48  45  34 1 1 1
 11702  48  45  35 1 1 1
 11703  48  45  36 1 1 1
 11704  48  45  37 1 1 1
 11705  48  45  38 1 1 1
 11706  48  45  39 1 1 1
 11707  48  45  40 1 1 1
 11708  48  45  41 1 1 1
 11709  48  45  42 1 1 1
 11710  48  45  43 1 1 1
 11711  48  45  44 1 1 1
 11712  48  45  45 1 1 1
 11713  48  45  46 1 1 1
 11714  48  45  47 1 1 1
 11715  48  45  48 1 1 1
 11716  48  45  49 1 1 1
 11717  48  45  50 1 1 1
 11718  48  45  51 1 1 1
 11719  48  45  52 1 1 1
 11720  48  45  53 1 1 1
 11721  48  46  29 1 1 1
 11722  48  46  30 1 1 1
 11723  48  46  31 1 1 1
 11724  48  46  32 1 1 1
 11725  48  46  33 1 1 1
 11726  48  46  34 1 1 1
 11727  48  46  35 1 1 1
 11728  48  46  36 1 1 1
 11729  48  46  37 1 1 1
 11730  48  46  38 1 1 1
 11731  48  46  39 1 1 1
 11732  48  46  40 1 1 1
 11733  48  46  41 1 1 1
 11734  48  46  42 1 1 1
 11735  48  46  43 1 1 1
 11736  48  46  44 1 1 1
 11737  48  46  45 1 1 1
 11738  48  46  46 1 1 1
 11739  48  46  47 1 1 1
 11740  48  46  48 1 1 1
 11741  48  46  49 1 1 1
 11742  48  46  50 1 1 1
 11743  48  46  51 1 1 1
 11744  48  46  52 1 1 1
 11745  48  46  53 1 1 1
 11746  48  47  30 1 1 1
 11747  48  47  31 1 1 1
 11748  48  47  32 1 1 1
 11749  48  47  33 1 1 1
 11750  48  47  34 1 1 1
 11751  48  47  35 1 1 1
 11752  48  47  36 1 1 1
 11753  48  47  37 1 1 1
 11754  48  47  38 1 1 1
 11755  48  47  39 1 1 1
 11756  48  47  40 1 1 1
 11757  48  47  41 1 1 1
 11758  48  47  42 1 1 1
 11759  48  47  43 1 1 1
 11760  48  47  44 1 1 1
 11761  48  47  45 1 1 1
 11762  48  47  46 1 1 1
 11763  48  47  47 1 1 1
 11764  48  47  48 1 1 1
 11765  48  47  49 1 1 1
 11766  48  47  50 1 1 1
 11767  48  47  51 1 1 1
 11768  48  47  52 1 1 1
 11769  48  48  30 1 1 1
 11770  48  48  31 1 1 1
 11771  48  48  32 1 1 1
 11772  48  48  33 1 1 1
 11773  48  48  34 1 1 1
 11774  48  48  35 1 1 1
 11775  48  48  36 1 1 1
 11776  48  48  37 1 1 1
 11777  48  48  38 1 1 1
 11778  48  48  39 1 1 1
 11779  48  48  40 1 1 1
 11780  48  48  41 1 1 1
 11781  48  48  42 1 1 1
 11782  48  48  43 1 1 1
 11783  48  48  44 1 1 1
 11784  48  48  45 1 1 1
 11785  48  48  46 1 1 1
 11786  48  48  47 1 1 1
 11787  48  48  48 1 1 1
 11788  48  48  49 1 1 1
 11789  48  48  50 1 1 1
 11790  48  48  51 1 1 1
 11791  48  48  52 1 1 1
 11792  48  49  31 1 1 1
 11793  48  49  32 1 1 1
 11794  48  49  33 1 1 1
 11795  48  49  34 1 1 1
 11796  48  49  35 1 1 1
 11797  48  49  36 1 1 1
 11798  48  49  37 1 1 1
 11799  48  49  38 1 1 1
 11800  48  49  39 1 1 1
 11801  48  49  40 1 1 1
 11802  48  49  41 1 1 1
 11803  48  49  42 1 1 1
 11804  48  49  43 1 1 1
 11805  48  49  44 1 1 1
 11806  48  49  45 1 1 1
 11807  48  49  46 1 1 1
 11808  48  49  47 1 1 1
 11809  48  49  48 1 1 1
 11810  48  49  49 1 1 1
 11811  48  49  50 1 1 1
 11812  48  49  51 1 1 1
 11813  48  50  32 1 1 1
 11814  48  50  33 1 1 1
 11815  48  50  34 1 1 1
 11816  48  50  35 1 1 1
 11817  48  50  36 1 1 1
 11818  48  50  37 1 1 1
 11819  48  50  38 1 1 1
 11820  48  50  39 1 1 1
 11821  48  50  40 1 1 1
 11822  48  50  41 1 1 1
 11823  48  50  42 1 1 1
 11824  48  50  43 1 1 1
 11825  48  50  44 1 1 1
 11826  48  50  45 1 1 1
 11827  48  50  46 1 1 1
 11828  48  50  47 1 1 1
 11829  48  50  48 1 1 1
 11830  48  50  49 1 1 1
 11831  48  50  50 1 1 1
 11832  48  51  33 1 1 1
 11833  48  51  34 1 1 1
 11834  48  51  35 1 1 1
 11835  48  51  36 1 1 1
 11836  48  51  37 1 1 1
 11837  48  51  38 1 1 1
 11838  48  51  39 1 1 1
 11839  48  51  40 1 1 1
 11840  48  51  41 1 1 1
 11841  48  51  42 1 1 1
 11842  48  51  43 1 1 1
 11843  48  51  44 1 1 1
 11844  48  51  45 1 1 1
 11845  48  51  46 1 1 1
 11846  48  51  47 1 1 1
 11847  48  51  48 1 1 1
 11848  48  51  49 1 1 1
 11849  48  52  34 1 1 1
 11850  48  52  35 1 1 1
 11851  48  52  36 1 1 1
 11852  48  52  37 1 1 1
 11853  48  52  38 1 1 1
 11854  48  52  39 1 1 1
 11855  48  52  40 1 1 1
 11856  48  52  41 1 1 1
 11857  48  52  42 1 1 1
 11858  48  52  43 1 1 1
 11859  48  52  44 1 1 1
 11860  48  52  45 1 1 1
 11861  48  52  46 1 1 1
 11862  48  52  47 1 1 1
 11863  48  52  48 1 1 1
 11864  48  53  36 1 1 1
 11865  48  53  37 1 1 1
 11866  48  53  38 1 1 1
 11867  48  53  39 1 1 1
 11868  48  53  40 1 1 1
 11869  48  53  41 1 1 1
 11870  48  53  42 1 1 1
 11871  48  53  43 1 1 1
 11872  48  53  44 1 1 1
 11873  48  53  45 1 1 1
 11874  48  53  46 1 1 1
 11875  48  54  39 1 1 1
 11876  48  54  40 1 1 1
 11877  48  54  41 1 1 1
 11878  48  54  42 1 1 1
 11879  48  54  43 1 1 1
 11880  49  29  37 1 1 1
 11881  49  29  38 1 1 1
 11882  49  29  39 1 1 1
 11883  49  29  40 1 1 1
 11884  49  29  41 1 1 1
 11885  49  29  42 1 1 1
 11886  49  29  43 1 1 1
 11887  49  29  44 1 1 1
 11888  49  29  45 1 1 1
 11889  49  30  35 1 1 1
 11890  49  30  36 1 1 1
 11891  49  30  37 1 1 1
 11892  49  30  38 1 1 1
 11893  49  30  39 1 1 1
 11894  49  30  40 1 1 1
 11895  49  30  41 1 1 1
 11896  49  30  42 1 1 1
 11897  49  30  43 1 1 1
 11898  49  30  44 1 1 1
 11899  49  30  45 1 1 1
 11900  49  30  46 1 1 1
 11901  49  30  47 1 1 1
 11902  49  31  34 1 1 1
 11903  49  31  35 1 1 1
 11904  49  31  36 1 1 1
 11905  49  31  37 1 1 1
 11906  49  31  38 1 1 1
 11907  49  31  39 1 1 1
 11908  49  31  40 1 1 1
 11909  49  31  41 1 1 1
 11910  49  31  42 1 1 1
 11911  49  31  43 1 1 1
 11912  49  31  44 1 1 1
 11913  49  31  45 1 1 1
 11914  49  31  46 1 1 1
 11915  49  31  47 1 1 1
 11916  49  31  48 1 1 1
 11917  49  32  33 1 1 1
 11918  49  32  34 1 1 1
 11919  49  32  35 1 1 1
 11920  49  32  36 1 1 1
 11921  49  32  37 1 1 1
 11922  49  32  38 1 1 1
 11923  49  32  39 1 1 1
 11924  49  32  40 1 1 1
 11925  49  32  41 1 1 1
 11926  49  32  42 1 1 1
 11927  49  32  43 1 1 1
 11928  49  32  44 1 1 1
 11929  49  32  45 1 1 1
 11930  49  32  46 1 1 1
 11931  49  32  47 1 1 1
 11932  49  32  48 1 1 1
 11933  49  32  49 1 1 1
 11934  49  33  32 1 1 1
 11935  49  33  33 1 1 1
 11936  49  33  34 1 1 1
 11937  49  33  35 1 1 1
 11938  49  33  36 1 1 1
 11939  49  33  37 1 1 1
 11940  49  33  38 1 1 1
 11941  49  33  39 1 1 1
 11942  49  33  40 1 1 1
 11943  49  33  41 1 1 1
 11944  49  33  42 1 1 1
 11945  49  33  43 1 1 1
 11946  49  33  44 1 1 1
 11947  49  33  45 1 1 1
 11948  49  33  46 1 1 1
 11949  49  33  47 1 1 1
