>TARGSPHER  spherical target with explicit spacing
8217 = NAT
1.000000  0.000000  0.000000 = A_1 vector
0.000000  1.000000  0.000000 = A_2 vector
1.000000  1.000000  1.000000 = (d_x,d_y,d_z)/d
-40.5 -40.5 -40.5 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 1,1,1
    JA   IX   IY   IZ ICOMP(x,y,z)
  6280  46  34  36 1 1 1
  6281  46  34  37 1 1 1
  6282  46  34  38 1 1 1
  6283  46  34  39 1 1 1
  6284  46  34  40 1 1 1
  6285  46  34  41 1 1 1
  6286  46  34  42 1 1 1
  6287  46  34  43 1 1 1
  6288  46  34  44 1 1 1
  6289  46  34  45 1 1 1
  6290  46  34  46 1 1 1
  6291  46  34  47 1 1 1
  6292  46  34  48 1 1 1
  6293  46  34  49 1 1 1
  6294  46  34  50 1 1 1
  6295  46  35  32 1 1 1
  6296  46  35  33 1 1 1
  6297  46  35  34 1 1 1
  6298  46  35  35 1 1 1
  6299  46  35  36 1 1 1
  6300  46  35  37 1 1 1
  6301  46  35  38 1 1 1
  6302  46  35  39 1 1 1
  6303  46  35  40 1 1 1
  6304  46  35  41 1 1 1
  6305  46  35  42 1 1 1
  6306  46  35  43 1 1 1
  6307  46  35  44 1 1 1
  6308  46  35  45 1 1 1
  6309  46  35  46 1 1 1
  6310  46  35  47 1 1 1
  6311  46  35  48 1 1 1
  6312  46  35  49 1 1 1
  6313  46  35  50 1 1 1
  6314  46  36  31 1 1 1
  6315  46  36  32 1 1 1
  6316  46  36  33 1 1 1
  6317  46  36  34 1 1 1
  6318  46  36  35 1 1 1
  6319  46  36  36 1 1 1
  6320  46  36  37 1 1 1
  6321  46  36  38 1 1 1
  6322  46  36  39 1 1 1
  6323  46  36  40 1 1 1
  6324  46  36  41 1 1 1
  6325  46  36  42 1 1 1
  6326  46  36  43 1 1 1
  6327  46  36  44 1 1 1
  6328  46  36  45 1 1 1
  6329  46  36  46 1 1 1
  6330  46  36  47 1 1 1
  6331  46  36  48 1 1 1
  6332  46  36  49 1 1 1
  6333  46  36  50 1 1 1
  6334  46  36  51 1 1 1
  6335  46  37  31 1 1 1
  6336  46  37  32 1 1 1
  6337  46  37  33 1 1 1
  6338  46  37  34 1 1 1
  6339  46  37  35 1 1 1
  6340  46  37  36 1 1 1
  6341  46  37  37 1 1 1
  6342  46  37  38 1 1 1
  6343  46  37  39 1 1 1
  6344  46  37  40 1 1 1
  6345  46  37  41 1 1 1
  6346  46  37  42 1 1 1
  6347  46  37  43 1 1 1
  6348  46  37  44 1 1 1
  6349  46  37  45 1 1 1
  6350  46  37  46 1 1 1
  6351  46  37  47 1 1 1
  6352  46  37  48 1 1 1
  6353  46  37  49 1 1 1
  6354  46  37  50 1 1 1
  6355  46  37  51 1 1 1
  6356  46  38  30 1 1 1
  6357  46  38  31 1 1 1
  6358  46  38  32 1 1 1
  6359  46  38  33 1 1 1
  6360  46  38  34 1 1 1
  6361  46  38  35 1 1 1
  6362  46  38  36 1 1 1
  6363  46  38  37 1 1 1
  6364  46  38  38 1 1 1
  6365  46  38  39 1 1 1
  6366  46  38  40 1 1 1
  6367  46  38  41 1 1 1
  6368  46  38  42 1 1 1
  6369  46  38  43 1 1 1
  6370  46  38  44 1 1 1
  6371  46  38  45 1 1 1
  6372  46  38  46 1 1 1
  6373  46  38  47 1 1 1
  6374  46  38  48 1 1 1
  6375  46  38  49 1 1 1
  6376  46  38  50 1 1 1
  6377  46  38  51 1 1 1
  6378  46  38  52 1 1 1
  6379  46  39  30 1 1 1
  6380  46  39  31 1 1 1
  6381  46  39  32 1 1 1
  6382  46  39  33 1 1 1
  6383  46  39  34 1 1 1
  6384  46  39  35 1 1 1
  6385  46  39  36 1 1 1
  6386  46  39  37 1 1 1
  6387  46  39  38 1 1 1
  6388  46  39  39 1 1 1
  6389  46  39  40 1 1 1
  6390  46  39  41 1 1 1
  6391  46  39  42 1 1 1
  6392  46  39  43 1 1 1
  6393  46  39  44 1 1 1
  6394  46  39  45 1 1 1
  6395  46  39  46 1 1 1
  6396  46  39  47 1 1 1
  6397  46  39  48 1 1 1
  6398  46  39  49 1 1 1
  6399  46  39  50 1 1 1
  6400  46  39  51 1 1 1
  6401  46  39  52 1 1 1
  6402  46  40  30 1 1 1
  6403  46  40  31 1 1 1
  6404  46  40  32 1 1 1
  6405  46  40  33 1 1 1
  6406  46  40  34 1 1 1
  6407  46  40  35 1 1 1
  6408  46  40  36 1 1 1
  6409  46  40  37 1 1 1
  6410  46  40  38 1 1 1
  6411  46  40  39 1 1 1
  6412  46  40  40 1 1 1
  6413  46  40  41 1 1 1
  6414  46  40  42 1 1 1
  6415  46  40  43 1 1 1
  6416  46  40  44 1 1 1
  6417  46  40  45 1 1 1
  6418  46  40  46 1 1 1
  6419  46  40  47 1 1 1
  6420  46  40  48 1 1 1
  6421  46  40  49 1 1 1
  6422  46  40  50 1 1 1
  6423  46  40  51 1 1 1
  6424  46  40  52 1 1 1
  6425  46  41  30 1 1 1
  6426  46  41  31 1 1 1
  6427  46  41  32 1 1 1
  6428  46  41  33 1 1 1
  6429  46  41  34 1 1 1
  6430  46  41  35 1 1 1
  6431  46  41  36 1 1 1
  6432  46  41  37 1 1 1
  6433  46  41  38 1 1 1
  6434  46  41  39 1 1 1
  6435  46  41  40 1 1 1
  6436  46  41  41 1 1 1
  6437  46  41  42 1 1 1
  6438  46  41  43 1 1 1
  6439  46  41  44 1 1 1
  6440  46  41  45 1 1 1
  6441  46  41  46 1 1 1
  6442  46  41  47 1 1 1
  6443  46  41  48 1 1 1
  6444  46  41  49 1 1 1
  6445  46  41  50 1 1 1
  6446  46  41  51 1 1 1
  6447  46  41  52 1 1 1
  6448  46  42  30 1 1 1
  6449  46  42  31 1 1 1
  6450  46  42  32 1 1 1
  6451  46  42  33 1 1 1
  6452  46  42  34 1 1 1
  6453  46  42  35 1 1 1
  6454  46  42  36 1 1 1
  6455  46  42  37 1 1 1
  6456  46  42  38 1 1 1
  6457  46  42  39 1 1 1
  6458  46  42  40 1 1 1
  6459  46  42  41 1 1 1
  6460  46  42  42 1 1 1
  6461  46  42  43 1 1 1
  6462  46  42  44 1 1 1
  6463  46  42  45 1 1 1
  6464  46  42  46 1 1 1
  6465  46  42  47 1 1 1
  6466  46  42  48 1 1 1
  6467  46  42  49 1 1 1
  6468  46  42  50 1 1 1
  6469  46  42  51 1 1 1
  6470  46  42  52 1 1 1
  6471  46  43  30 1 1 1
  6472  46  43  31 1 1 1
  6473  46  43  32 1 1 1
  6474  46  43  33 1 1 1
  6475  46  43  34 1 1 1
  6476  46  43  35 1 1 1
  6477  46  43  36 1 1 1
  6478  46  43  37 1 1 1
  6479  46  43  38 1 1 1
  6480  46  43  39 1 1 1
  6481  46  43  40 1 1 1
  6482  46  43  41 1 1 1
  6483  46  43  42 1 1 1
  6484  46  43  43 1 1 1
  6485  46  43  44 1 1 1
  6486  46  43  45 1 1 1
  6487  46  43  46 1 1 1
  6488  46  43  47 1 1 1
  6489  46  43  48 1 1 1
  6490  46  43  49 1 1 1
  6491  46  43  50 1 1 1
  6492  46  43  51 1 1 1
  6493  46  43  52 1 1 1
  6494  46  44  30 1 1 1
  6495  46  44  31 1 1 1
  6496  46  44  32 1 1 1
  6497  46  44  33 1 1 1
  6498  46  44  34 1 1 1
  6499  46  44  35 1 1 1
  6500  46  44  36 1 1 1
  6501  46  44  37 1 1 1
  6502  46  44  38 1 1 1
  6503  46  44  39 1 1 1
  6504  46  44  40 1 1 1
  6505  46  44  41 1 1 1
  6506  46  44  42 1 1 1
  6507  46  44  43 1 1 1
  6508  46  44  44 1 1 1
  6509  46  44  45 1 1 1
  6510  46  44  46 1 1 1
  6511  46  44  47 1 1 1
  6512  46  44  48 1 1 1
  6513  46  44  49 1 1 1
  6514  46  44  50 1 1 1
  6515  46  44  51 1 1 1
  6516  46  44  52 1 1 1
  6517  46  45  31 1 1 1
  6518  46  45  32 1 1 1
  6519  46  45  33 1 1 1
  6520  46  45  34 1 1 1
  6521  46  45  35 1 1 1
  6522  46  45  36 1 1 1
  6523  46  45  37 1 1 1
  6524  46  45  38 1 1 1
  6525  46  45  39 1 1 1
  6526  46  45  40 1 1 1
  6527  46  45  41 1 1 1
  6528  46  45  42 1 1 1
  6529  46  45  43 1 1 1
  6530  46  45  44 1 1 1
  6531  46  45  45 1 1 1
  6532  46  45  46 1 1 1
  6533  46  45  47 1 1 1
  6534  46  45  48 1 1 1
  6535  46  45  49 1 1 1
  6536  46  45  50 1 1 1
  6537  46  45  51 1 1 1
  6538  46  46  31 1 1 1
  6539  46  46  32 1 1 1
  6540  46  46  33 1 1 1
  6541  46  46  34 1 1 1
  6542  46  46  35 1 1 1
  6543  46  46  36 1 1 1
  6544  46  46  37 1 1 1
  6545  46  46  38 1 1 1
  6546  46  46  39 1 1 1
  6547  46  46  40 1 1 1
  6548  46  46  41 1 1 1
  6549  46  46  42 1 1 1
  6550  46  46  43 1 1 1
  6551  46  46  44 1 1 1
  6552  46  46  45 1 1 1
  6553  46  46  46 1 1 1
  6554  46  46  47 1 1 1
  6555  46  46  48 1 1 1
  6556  46  46  49 1 1 1
  6557  46  46  50 1 1 1
  6558  46  46  51 1 1 1
  6559  46  47  32 1 1 1
  6560  46  47  33 1 1 1
  6561  46  47  34 1 1 1
  6562  46  47  35 1 1 1
  6563  46  47  36 1 1 1
  6564  46  47  37 1 1 1
  6565  46  47  38 1 1 1
  6566  46  47  39 1 1 1
  6567  46  47  40 1 1 1
  6568  46  47  41 1 1 1
  6569  46  47  42 1 1 1
  6570  46  47  43 1 1 1
  6571  46  47  44 1 1 1
  6572  46  47  45 1 1 1
  6573  46  47  46 1 1 1
  6574  46  47  47 1 1 1
  6575  46  47  48 1 1 1
  6576  46  47  49 1 1 1
  6577  46  47  50 1 1 1
  6578  46  48  32 1 1 1
  6579  46  48  33 1 1 1
  6580  46  48  34 1 1 1
  6581  46  48  35 1 1 1
  6582  46  48  36 1 1 1
  6583  46  48  37 1 1 1
  6584  46  48  38 1 1 1
  6585  46  48  39 1 1 1
  6586  46  48  40 1 1 1
  6587  46  48  41 1 1 1
  6588  46  48  42 1 1 1
  6589  46  48  43 1 1 1
  6590  46  48  44 1 1 1
  6591  46  48  45 1 1 1
  6592  46  48  46 1 1 1
  6593  46  48  47 1 1 1
  6594  46  48  48 1 1 1
  6595  46  48  49 1 1 1
  6596  46  48  50 1 1 1
  6597  46  49  33 1 1 1
  6598  46  49  34 1 1 1
  6599  46  49  35 1 1 1
  6600  46  49  36 1 1 1
  6601  46  49  37 1 1 1
  6602  46  49  38 1 1 1
  6603  46  49  39 1 1 1
  6604  46  49  40 1 1 1
  6605  46  49  41 1 1 1
  6606  46  49  42 1 1 1
  6607  46  49  43 1 1 1
  6608  46  49  44 1 1 1
  6609  46  49  45 1 1 1
  6610  46  49  46 1 1 1
  6611  46  49  47 1 1 1
  6612  46  49  48 1 1 1
  6613  46  49  49 1 1 1
  6614  46  50  34 1 1 1
  6615  46  50  35 1 1 1
  6616  46  50  36 1 1 1
  6617  46  50  37 1 1 1
  6618  46  50  38 1 1 1
  6619  46  50  39 1 1 1
  6620  46  50  40 1 1 1
  6621  46  50  41 1 1 1
  6622  46  50  42 1 1 1
  6623  46  50  43 1 1 1
  6624  46  50  44 1 1 1
  6625  46  50  45 1 1 1
  6626  46  50  46 1 1 1
  6627  46  50  47 1 1 1
  6628  46  50  48 1 1 1
  6629  46  51  36 1 1 1
  6630  46  51  37 1 1 1
  6631  46  51  38 1 1 1
  6632  46  51  39 1 1 1
  6633  46  51  40 1 1 1
  6634  46  51  41 1 1 1
  6635  46  51  42 1 1 1
  6636  46  51  43 1 1 1
  6637  46  51  44 1 1 1
  6638  46  51  45 1 1 1
  6639  46  51  46 1 1 1
  6640  46  52  38 1 1 1
  6641  46  52  39 1 1 1
  6642  46  52  40 1 1 1
  6643  46  52  41 1 1 1
  6644  46  52  42 1 1 1
  6645  46  52  43 1 1 1
  6646  46  52  44 1 1 1
  6647  47  31  37 1 1 1
  6648  47  31  38 1 1 1
  6649  47  31  39 1 1 1
  6650  47  31  40 1 1 1
  6651  47  31  41 1 1 1
  6652  47  31  42 1 1 1
  6653  47  31  43 1 1 1
  6654  47  31  44 1 1 1
  6655  47  31  45 1 1 1
  6656  47  32  35 1 1 1
  6657  47  32  36 1 1 1
  6658  47  32  37 1 1 1
  6659  47  32  38 1 1 1
  6660  47  32  39 1 1 1
  6661  47  32  40 1 1 1
  6662  47  32  41 1 1 1
  6663  47  32  42 1 1 1
  6664  47  32  43 1 1 1
  6665  47  32  44 1 1 1
  6666  47  32  45 1 1 1
  6667  47  32  46 1 1 1
  6668  47  32  47 1 1 1
  6669  47  33  34 1 1 1
  6670  47  33  35 1 1 1
  6671  47  33  36 1 1 1
  6672  47  33  37 1 1 1
  6673  47  33  38 1 1 1
  6674  47  33  39 1 1 1
  6675  47  33  40 1 1 1
  6676  47  33  41 1 1 1
  6677  47  33  42 1 1 1
  6678  47  33  43 1 1 1
  6679  47  33  44 1 1 1
  6680  47  33  45 1 1 1
  6681  47  33  46 1 1 1
  6682  47  33  47 1 1 1
  6683  47  33  48 1 1 1
  6684  47  34  33 1 1 1
  6685  47  34  34 1 1 1
  6686  47  34  35 1 1 1
  6687  47  34  36 1 1 1
  6688  47  34  37 1 1 1
  6689  47  34  38 1 1 1
  6690  47  34  39 1 1 1
  6691  47  34  40 1 1 1
  6692  47  34  41 1 1 1
  6693  47  34  42 1 1 1
  6694  47  34  43 1 1 1
  6695  47  34  44 1 1 1
  6696  47  34  45 1 1 1
  6697  47  34  46 1 1 1
  6698  47  34  47 1 1 1
  6699  47  34  48 1 1 1
  6700  47  34  49 1 1 1
  6701  47  35  32 1 1 1
  6702  47  35  33 1 1 1
  6703  47  35  34 1 1 1
  6704  47  35  35 1 1 1
  6705  47  35  36 1 1 1
  6706  47  35  37 1 1 1
  6707  47  35  38 1 1 1
  6708  47  35  39 1 1 1
  6709  47  35  40 1 1 1
  6710  47  35  41 1 1 1
  6711  47  35  42 1 1 1
  6712  47  35  43 1 1 1
  6713  47  35  44 1 1 1
  6714  47  35  45 1 1 1
  6715  47  35  46 1 1 1
  6716  47  35  47 1 1 1
  6717  47  35  48 1 1 1
  6718  47  35  49 1 1 1
  6719  47  35  50 1 1 1
  6720  47  36  32 1 1 1
  6721  47  36  33 1 1 1
  6722  47  36  34 1 1 1
  6723  47  36  35 1 1 1
  6724  47  36  36 1 1 1
  6725  47  36  37 1 1 1
  6726  47  36  38 1 1 1
  6727  47  36  39 1 1 1
  6728  47  36  40 1 1 1
  6729  47  36  41 1 1 1
  6730  47  36  42 1 1 1
  6731  47  36  43 1 1 1
  6732  47  36  44 1 1 1
  6733  47  36  45 1 1 1
  6734  47  36  46 1 1 1
  6735  47  36  47 1 1 1
  6736  47  36  48 1 1 1
  6737  47  36  49 1 1 1
  6738  47  36  50 1 1 1
  6739  47  37  31 1 1 1
  6740  47  37  32 1 1 1
  6741  47  37  33 1 1 1
  6742  47  37  34 1 1 1
  6743  47  37  35 1 1 1
  6744  47  37  36 1 1 1
  6745  47  37  37 1 1 1
  6746  47  37  38 1 1 1
  6747  47  37  39 1 1 1
  6748  47  37  40 1 1 1
  6749  47  37  41 1 1 1
  6750  47  37  42 1 1 1
  6751  47  37  43 1 1 1
  6752  47  37  44 1 1 1
  6753  47  37  45 1 1 1
  6754  47  37  46 1 1 1
  6755  47  37  47 1 1 1
  6756  47  37  48 1 1 1
  6757  47  37  49 1 1 1
  6758  47  37  50 1 1 1
  6759  47  37  51 1 1 1
  6760  47  38  31 1 1 1
  6761  47  38  32 1 1 1
  6762  47  38  33 1 1 1
  6763  47  38  34 1 1 1
  6764  47  38  35 1 1 1
  6765  47  38  36 1 1 1
  6766  47  38  37 1 1 1
  6767  47  38  38 1 1 1
  6768  47  38  39 1 1 1
  6769  47  38  40 1 1 1
  6770  47  38  41 1 1 1
  6771  47  38  42 1 1 1
  6772  47  38  43 1 1 1
  6773  47  38  44 1 1 1
  6774  47  38  45 1 1 1
  6775  47  38  46 1 1 1
  6776  47  38  47 1 1 1
  6777  47  38  48 1 1 1
  6778  47  38  49 1 1 1
  6779  47  38  50 1 1 1
  6780  47  38  51 1 1 1
  6781  47  39  31 1 1 1
  6782  47  39  32 1 1 1
  6783  47  39  33 1 1 1
  6784  47  39  34 1 1 1
  6785  47  39  35 1 1 1
  6786  47  39  36 1 1 1
  6787  47  39  37 1 1 1
  6788  47  39  38 1 1 1
  6789  47  39  39 1 1 1
  6790  47  39  40 1 1 1
  6791  47  39  41 1 1 1
  6792  47  39  42 1 1 1
  6793  47  39  43 1 1 1
  6794  47  39  44 1 1 1
  6795  47  39  45 1 1 1
  6796  47  39  46 1 1 1
  6797  47  39  47 1 1 1
  6798  47  39  48 1 1 1
  6799  47  39  49 1 1 1
  6800  47  39  50 1 1 1
  6801  47  39  51 1 1 1
  6802  47  40  31 1 1 1
  6803  47  40  32 1 1 1
  6804  47  40  33 1 1 1
  6805  47  40  34 1 1 1
  6806  47  40  35 1 1 1
  6807  47  40  36 1 1 1
  6808  47  40  37 1 1 1
  6809  47  40  38 1 1 1
  6810  47  40  39 1 1 1
  6811  47  40  40 1 1 1
  6812  47  40  41 1 1 1
  6813  47  40  42 1 1 1
  6814  47  40  43 1 1 1
  6815  47  40  44 1 1 1
  6816  47  40  45 1 1 1
  6817  47  40  46 1 1 1
  6818  47  40  47 1 1 1
  6819  47  40  48 1 1 1
  6820  47  40  49 1 1 1
  6821  47  40  50 1 1 1
  6822  47  40  51 1 1 1
  6823  47  41  31 1 1 1
  6824  47  41  32 1 1 1
  6825  47  41  33 1 1 1
  6826  47  41  34 1 1 1
  6827  47  41  35 1 1 1
  6828  47  41  36 1 1 1
  6829  47  41  37 1 1 1
  6830  47  41  38 1 1 1
  6831  47  41  39 1 1 1
  6832  47  41  40 1 1 1
  6833  47  41  41 1 1 1
  6834  47  41  42 1 1 1
  6835  47  41  43 1 1 1
  6836  47  41  44 1 1 1
  6837  47  41  45 1 1 1
  6838  47  41  46 1 1 1
  6839  47  41  47 1 1 1
  6840  47  41  48 1 1 1
  6841  47  41  49 1 1 1
  6842  47  41  50 1 1 1
  6843  47  41  51 1 1 1
  6844  47  42  31 1 1 1
  6845  47  42  32 1 1 1
  6846  47  42  33 1 1 1
  6847  47  42  34 1 1 1
  6848  47  42  35 1 1 1
  6849  47  42  36 1 1 1
  6850  47  42  37 1 1 1
  6851  47  42  38 1 1 1
  6852  47  42  39 1 1 1
  6853  47  42  40 1 1 1
  6854  47  42  41 1 1 1
  6855  47  42  42 1 1 1
  6856  47  42  43 1 1 1
  6857  47  42  44 1 1 1
  6858  47  42  45 1 1 1
  6859  47  42  46 1 1 1
  6860  47  42  47 1 1 1
  6861  47  42  48 1 1 1
  6862  47  42  49 1 1 1
  6863  47  42  50 1 1 1
  6864  47  42  51 1 1 1
  6865  47  43  31 1 1 1
  6866  47  43  32 1 1 1
  6867  47  43  33 1 1 1
  6868  47  43  34 1 1 1
  6869  47  43  35 1 1 1
  6870  47  43  36 1 1 1
  6871  47  43  37 1 1 1
  6872  47  43  38 1 1 1
  6873  47  43  39 1 1 1
  6874  47  43  40 1 1 1
  6875  47  43  41 1 1 1
  6876  47  43  42 1 1 1
  6877  47  43  43 1 1 1
  6878  47  43  44 1 1 1
  6879  47  43  45 1 1 1
  6880  47  43  46 1 1 1
  6881  47  43  47 1 1 1
  6882  47  43  48 1 1 1
  6883  47  43  49 1 1 1
  6884  47  43  50 1 1 1
  6885  47  43  51 1 1 1
  6886  47  44  31 1 1 1
  6887  47  44  32 1 1 1
  6888  47  44  33 1 1 1
  6889  47  44  34 1 1 1
  6890  47  44  35 1 1 1
  6891  47  44  36 1 1 1
  6892  47  44  37 1 1 1
  6893  47  44  38 1 1 1
  6894  47  44  39 1 1 1
  6895  47  44  40 1 1 1
  6896  47  44  41 1 1 1
  6897  47  44  42 1 1 1
  6898  47  44  43 1 1 1
  6899  47  44  44 1 1 1
  6900  47  44  45 1 1 1
  6901  47  44  46 1 1 1
  6902  47  44  47 1 1 1
  6903  47  44  48 1 1 1
  6904  47  44  49 1 1 1
  6905  47  44  50 1 1 1
  6906  47  44  51 1 1 1
  6907  47  45  31 1 1 1
  6908  47  45  32 1 1 1
  6909  47  45  33 1 1 1
  6910  47  45  34 1 1 1
  6911  47  45  35 1 1 1
  6912  47  45  36 1 1 1
  6913  47  45  37 1 1 1
  6914  47  45  38 1 1 1
  6915  47  45  39 1 1 1
  6916  47  45  40 1 1 1
  6917  47  45  41 1 1 1
  6918  47  45  42 1 1 1
  6919  47  45  43 1 1 1
  6920  47  45  44 1 1 1
  6921  47  45  45 1 1 1
  6922  47  45  46 1 1 1
  6923  47  45  47 1 1 1
  6924  47  45  48 1 1 1
  6925  47  45  49 1 1 1
  6926  47  45  50 1 1 1
  6927  47  45  51 1 1 1
  6928  47  46  32 1 1 1
  6929  47  46  33 1 1 1
  6930  47  46  34 1 1 1
  6931  47  46  35 1 1 1
  6932  47  46  36 1 1 1
  6933  47  46  37 1 1 1
  6934  47  46  38 1 1 1
  6935  47  46  39 1 1 1
  6936  47  46  40 1 1 1
  6937  47  46  41 1 1 1
  6938  47  46  42 1 1 1
  6939  47  46  43 1 1 1
  6940  47  46  44 1 1 1
  6941  47  46  45 1 1 1
  6942  47  46  46 1 1 1
  6943  47  46  47 1 1 1
  6944  47  46  48 1 1 1
  6945  47  46  49 1 1 1
  6946  47  46  50 1 1 1
  6947  47  47  32 1 1 1
  6948  47  47  33 1 1 1
  6949  47  47  34 1 1 1
  6950  47  47  35 1 1 1
  6951  47  47  36 1 1 1
  6952  47  47  37 1 1 1
  6953  47  47  38 1 1 1
  6954  47  47  39 1 1 1
  6955  47  47  40 1 1 1
  6956  47  47  41 1 1 1
  6957  47  47  42 1 1 1
  6958  47  47  43 1 1 1
  6959  47  47  44 1 1 1
  6960  47  47  45 1 1 1
  6961  47  47  46 1 1 1
  6962  47  47  47 1 1 1
  6963  47  47  48 1 1 1
  6964  47  47  49 1 1 1
  6965  47  47  50 1 1 1
  6966  47  48  33 1 1 1
  6967  47  48  34 1 1 1
  6968  47  48  35 1 1 1
  6969  47  48  36 1 1 1
  6970  47  48  37 1 1 1
  6971  47  48  38 1 1 1
  6972  47  48  39 1 1 1
  6973  47  48  40 1 1 1
  6974  47  48  41 1 1 1
  6975  47  48  42 1 1 1
  6976  47  48  43 1 1 1
  6977  47  48  44 1 1 1
  6978  47  48  45 1 1 1
  6979  47  48  46 1 1 1
  6980  47  48  47 1 1 1
  6981  47  48  48 1 1 1
  6982  47  48  49 1 1 1
  6983  47  49  34 1 1 1
  6984  47  49  35 1 1 1
  6985  47  49  36 1 1 1
  6986  47  49  37 1 1 1
  6987  47  49  38 1 1 1
  6988  47  49  39 1 1 1
  6989  47  49  40 1 1 1
  6990  47  49  41 1 1 1
  6991  47  49  42 1 1 1
  6992  47  49  43 1 1 1
  6993  47  49  44 1 1 1
  6994  47  49  45 1 1 1
  6995  47  49  46 1 1 1
  6996  47  49  47 1 1 1
  6997  47  49  48 1 1 1
  6998  47  50  35 1 1 1
  6999  47  50  36 1 1 1
  7000  47  50  37 1 1 1
  7001  47  50  38 1 1 1
  7002  47  50  39 1 1 1
  7003  47  50  40 1 1 1
  7004  47  50  41 1 1 1
  7005  47  50  42 1 1 1
  7006  47  50  43 1 1 1
  7007  47  50  44 1 1 1
  7008  47  50  45 1 1 1
  7009  47  50  46 1 1 1
  7010  47  50  47 1 1 1
  7011  47  51  37 1 1 1
  7012  47  51  38 1 1 1
  7013  47  51  39 1 1 1
  7014  47  51  40 1 1 1
  7015  47  51  41 1 1 1
  7016  47  51  42 1 1 1
  7017  47  51  43 1 1 1
  7018  47  51  44 1 1 1
  7019  47  51  45 1 1 1
  7020  48  31  39 1 1 1
  7021  48  31  40 1 1 1
  7022  48  31  41 1 1 1
  7023  48  31  42 1 1 1
  7024  48  31  43 1 1 1
  7025  48  32  36 1 1 1
  7026  48  32  37 1 1 1
  7027  48  32  38 1 1 1
  7028  48  32  39 1 1 1
  7029  48  32  40 1 1 1
  7030  48  32  41 1 1 1
  7031  48  32  42 1 1 1
  7032  48  32  43 1 1 1
  7033  48  32  44 1 1 1
  7034  48  32  45 1 1 1
  7035  48  32  46 1 1 1
  7036  48  33  35 1 1 1
  7037  48  33  36 1 1 1
  7038  48  33  37 1 1 1
  7039  48  33  38 1 1 1
  7040  48  33  39 1 1 1
  7041  48  33  40 1 1 1
  7042  48  33  41 1 1 1
  7043  48  33  42 1 1 1
  7044  48  33  43 1 1 1
  7045  48  33  44 1 1 1
  7046  48  33  45 1 1 1
  7047  48  33  46 1 1 1
  7048  48  33  47 1 1 1
  7049  48  34  34 1 1 1
  7050  48  34  35 1 1 1
  7051  48  34  36 1 1 1
  7052  48  34  37 1 1 1
  7053  48  34  38 1 1 1
  7054  48  34  39 1 1 1
  7055  48  34  40 1 1 1
  7056  48  34  41 1 1 1
  7057  48  34  42 1 1 1
  7058  48  34  43 1 1 1
  7059  48  34  44 1 1 1
  7060  48  34  45 1 1 1
  7061  48  34  46 1 1 1
  7062  48  34  47 1 1 1
  7063  48  34  48 1 1 1
  7064  48  35  33 1 1 1
  7065  48  35  34 1 1 1
  7066  48  35  35 1 1 1
  7067  48  35  36 1 1 1
  7068  48  35  37 1 1 1
  7069  48  35  38 1 1 1
  7070  48  35  39 1 1 1
  7071  48  35  40 1 1 1
  7072  48  35  41 1 1 1
  7073  48  35  42 1 1 1
  7074  48  35  43 1 1 1
  7075  48  35  44 1 1 1
  7076  48  35  45 1 1 1
  7077  48  35  46 1 1 1
  7078  48  35  47 1 1 1
  7079  48  35  48 1 1 1
  7080  48  35  49 1 1 1
  7081  48  36  32 1 1 1
  7082  48  36  33 1 1 1
  7083  48  36  34 1 1 1
  7084  48  36  35 1 1 1
  7085  48  36  36 1 1 1
  7086  48  36  37 1 1 1
  7087  48  36  38 1 1 1
  7088  48  36  39 1 1 1
  7089  48  36  40 1 1 1
  7090  48  36  41 1 1 1
  7091  48  36  42 1 1 1
  7092  48  36  43 1 1 1
  7093  48  36  44 1 1 1
  7094  48  36  45 1 1 1
  7095  48  36  46 1 1 1
  7096  48  36  47 1 1 1
  7097  48  36  48 1 1 1
  7098  48  36  49 1 1 1
  7099  48  36  50 1 1 1
  7100  48  37  32 1 1 1
  7101  48  37  33 1 1 1
  7102  48  37  34 1 1 1
  7103  48  37  35 1 1 1
  7104  48  37  36 1 1 1
  7105  48  37  37 1 1 1
  7106  48  37  38 1 1 1
  7107  48  37  39 1 1 1
  7108  48  37  40 1 1 1
  7109  48  37  41 1 1 1
  7110  48  37  42 1 1 1
  7111  48  37  43 1 1 1
  7112  48  37  44 1 1 1
  7113  48  37  45 1 1 1
  7114  48  37  46 1 1 1
  7115  48  37  47 1 1 1
  7116  48  37  48 1 1 1
  7117  48  37  49 1 1 1
  7118  48  37  50 1 1 1
  7119  48  38  32 1 1 1
  7120  48  38  33 1 1 1
  7121  48  38  34 1 1 1
  7122  48  38  35 1 1 1
  7123  48  38  36 1 1 1
  7124  48  38  37 1 1 1
  7125  48  38  38 1 1 1
  7126  48  38  39 1 1 1
  7127  48  38  40 1 1 1
  7128  48  38  41 1 1 1
  7129  48  38  42 1 1 1
  7130  48  38  43 1 1 1
  7131  48  38  44 1 1 1
  7132  48  38  45 1 1 1
  7133  48  38  46 1 1 1
  7134  48  38  47 1 1 1
  7135  48  38  48 1 1 1
  7136  48  38  49 1 1 1
  7137  48  38  50 1 1 1
  7138  48  39  31 1 1 1
  7139  48  39  32 1 1 1
  7140  48  39  33 1 1 1
  7141  48  39  34 1 1 1
  7142  48  39  35 1 1 1
