>TARGSPHER  spherical target with explicit spacing
22575 = NAT
1.000000  0.000000  0.000000 = A_1 vector
0.000000  1.000000  0.000000 = A_2 vector
1.000000  1.000000  1.000000 = (d_x,d_y,d_z)/d
-40.5 -40.5 -40.5 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 1,1,1
    JA   IX   IY   IZ ICOMP(x,y,z)
 13215  43  41  42 1 1 1
 13216  43  41  43 1 1 1
 13217  43  41  44 1 1 1
 13218  43  41  45 1 1 1
 13219  43  41  46 1 1 1
 13220  43  41  47 1 1 1
 13221  43  41  48 1 1 1
 13222  43  41  49 1 1 1
 13223  43  41  50 1 1 1
 13224  43  41  51 1 1 1
 13225  43  41  52 1 1 1
 13226  43  41  53 1 1 1
 13227  43  41  54 1 1 1
 13228  43  41  55 1 1 1
 13229  43  41  56 1 1 1
 13230  43  41  57 1 1 1
 13231  43  41  58 1 1 1
 13232  43  42  24 1 1 1
 13233  43  42  25 1 1 1
 13234  43  42  26 1 1 1
 13235  43  42  27 1 1 1
 13236  43  42  28 1 1 1
 13237  43  42  29 1 1 1
 13238  43  42  30 1 1 1
 13239  43  42  31 1 1 1
 13240  43  42  32 1 1 1
 13241  43  42  33 1 1 1
 13242  43  42  34 1 1 1
 13243  43  42  35 1 1 1
 13244  43  42  36 1 1 1
 13245  43  42  37 1 1 1
 13246  43  42  38 1 1 1
 13247  43  42  39 1 1 1
 13248  43  42  40 1 1 1
 13249  43  42  41 1 1 1
 13250  43  42  42 1 1 1
 13251  43  42  43 1 1 1
 13252  43  42  44 1 1 1
 13253  43  42  45 1 1 1
 13254  43  42  46 1 1 1
 13255  43  42  47 1 1 1
 13256  43  42  48 1 1 1
 13257  43  42  49 1 1 1
 13258  43  42  50 1 1 1
 13259  43  42  51 1 1 1
 13260  43  42  52 1 1 1
 13261  43  42  53 1 1 1
 13262  43  42  54 1 1 1
 13263  43  42  55 1 1 1
 13264  43  42  56 1 1 1
 13265  43  42  57 1 1 1
 13266  43  42  58 1 1 1
 13267  43  43  24 1 1 1
 13268  43  43  25 1 1 1
 13269  43  43  26 1 1 1
 13270  43  43  27 1 1 1
 13271  43  43  28 1 1 1
 13272  43  43  29 1 1 1
 13273  43  43  30 1 1 1
 13274  43  43  31 1 1 1
 13275  43  43  32 1 1 1
 13276  43  43  33 1 1 1
 13277  43  43  34 1 1 1
 13278  43  43  35 1 1 1
 13279  43  43  36 1 1 1
 13280  43  43  37 1 1 1
 13281  43  43  38 1 1 1
 13282  43  43  39 1 1 1
 13283  43  43  40 1 1 1
 13284  43  43  41 1 1 1
 13285  43  43  42 1 1 1
 13286  43  43  43 1 1 1
 13287  43  43  44 1 1 1
 13288  43  43  45 1 1 1
 13289  43  43  46 1 1 1
 13290  43  43  47 1 1 1
 13291  43  43  48 1 1 1
 13292  43  43  49 1 1 1
 13293  43  43  50 1 1 1
 13294  43  43  51 1 1 1
 13295  43  43  52 1 1 1
 13296  43  43  53 1 1 1
 13297  43  43  54 1 1 1
 13298  43  43  55 1 1 1
 13299  43  43  56 1 1 1
 13300  43  43  57 1 1 1
 13301  43  43  58 1 1 1
 13302  43  44  24 1 1 1
 13303  43  44  25 1 1 1
 13304  43  44  26 1 1 1
 13305  43  44  27 1 1 1
 13306  43  44  28 1 1 1
 13307  43  44  29 1 1 1
 13308  43  44  30 1 1 1
 13309  43  44  31 1 1 1
 13310  43  44  32 1 1 1
 13311  43  44  33 1 1 1
 13312  43  44  34 1 1 1
 13313  43  44  35 1 1 1
 13314  43  44  36 1 1 1
 13315  43  44  37 1 1 1
 13316  43  44  38 1 1 1
 13317  43  44  39 1 1 1
 13318  43  44  40 1 1 1
 13319  43  44  41 1 1 1
 13320  43  44  42 1 1 1
 13321  43  44  43 1 1 1
 13322  43  44  44 1 1 1
 13323  43  44  45 1 1 1
 13324  43  44  46 1 1 1
 13325  43  44  47 1 1 1
 13326  43  44  48 1 1 1
 13327  43  44  49 1 1 1
 13328  43  44  50 1 1 1
 13329  43  44  51 1 1 1
 13330  43  44  52 1 1 1
 13331  43  44  53 1 1 1
 13332  43  44  54 1 1 1
 13333  43  44  55 1 1 1
 13334  43  44  56 1 1 1
 13335  43  44  57 1 1 1
 13336  43  44  58 1 1 1
 13337  43  45  25 1 1 1
 13338  43  45  26 1 1 1
 13339  43  45  27 1 1 1
 13340  43  45  28 1 1 1
 13341  43  45  29 1 1 1
 13342  43  45  30 1 1 1
 13343  43  45  31 1 1 1
 13344  43  45  32 1 1 1
 13345  43  45  33 1 1 1
 13346  43  45  34 1 1 1
 13347  43  45  35 1 1 1
 13348  43  45  36 1 1 1
 13349  43  45  37 1 1 1
 13350  43  45  38 1 1 1
 13351  43  45  39 1 1 1
 13352  43  45  40 1 1 1
 13353  43  45  41 1 1 1
 13354  43  45  42 1 1 1
 13355  43  45  43 1 1 1
 13356  43  45  44 1 1 1
 13357  43  45  45 1 1 1
 13358  43  45  46 1 1 1
 13359  43  45  47 1 1 1
 13360  43  45  48 1 1 1
 13361  43  45  49 1 1 1
 13362  43  45  50 1 1 1
 13363  43  45  51 1 1 1
 13364  43  45  52 1 1 1
 13365  43  45  53 1 1 1
 13366  43  45  54 1 1 1
 13367  43  45  55 1 1 1
 13368  43  45  56 1 1 1
 13369  43  45  57 1 1 1
 13370  43  46  25 1 1 1
 13371  43  46  26 1 1 1
 13372  43  46  27 1 1 1
 13373  43  46  28 1 1 1
 13374  43  46  29 1 1 1
 13375  43  46  30 1 1 1
 13376  43  46  31 1 1 1
 13377  43  46  32 1 1 1
 13378  43  46  33 1 1 1
 13379  43  46  34 1 1 1
 13380  43  46  35 1 1 1
 13381  43  46  36 1 1 1
 13382  43  46  37 1 1 1
 13383  43  46  38 1 1 1
 13384  43  46  39 1 1 1
 13385  43  46  40 1 1 1
 13386  43  46  41 1 1 1
 13387  43  46  42 1 1 1
 13388  43  46  43 1 1 1
 13389  43  46  44 1 1 1
 13390  43  46  45 1 1 1
 13391  43  46  46 1 1 1
 13392  43  46  47 1 1 1
 13393  43  46  48 1 1 1
 13394  43  46  49 1 1 1
 13395  43  46  50 1 1 1
 13396  43  46  51 1 1 1
 13397  43  46  52 1 1 1
 13398  43  46  53 1 1 1
 13399  43  46  54 1 1 1
 13400  43  46  55 1 1 1
 13401  43  46  56 1 1 1
 13402  43  46  57 1 1 1
 13403  43  47  25 1 1 1
 13404  43  47  26 1 1 1
 13405  43  47  27 1 1 1
 13406  43  47  28 1 1 1
 13407  43  47  29 1 1 1
 13408  43  47  30 1 1 1
 13409  43  47  31 1 1 1
 13410  43  47  32 1 1 1
 13411  43  47  33 1 1 1
 13412  43  47  34 1 1 1
 13413  43  47  35 1 1 1
 13414  43  47  36 1 1 1
 13415  43  47  37 1 1 1
 13416  43  47  38 1 1 1
 13417  43  47  39 1 1 1
 13418  43  47  40 1 1 1
 13419  43  47  41 1 1 1
 13420  43  47  42 1 1 1
 13421  43  47  43 1 1 1
 13422  43  47  44 1 1 1
 13423  43  47  45 1 1 1
 13424  43  47  46 1 1 1
 13425  43  47  47 1 1 1
 13426  43  47  48 1 1 1
 13427  43  47  49 1 1 1
 13428  43  47  50 1 1 1
 13429  43  47  51 1 1 1
 13430  43  47  52 1 1 1
 13431  43  47  53 1 1 1
 13432  43  47  54 1 1 1
 13433  43  47  55 1 1 1
 13434  43  47  56 1 1 1
 13435  43  47  57 1 1 1
 13436  43  48  26 1 1 1
 13437  43  48  27 1 1 1
 13438  43  48  28 1 1 1
 13439  43  48  29 1 1 1
 13440  43  48  30 1 1 1
 13441  43  48  31 1 1 1
 13442  43  48  32 1 1 1
 13443  43  48  33 1 1 1
 13444  43  48  34 1 1 1
 13445  43  48  35 1 1 1
 13446  43  48  36 1 1 1
 13447  43  48  37 1 1 1
 13448  43  48  38 1 1 1
 13449  43  48  39 1 1 1
 13450  43  48  40 1 1 1
 13451  43  48  41 1 1 1
 13452  43  48  42 1 1 1
 13453  43  48  43 1 1 1
 13454  43  48  44 1 1 1
 13455  43  48  45 1 1 1
 13456  43  48  46 1 1 1
 13457  43  48  47 1 1 1
 13458  43  48  48 1 1 1
 13459  43  48  49 1 1 1
 13460  43  48  50 1 1 1
 13461  43  48  51 1 1 1
 13462  43  48  52 1 1 1
 13463  43  48  53 1 1 1
 13464  43  48  54 1 1 1
 13465  43  48  55 1 1 1
 13466  43  48  56 1 1 1
 13467  43  49  26 1 1 1
 13468  43  49  27 1 1 1
 13469  43  49  28 1 1 1
 13470  43  49  29 1 1 1
 13471  43  49  30 1 1 1
 13472  43  49  31 1 1 1
 13473  43  49  32 1 1 1
 13474  43  49  33 1 1 1
 13475  43  49  34 1 1 1
 13476  43  49  35 1 1 1
 13477  43  49  36 1 1 1
 13478  43  49  37 1 1 1
 13479  43  49  38 1 1 1
 13480  43  49  39 1 1 1
 13481  43  49  40 1 1 1
 13482  43  49  41 1 1 1
 13483  43  49  42 1 1 1
 13484  43  49  43 1 1 1
 13485  43  49  44 1 1 1
 13486  43  49  45 1 1 1
 13487  43  49  46 1 1 1
 13488  43  49  47 1 1 1
 13489  43  49  48 1 1 1
 13490  43  49  49 1 1 1
 13491  43  49  50 1 1 1
 13492  43  49  51 1 1 1
 13493  43  49  52 1 1 1
 13494  43  49  53 1 1 1
 13495  43  49  54 1 1 1
 13496  43  49  55 1 1 1
 13497  43  49  56 1 1 1
 13498  43  50  27 1 1 1
 13499  43  50  28 1 1 1
 13500  43  50  29 1 1 1
 13501  43  50  30 1 1 1
 13502  43  50  31 1 1 1
 13503  43  50  32 1 1 1
 13504  43  50  33 1 1 1
 13505  43  50  34 1 1 1
 13506  43  50  35 1 1 1
 13507  43  50  36 1 1 1
 13508  43  50  37 1 1 1
 13509  43  50  38 1 1 1
 13510  43  50  39 1 1 1
 13511  43  50  40 1 1 1
 13512  43  50  41 1 1 1
 13513  43  50  42 1 1 1
 13514  43  50  43 1 1 1
 13515  43  50  44 1 1 1
 13516  43  50  45 1 1 1
 13517  43  50  46 1 1 1
 13518  43  50  47 1 1 1
 13519  43  50  48 1 1 1
 13520  43  50  49 1 1 1
 13521  43  50  50 1 1 1
 13522  43  50  51 1 1 1
 13523  43  50  52 1 1 1
 13524  43  50  53 1 1 1
 13525  43  50  54 1 1 1
 13526  43  50  55 1 1 1
 13527  43  51  27 1 1 1
 13528  43  51  28 1 1 1
 13529  43  51  29 1 1 1
 13530  43  51  30 1 1 1
 13531  43  51  31 1 1 1
 13532  43  51  32 1 1 1
 13533  43  51  33 1 1 1
 13534  43  51  34 1 1 1
 13535  43  51  35 1 1 1
 13536  43  51  36 1 1 1
 13537  43  51  37 1 1 1
 13538  43  51  38 1 1 1
 13539  43  51  39 1 1 1
 13540  43  51  40 1 1 1
 13541  43  51  41 1 1 1
 13542  43  51  42 1 1 1
 13543  43  51  43 1 1 1
 13544  43  51  44 1 1 1
 13545  43  51  45 1 1 1
 13546  43  51  46 1 1 1
 13547  43  51  47 1 1 1
 13548  43  51  48 1 1 1
 13549  43  51  49 1 1 1
 13550  43  51  50 1 1 1
 13551  43  51  51 1 1 1
 13552  43  51  52 1 1 1
 13553  43  51  53 1 1 1
 13554  43  51  54 1 1 1
 13555  43  51  55 1 1 1
 13556  43  52  28 1 1 1
 13557  43  52  29 1 1 1
 13558  43  52  30 1 1 1
 13559  43  52  31 1 1 1
 13560  43  52  32 1 1 1
 13561  43  52  33 1 1 1
 13562  43  52  34 1 1 1
 13563  43  52  35 1 1 1
 13564  43  52  36 1 1 1
 13565  43  52  37 1 1 1
 13566  43  52  38 1 1 1
 13567  43  52  39 1 1 1
 13568  43  52  40 1 1 1
 13569  43  52  41 1 1 1
 13570  43  52  42 1 1 1
 13571  43  52  43 1 1 1
 13572  43  52  44 1 1 1
 13573  43  52  45 1 1 1
 13574  43  52  46 1 1 1
 13575  43  52  47 1 1 1
 13576  43  52  48 1 1 1
 13577  43  52  49 1 1 1
 13578  43  52  50 1 1 1
 13579  43  52  51 1 1 1
 13580  43  52  52 1 1 1
 13581  43  52  53 1 1 1
 13582  43  52  54 1 1 1
 13583  43  53  29 1 1 1
 13584  43  53  30 1 1 1
 13585  43  53  31 1 1 1
 13586  43  53  32 1 1 1
 13587  43  53  33 1 1 1
 13588  43  53  34 1 1 1
 13589  43  53  35 1 1 1
 13590  43  53  36 1 1 1
 13591  43  53  37 1 1 1
 13592  43  53  38 1 1 1
 13593  43  53  39 1 1 1
 13594  43  53  40 1 1 1
 13595  43  53  41 1 1 1
 13596  43  53  42 1 1 1
 13597  43  53  43 1 1 1
 13598  43  53  44 1 1 1
 13599  43  53  45 1 1 1
 13600  43  53  46 1 1 1
 13601  43  53  47 1 1 1
 13602  43  53  48 1 1 1
 13603  43  53  49 1 1 1
 13604  43  53  50 1 1 1
 13605  43  53  51 1 1 1
 13606  43  53  52 1 1 1
 13607  43  53  53 1 1 1
 13608  43  54  30 1 1 1
 13609  43  54  31 1 1 1
 13610  43  54  32 1 1 1
 13611  43  54  33 1 1 1
 13612  43  54  34 1 1 1
 13613  43  54  35 1 1 1
 13614  43  54  36 1 1 1
 13615  43  54  37 1 1 1
 13616  43  54  38 1 1 1
 13617  43  54  39 1 1 1
 13618  43  54  40 1 1 1
 13619  43  54  41 1 1 1
 13620  43  54  42 1 1 1
 13621  43  54  43 1 1 1
 13622  43  54  44 1 1 1
 13623  43  54  45 1 1 1
 13624  43  54  46 1 1 1
 13625  43  54  47 1 1 1
 13626  43  54  48 1 1 1
 13627  43  54  49 1 1 1
 13628  43  54  50 1 1 1
 13629  43  54  51 1 1 1
 13630  43  54  52 1 1 1
 13631  43  55  31 1 1 1
 13632  43  55  32 1 1 1
 13633  43  55  33 1 1 1
 13634  43  55  34 1 1 1
 13635  43  55  35 1 1 1
 13636  43  55  36 1 1 1
 13637  43  55  37 1 1 1
 13638  43  55  38 1 1 1
 13639  43  55  39 1 1 1
 13640  43  55  40 1 1 1
 13641  43  55  41 1 1 1
 13642  43  55  42 1 1 1
 13643  43  55  43 1 1 1
 13644  43  55  44 1 1 1
 13645  43  55  45 1 1 1
 13646  43  55  46 1 1 1
 13647  43  55  47 1 1 1
 13648  43  55  48 1 1 1
 13649  43  55  49 1 1 1
 13650  43  55  50 1 1 1
 13651  43  55  51 1 1 1
 13652  43  56  33 1 1 1
 13653  43  56  34 1 1 1
 13654  43  56  35 1 1 1
 13655  43  56  36 1 1 1
 13656  43  56  37 1 1 1
 13657  43  56  38 1 1 1
 13658  43  56  39 1 1 1
 13659  43  56  40 1 1 1
 13660  43  56  41 1 1 1
 13661  43  56  42 1 1 1
 13662  43  56  43 1 1 1
 13663  43  56  44 1 1 1
 13664  43  56  45 1 1 1
 13665  43  56  46 1 1 1
 13666  43  56  47 1 1 1
 13667  43  56  48 1 1 1
 13668  43  56  49 1 1 1
 13669  43  57  35 1 1 1
 13670  43  57  36 1 1 1
 13671  43  57  37 1 1 1
 13672  43  57  38 1 1 1
 13673  43  57  39 1 1 1
 13674  43  57  40 1 1 1
 13675  43  57  41 1 1 1
 13676  43  57  42 1 1 1
 13677  43  57  43 1 1 1
 13678  43  57  44 1 1 1
 13679  43  57  45 1 1 1
 13680  43  57  46 1 1 1
 13681  43  57  47 1 1 1
 13682  43  58  38 1 1 1
 13683  43  58  39 1 1 1
 13684  43  58  40 1 1 1
 13685  43  58  41 1 1 1
 13686  43  58  42 1 1 1
 13687  43  58  43 1 1 1
 13688  43  58  44 1 1 1
 13689  44  24  39 1 1 1
 13690  44  24  40 1 1 1
 13691  44  24  41 1 1 1
 13692  44  24  42 1 1 1
 13693  44  24  43 1 1 1
 13694  44  25  35 1 1 1
 13695  44  25  36 1 1 1
 13696  44  25  37 1 1 1
 13697  44  25  38 1 1 1
 13698  44  25  39 1 1 1
 13699  44  25  40 1 1 1
 13700  44  25  41 1 1 1
 13701  44  25  42 1 1 1
 13702  44  25  43 1 1 1
 13703  44  25  44 1 1 1
 13704  44  25  45 1 1 1
 13705  44  25  46 1 1 1
 13706  44  25  47 1 1 1
 13707  44  26  33 1 1 1
 13708  44  26  34 1 1 1
 13709  44  26  35 1 1 1
 13710  44  26  36 1 1 1
 13711  44  26  37 1 1 1
 13712  44  26  38 1 1 1
 13713  44  26  39 1 1 1
 13714  44  26  40 1 1 1
 13715  44  26  41 1 1 1
 13716  44  26  42 1 1 1
 13717  44  26  43 1 1 1
 13718  44  26  44 1 1 1
 13719  44  26  45 1 1 1
 13720  44  26  46 1 1 1
 13721  44  26  47 1 1 1
 13722  44  26  48 1 1 1
 13723  44  26  49 1 1 1
 13724  44  27  31 1 1 1
 13725  44  27  32 1 1 1
 13726  44  27  33 1 1 1
 13727  44  27  34 1 1 1
 13728  44  27  35 1 1 1
 13729  44  27  36 1 1 1
 13730  44  27  37 1 1 1
 13731  44  27  38 1 1 1
 13732  44  27  39 1 1 1
 13733  44  27  40 1 1 1
 13734  44  27  41 1 1 1
 13735  44  27  42 1 1 1
 13736  44  27  43 1 1 1
 13737  44  27  44 1 1 1
 13738  44  27  45 1 1 1
 13739  44  27  46 1 1 1
 13740  44  27  47 1 1 1
 13741  44  27  48 1 1 1
 13742  44  27  49 1 1 1
 13743  44  27  50 1 1 1
 13744  44  27  51 1 1 1
 13745  44  28  30 1 1 1
 13746  44  28  31 1 1 1
 13747  44  28  32 1 1 1
 13748  44  28  33 1 1 1
 13749  44  28  34 1 1 1
 13750  44  28  35 1 1 1
 13751  44  28  36 1 1 1
 13752  44  28  37 1 1 1
 13753  44  28  38 1 1 1
 13754  44  28  39 1 1 1
 13755  44  28  40 1 1 1
 13756  44  28  41 1 1 1
 13757  44  28  42 1 1 1
 13758  44  28  43 1 1 1
 13759  44  28  44 1 1 1
 13760  44  28  45 1 1 1
 13761  44  28  46 1 1 1
 13762  44  28  47 1 1 1
 13763  44  28  48 1 1 1
 13764  44  28  49 1 1 1
 13765  44  28  50 1 1 1
 13766  44  28  51 1 1 1
 13767  44  28  52 1 1 1
 13768  44  29  29 1 1 1
 13769  44  29  30 1 1 1
 13770  44  29  31 1 1 1
 13771  44  29  32 1 1 1
 13772  44  29  33 1 1 1
 13773  44  29  34 1 1 1
 13774  44  29  35 1 1 1
 13775  44  29  36 1 1 1
 13776  44  29  37 1 1 1
 13777  44  29  38 1 1 1
 13778  44  29  39 1 1 1
 13779  44  29  40 1 1 1
 13780  44  29  41 1 1 1
 13781  44  29  42 1 1 1
 13782  44  29  43 1 1 1
 13783  44  29  44 1 1 1
 13784  44  29  45 1 1 1
 13785  44  29  46 1 1 1
 13786  44  29  47 1 1 1
 13787  44  29  48 1 1 1
 13788  44  29  49 1 1 1
 13789  44  29  50 1 1 1
 13790  44  29  51 1 1 1
 13791  44  29  52 1 1 1
 13792  44  29  53 1 1 1
 13793  44  30  28 1 1 1
 13794  44  30  29 1 1 1
 13795  44  30  30 1 1 1
 13796  44  30  31 1 1 1
 13797  44  30  32 1 1 1
 13798  44  30  33 1 1 1
 13799  44  30  34 1 1 1
 13800  44  30  35 1 1 1
 13801  44  30  36 1 1 1
 13802  44  30  37 1 1 1
 13803  44  30  38 1 1 1
 13804  44  30  39 1 1 1
 13805  44  30  40 1 1 1
 13806  44  30  41 1 1 1
 13807  44  30  42 1 1 1
 13808  44  30  43 1 1 1
 13809  44  30  44 1 1 1
 13810  44  30  45 1 1 1
 13811  44  30  46 1 1 1
 13812  44  30  47 1 1 1
 13813  44  30  48 1 1 1
 13814  44  30  49 1 1 1
 13815  44  30  50 1 1 1
 13816  44  30  51 1 1 1
 13817  44  30  52 1 1 1
 13818  44  30  53 1 1 1
 13819  44  30  54 1 1 1
 13820  44  31  27 1 1 1
 13821  44  31  28 1 1 1
 13822  44  31  29 1 1 1
 13823  44  31  30 1 1 1
 13824  44  31  31 1 1 1
 13825  44  31  32 1 1 1
 13826  44  31  33 1 1 1
 13827  44  31  34 1 1 1
 13828  44  31  35 1 1 1
 13829  44  31  36 1 1 1
 13830  44  31  37 1 1 1
 13831  44  31  38 1 1 1
 13832  44  31  39 1 1 1
 13833  44  31  40 1 1 1
 13834  44  31  41 1 1 1
 13835  44  31  42 1 1 1
 13836  44  31  43 1 1 1
 13837  44  31  44 1 1 1
 13838  44  31  45 1 1 1
 13839  44  31  46 1 1 1
 13840  44  31  47 1 1 1
 13841  44  31  48 1 1 1
 13842  44  31  49 1 1 1
 13843  44  31  50 1 1 1
 13844  44  31  51 1 1 1
 13845  44  31  52 1 1 1
 13846  44  31  53 1 1 1
 13847  44  31  54 1 1 1
 13848  44  31  55 1 1 1
 13849  44  32  27 1 1 1
 13850  44  32  28 1 1 1
 13851  44  32  29 1 1 1
 13852  44  32  30 1 1 1
 13853  44  32  31 1 1 1
 13854  44  32  32 1 1 1
 13855  44  32  33 1 1 1
 13856  44  32  34 1 1 1
 13857  44  32  35 1 1 1
 13858  44  32  36 1 1 1
 13859  44  32  37 1 1 1
 13860  44  32  38 1 1 1
 13861  44  32  39 1 1 1
 13862  44  32  40 1 1 1
 13863  44  32  41 1 1 1
 13864  44  32  42 1 1 1
 13865  44  32  43 1 1 1
 13866  44  32  44 1 1 1
 13867  44  32  45 1 1 1
 13868  44  32  46 1 1 1
 13869  44  32  47 1 1 1
 13870  44  32  48 1 1 1
 13871  44  32  49 1 1 1
 13872  44  32  50 1 1 1
 13873  44  32  51 1 1 1
 13874  44  32  52 1 1 1
 13875  44  32  53 1 1 1
 13876  44  32  54 1 1 1
 13877  44  32  55 1 1 1
 13878  44  33  26 1 1 1
 13879  44  33  27 1 1 1
 13880  44  33  28 1 1 1
 13881  44  33  29 1 1 1
 13882  44  33  30 1 1 1
 13883  44  33  31 1 1 1
 13884  44  33  32 1 1 1
 13885  44  33  33 1 1 1
 13886  44  33  34 1 1 1
 13887  44  33  35 1 1 1
 13888  44  33  36 1 1 1
 13889  44  33  37 1 1 1
 13890  44  33  38 1 1 1
 13891  44  33  39 1 1 1
 13892  44  33  40 1 1 1
 13893  44  33  41 1 1 1
 13894  44  33  42 1 1 1
 13895  44  33  43 1 1 1
 13896  44  33  44 1 1 1
 13897  44  33  45 1 1 1
 13898  44  33  46 1 1 1
 13899  44  33  47 1 1 1
 13900  44  33  48 1 1 1
 13901  44  33  49 1 1 1
 13902  44  33  50 1 1 1
 13903  44  33  51 1 1 1
 13904  44  33  52 1 1 1
 13905  44  33  53 1 1 1
 13906  44  33  54 1 1 1
 13907  44  33  55 1 1 1
 13908  44  33  56 1 1 1
 13909  44  34  26 1 1 1
 13910  44  34  27 1 1 1
 13911  44  34  28 1 1 1
 13912  44  34  29 1 1 1
 13913  44  34  30 1 1 1
 13914  44  34  31 1 1 1
 13915  44  34  32 1 1 1
 13916  44  34  33 1 1 1
 13917  44  34  34 1 1 1
 13918  44  34  35 1 1 1
 13919  44  34  36 1 1 1
 13920  44  34  37 1 1 1
 13921  44  34  38 1 1 1
 13922  44  34  39 1 1 1
 13923  44  34  40 1 1 1
 13924  44  34  41 1 1 1
 13925  44  34  42 1 1 1
 13926  44  34  43 1 1 1
 13927  44  34  44 1 1 1
 13928  44  34  45 1 1 1
 13929  44  34  46 1 1 1
 13930  44  34  47 1 1 1
 13931  44  34  48 1 1 1
 13932  44  34  49 1 1 1
 13933  44  34  50 1 1 1
 13934  44  34  51 1 1 1
 13935  44  34  52 1 1 1
 13936  44  34  53 1 1 1
 13937  44  34  54 1 1 1
 13938  44  34  55 1 1 1
 13939  44  34  56 1 1 1
 13940  44  35  25 1 1 1
 13941  44  35  26 1 1 1
 13942  44  35  27 1 1 1
 13943  44  35  28 1 1 1
 13944  44  35  29 1 1 1
 13945  44  35  30 1 1 1
 13946  44  35  31 1 1 1
 13947  44  35  32 1 1 1
 13948  44  35  33 1 1 1
 13949  44  35  34 1 1 1
 13950  44  35  35 1 1 1
 13951  44  35  36 1 1 1
 13952  44  35  37 1 1 1
 13953  44  35  38 1 1 1
 13954  44  35  39 1 1 1
 13955  44  35  40 1 1 1
 13956  44  35  41 1 1 1
 13957  44  35  42 1 1 1
 13958  44  35  43 1 1 1
 13959  44  35  44 1 1 1
 13960  44  35  45 1 1 1
 13961  44  35  46 1 1 1
 13962  44  35  47 1 1 1
 13963  44  35  48 1 1 1
 13964  44  35  49 1 1 1
 13965  44  35  50 1 1 1
 13966  44  35  51 1 1 1
 13967  44  35  52 1 1 1
 13968  44  35  53 1 1 1
 13969  44  35  54 1 1 1
 13970  44  35  55 1 1 1
 13971  44  35  56 1 1 1
 13972  44  35  57 1 1 1
 13973  44  36  25 1 1 1
 13974  44  36  26 1 1 1
 13975  44  36  27 1 1 1
 13976  44  36  28 1 1 1
 13977  44  36  29 1 1 1
 13978  44  36  30 1 1 1
 13979  44  36  31 1 1 1
 13980  44  36  32 1 1 1
 13981  44  36  33 1 1 1
 13982  44  36  34 1 1 1
 13983  44  36  35 1 1 1
 13984  44  36  36 1 1 1
 13985  44  36  37 1 1 1
 13986  44  36  38 1 1 1
 13987  44  36  39 1 1 1
 13988  44  36  40 1 1 1
 13989  44  36  41 1 1 1
 13990  44  36  42 1 1 1
 13991  44  36  43 1 1 1
 13992  44  36  44 1 1 1
 13993  44  36  45 1 1 1
 13994  44  36  46 1 1 1
 13995  44  36  47 1 1 1
 13996  44  36  48 1 1 1
 13997  44  36  49 1 1 1
 13998  44  36  50 1 1 1
 13999  44  36  51 1 1 1
 14000  44  36  52 1 1 1
 14001  44  36  53 1 1 1
 14002  44  36  54 1 1 1
 14003  44  36  55 1 1 1
 14004  44  36  56 1 1 1
 14005  44  36  57 1 1 1
 14006  44  37  25 1 1 1
 14007  44  37  26 1 1 1
 14008  44  37  27 1 1 1
 14009  44  37  28 1 1 1
 14010  44  37  29 1 1 1
 14011  44  37  30 1 1 1
 14012  44  37  31 1 1 1
 14013  44  37  32 1 1 1
 14014  44  37  33 1 1 1
 14015  44  37  34 1 1 1
 14016  44  37  35 1 1 1
 14017  44  37  36 1 1 1
 14018  44  37  37 1 1 1
 14019  44  37  38 1 1 1
 14020  44  37  39 1 1 1
 14021  44  37  40 1 1 1
 14022  44  37  41 1 1 1
 14023  44  37  42 1 1 1
 14024  44  37  43 1 1 1
 14025  44  37  44 1 1 1
 14026  44  37  45 1 1 1
 14027  44  37  46 1 1 1
 14028  44  37  47 1 1 1
 14029  44  37  48 1 1 1
 14030  44  37  49 1 1 1
 14031  44  37  50 1 1 1
 14032  44  37  51 1 1 1
 14033  44  37  52 1 1 1
 14034  44  37  53 1 1 1
 14035  44  37  54 1 1 1
 14036  44  37  55 1 1 1
 14037  44  37  56 1 1 1
 14038  44  37  57 1 1 1
 14039  44  38  25 1 1 1
 14040  44  38  26 1 1 1
 14041  44  38  27 1 1 1
 14042  44  38  28 1 1 1
 14043  44  38  29 1 1 1
 14044  44  38  30 1 1 1
 14045  44  38  31 1 1 1
 14046  44  38  32 1 1 1
 14047  44  38  33 1 1 1
 14048  44  38  34 1 1 1
 14049  44  38  35 1 1 1
 14050  44  38  36 1 1 1
 14051  44  38  37 1 1 1
 14052  44  38  38 1 1 1
 14053  44  38  39 1 1 1
 14054  44  38  40 1 1 1
 14055  44  38  41 1 1 1
 14056  44  38  42 1 1 1
 14057  44  38  43 1 1 1
 14058  44  38  44 1 1 1
 14059  44  38  45 1 1 1
 14060  44  38  46 1 1 1
 14061  44  38  47 1 1 1
 14062  44  38  48 1 1 1
 14063  44  38  49 1 1 1
 14064  44  38  50 1 1 1
 14065  44  38  51 1 1 1
 14066  44  38  52 1 1 1
 14067  44  38  53 1 1 1
 14068  44  38  54 1 1 1
 14069  44  38  55 1 1 1
 14070  44  38  56 1 1 1
 14071  44  38  57 1 1 1
 14072  44  39  24 1 1 1
 14073  44  39  25 1 1 1
 14074  44  39  26 1 1 1
 14075  44  39  27 1 1 1
 14076  44  39  28 1 1 1
 14077  44  39  29 1 1 1
