>TARGSPHER  spherical target with explicit spacing
26745 = NAT
1.000000  0.000000  0.000000 = A_1 vector
0.000000  1.000000  0.000000 = A_2 vector
1.000000  1.000000  1.000000 = (d_x,d_y,d_z)/d
-40.5 -40.5 -40.5 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 1,1,1
    JA   IX   IY   IZ ICOMP(x,y,z)
   908  27  31  40 1 1 1
   909  27  31  41 1 1 1
   910  27  31  42 1 1 1
   911  27  31  43 1 1 1
   912  27  31  44 1 1 1
   913  27  31  45 2 2 2
   914  27  31  46 2 2 2
   915  27  31  47 2 2 2
   916  27  32  33 2 2 2
   917  27  32  34 2 2 2
   918  27  32  35 2 2 2
   919  27  32  36 1 1 1
   920  27  32  37 1 1 1
   921  27  32  38 1 1 1
   922  27  32  39 1 1 1
   923  27  32  40 1 1 1
   924  27  32  41 1 1 1
   925  27  32  42 1 1 1
   926  27  32  43 1 1 1
   927  27  32  44 1 1 1
   928  27  32  45 1 1 1
   929  27  32  46 1 1 1
   930  27  32  47 2 2 2
   931  27  32  48 2 2 2
   932  27  32  49 2 2 2
   933  27  33  32 2 2 2
   934  27  33  33 2 2 2
   935  27  33  34 2 2 2
   936  27  33  35 1 1 1
   937  27  33  36 1 1 1
   938  27  33  37 1 1 1
   939  27  33  38 1 1 1
   940  27  33  39 1 1 1
   941  27  33  40 1 1 1
   942  27  33  41 1 1 1
   943  27  33  42 1 1 1
   944  27  33  43 1 1 1
   945  27  33  44 1 1 1
   946  27  33  45 1 1 1
   947  27  33  46 1 1 1
   948  27  33  47 1 1 1
   949  27  33  48 2 2 2
   950  27  33  49 2 2 2
   951  27  33  50 2 2 2
   952  27  34  32 2 2 2
   953  27  34  33 2 2 2
   954  27  34  34 1 1 1
   955  27  34  35 1 1 1
   956  27  34  36 1 1 1
   957  27  34  37 1 1 1
   958  27  34  38 1 1 1
   959  27  34  39 1 1 1
   960  27  34  40 1 1 1
   961  27  34  41 1 1 1
   962  27  34  42 1 1 1
   963  27  34  43 1 1 1
   964  27  34  44 1 1 1
   965  27  34  45 1 1 1
   966  27  34  46 1 1 1
   967  27  34  47 1 1 1
   968  27  34  48 1 1 1
   969  27  34  49 2 2 2
   970  27  34  50 2 2 2
   971  27  35  31 2 2 2
   972  27  35  32 2 2 2
   973  27  35  33 1 1 1
   974  27  35  34 1 1 1
   975  27  35  35 1 1 1
   976  27  35  36 1 1 1
   977  27  35  37 1 1 1
   978  27  35  38 1 1 1
   979  27  35  39 1 1 1
   980  27  35  40 1 1 1
   981  27  35  41 1 1 1
   982  27  35  42 1 1 1
   983  27  35  43 1 1 1
   984  27  35  44 1 1 1
   985  27  35  45 1 1 1
   986  27  35  46 1 1 1
   987  27  35  47 1 1 1
   988  27  35  48 1 1 1
   989  27  35  49 1 1 1
   990  27  35  50 2 2 2
   991  27  35  51 2 2 2
   992  27  36  30 2 2 2
   993  27  36  31 2 2 2
   994  27  36  32 1 1 1
   995  27  36  33 1 1 1
   996  27  36  34 1 1 1
   997  27  36  35 1 1 1
   998  27  36  36 1 1 1
   999  27  36  37 1 1 1
  1000  27  36  38 1 1 1
  1001  27  36  39 1 1 1
  1002  27  36  40 1 1 1
  1003  27  36  41 1 1 1
  1004  27  36  42 1 1 1
  1005  27  36  43 1 1 1
  1006  27  36  44 1 1 1
  1007  27  36  45 1 1 1
  1008  27  36  46 1 1 1
  1009  27  36  47 1 1 1
  1010  27  36  48 1 1 1
  1011  27  36  49 1 1 1
  1012  27  36  50 1 1 1
  1013  27  36  51 2 2 2
  1014  27  36  52 2 2 2
  1015  27  37  30 2 2 2
  1016  27  37  31 2 2 2
  1017  27  37  32 1 1 1
  1018  27  37  33 1 1 1
  1019  27  37  34 1 1 1
  1020  27  37  35 1 1 1
  1021  27  37  36 1 1 1
  1022  27  37  37 1 1 1
  1023  27  37  38 1 1 1
  1024  27  37  39 1 1 1
  1025  27  37  40 1 1 1
  1026  27  37  41 1 1 1
  1027  27  37  42 1 1 1
  1028  27  37  43 1 1 1
  1029  27  37  44 1 1 1
  1030  27  37  45 1 1 1
  1031  27  37  46 1 1 1
  1032  27  37  47 1 1 1
  1033  27  37  48 1 1 1
  1034  27  37  49 1 1 1
  1035  27  37  50 1 1 1
  1036  27  37  51 2 2 2
  1037  27  37  52 2 2 2
  1038  27  38  30 2 2 2
  1039  27  38  31 1 1 1
  1040  27  38  32 1 1 1
  1041  27  38  33 1 1 1
  1042  27  38  34 1 1 1
  1043  27  38  35 1 1 1
  1044  27  38  36 1 1 1
  1045  27  38  37 1 1 1
  1046  27  38  38 1 1 1
  1047  27  38  39 1 1 1
  1048  27  38  40 1 1 1
  1049  27  38  41 1 1 1
  1050  27  38  42 1 1 1
  1051  27  38  43 1 1 1
  1052  27  38  44 1 1 1
  1053  27  38  45 1 1 1
  1054  27  38  46 1 1 1
  1055  27  38  47 1 1 1
  1056  27  38  48 1 1 1
  1057  27  38  49 1 1 1
  1058  27  38  50 1 1 1
  1059  27  38  51 1 1 1
  1060  27  38  52 2 2 2
  1061  27  39  30 2 2 2
  1062  27  39  31 1 1 1
  1063  27  39  32 1 1 1
  1064  27  39  33 1 1 1
  1065  27  39  34 1 1 1
  1066  27  39  35 1 1 1
  1067  27  39  36 1 1 1
  1068  27  39  37 1 1 1
  1069  27  39  38 1 1 1
  1070  27  39  39 1 1 1
  1071  27  39  40 1 1 1
  1072  27  39  41 1 1 1
  1073  27  39  42 1 1 1
  1074  27  39  43 1 1 1
  1075  27  39  44 1 1 1
  1076  27  39  45 1 1 1
  1077  27  39  46 1 1 1
  1078  27  39  47 1 1 1
  1079  27  39  48 1 1 1
  1080  27  39  49 1 1 1
  1081  27  39  50 1 1 1
  1082  27  39  51 1 1 1
  1083  27  39  52 2 2 2
  1084  27  40  29 2 2 2
  1085  27  40  30 2 2 2
  1086  27  40  31 1 1 1
  1087  27  40  32 1 1 1
  1088  27  40  33 1 1 1
  1089  27  40  34 1 1 1
  1090  27  40  35 1 1 1
  1091  27  40  36 1 1 1
  1092  27  40  37 1 1 1
  1093  27  40  38 1 1 1
  1094  27  40  39 1 1 1
  1095  27  40  40 1 1 1
  1096  27  40  41 1 1 1
  1097  27  40  42 1 1 1
  1098  27  40  43 1 1 1
  1099  27  40  44 1 1 1
  1100  27  40  45 1 1 1
  1101  27  40  46 1 1 1
  1102  27  40  47 1 1 1
  1103  27  40  48 1 1 1
  1104  27  40  49 1 1 1
  1105  27  40  50 1 1 1
  1106  27  40  51 1 1 1
  1107  27  40  52 2 2 2
  1108  27  40  53 2 2 2
  1109  27  41  29 2 2 2
  1110  27  41  30 2 2 2
  1111  27  41  31 1 1 1
  1112  27  41  32 1 1 1
  1113  27  41  33 1 1 1
  1114  27  41  34 1 1 1
  1115  27  41  35 1 1 1
  1116  27  41  36 1 1 1
  1117  27  41  37 1 1 1
  1118  27  41  38 1 1 1
  1119  27  41  39 1 1 1
  1120  27  41  40 1 1 1
  1121  27  41  41 1 1 1
  1122  27  41  42 1 1 1
  1123  27  41  43 1 1 1
  1124  27  41  44 1 1 1
  1125  27  41  45 1 1 1
  1126  27  41  46 1 1 1
  1127  27  41  47 1 1 1
  1128  27  41  48 1 1 1
  1129  27  41  49 1 1 1
  1130  27  41  50 1 1 1
  1131  27  41  51 1 1 1
  1132  27  41  52 2 2 2
  1133  27  41  53 2 2 2
  1134  27  42  29 2 2 2
  1135  27  42  30 2 2 2
  1136  27  42  31 1 1 1
  1137  27  42  32 1 1 1
  1138  27  42  33 1 1 1
  1139  27  42  34 1 1 1
  1140  27  42  35 1 1 1
  1141  27  42  36 1 1 1
  1142  27  42  37 1 1 1
  1143  27  42  38 1 1 1
  1144  27  42  39 1 1 1
  1145  27  42  40 1 1 1
  1146  27  42  41 1 1 1
  1147  27  42  42 1 1 1
  1148  27  42  43 1 1 1
  1149  27  42  44 1 1 1
  1150  27  42  45 1 1 1
  1151  27  42  46 1 1 1
  1152  27  42  47 1 1 1
  1153  27  42  48 1 1 1
  1154  27  42  49 1 1 1
  1155  27  42  50 1 1 1
  1156  27  42  51 1 1 1
  1157  27  42  52 2 2 2
  1158  27  42  53 2 2 2
  1159  27  43  30 2 2 2
  1160  27  43  31 1 1 1
  1161  27  43  32 1 1 1
  1162  27  43  33 1 1 1
  1163  27  43  34 1 1 1
  1164  27  43  35 1 1 1
  1165  27  43  36 1 1 1
  1166  27  43  37 1 1 1
  1167  27  43  38 1 1 1
  1168  27  43  39 1 1 1
  1169  27  43  40 1 1 1
  1170  27  43  41 1 1 1
  1171  27  43  42 1 1 1
  1172  27  43  43 1 1 1
  1173  27  43  44 1 1 1
  1174  27  43  45 1 1 1
  1175  27  43  46 1 1 1
  1176  27  43  47 1 1 1
  1177  27  43  48 1 1 1
  1178  27  43  49 1 1 1
  1179  27  43  50 1 1 1
  1180  27  43  51 1 1 1
  1181  27  43  52 2 2 2
  1182  27  44  30 2 2 2
  1183  27  44  31 1 1 1
  1184  27  44  32 1 1 1
  1185  27  44  33 1 1 1
  1186  27  44  34 1 1 1
  1187  27  44  35 1 1 1
  1188  27  44  36 1 1 1
  1189  27  44  37 1 1 1
  1190  27  44  38 1 1 1
  1191  27  44  39 1 1 1
  1192  27  44  40 1 1 1
  1193  27  44  41 1 1 1
  1194  27  44  42 1 1 1
  1195  27  44  43 1 1 1
  1196  27  44  44 1 1 1
  1197  27  44  45 1 1 1
  1198  27  44  46 1 1 1
  1199  27  44  47 1 1 1
  1200  27  44  48 1 1 1
  1201  27  44  49 1 1 1
  1202  27  44  50 1 1 1
  1203  27  44  51 1 1 1
  1204  27  44  52 2 2 2
  1205  27  45  30 2 2 2
  1206  27  45  31 2 2 2
  1207  27  45  32 1 1 1
  1208  27  45  33 1 1 1
  1209  27  45  34 1 1 1
  1210  27  45  35 1 1 1
  1211  27  45  36 1 1 1
  1212  27  45  37 1 1 1
  1213  27  45  38 1 1 1
  1214  27  45  39 1 1 1
  1215  27  45  40 1 1 1
  1216  27  45  41 1 1 1
  1217  27  45  42 1 1 1
  1218  27  45  43 1 1 1
  1219  27  45  44 1 1 1
  1220  27  45  45 1 1 1
  1221  27  45  46 1 1 1
  1222  27  45  47 1 1 1
  1223  27  45  48 1 1 1
  1224  27  45  49 1 1 1
  1225  27  45  50 1 1 1
  1226  27  45  51 2 2 2
  1227  27  45  52 2 2 2
  1228  27  46  30 2 2 2
  1229  27  46  31 2 2 2
  1230  27  46  32 1 1 1
  1231  27  46  33 1 1 1
  1232  27  46  34 1 1 1
  1233  27  46  35 1 1 1
  1234  27  46  36 1 1 1
  1235  27  46  37 1 1 1
  1236  27  46  38 1 1 1
  1237  27  46  39 1 1 1
  1238  27  46  40 1 1 1
  1239  27  46  41 1 1 1
  1240  27  46  42 1 1 1
  1241  27  46  43 1 1 1
  1242  27  46  44 1 1 1
  1243  27  46  45 1 1 1
  1244  27  46  46 1 1 1
  1245  27  46  47 1 1 1
  1246  27  46  48 1 1 1
  1247  27  46  49 1 1 1
  1248  27  46  50 1 1 1
  1249  27  46  51 2 2 2
  1250  27  46  52 2 2 2
  1251  27  47  31 2 2 2
  1252  27  47  32 2 2 2
  1253  27  47  33 1 1 1
  1254  27  47  34 1 1 1
  1255  27  47  35 1 1 1
  1256  27  47  36 1 1 1
  1257  27  47  37 1 1 1
  1258  27  47  38 1 1 1
  1259  27  47  39 1 1 1
  1260  27  47  40 1 1 1
  1261  27  47  41 1 1 1
  1262  27  47  42 1 1 1
  1263  27  47  43 1 1 1
  1264  27  47  44 1 1 1
  1265  27  47  45 1 1 1
  1266  27  47  46 1 1 1
  1267  27  47  47 1 1 1
  1268  27  47  48 1 1 1
  1269  27  47  49 1 1 1
  1270  27  47  50 2 2 2
  1271  27  47  51 2 2 2
  1272  27  48  32 2 2 2
  1273  27  48  33 2 2 2
  1274  27  48  34 1 1 1
  1275  27  48  35 1 1 1
  1276  27  48  36 1 1 1
  1277  27  48  37 1 1 1
  1278  27  48  38 1 1 1
  1279  27  48  39 1 1 1
  1280  27  48  40 1 1 1
  1281  27  48  41 1 1 1
  1282  27  48  42 1 1 1
  1283  27  48  43 1 1 1
  1284  27  48  44 1 1 1
  1285  27  48  45 1 1 1
  1286  27  48  46 1 1 1
  1287  27  48  47 1 1 1
  1288  27  48  48 1 1 1
  1289  27  48  49 2 2 2
  1290  27  48  50 2 2 2
  1291  27  49  32 2 2 2
  1292  27  49  33 2 2 2
  1293  27  49  34 2 2 2
  1294  27  49  35 1 1 1
  1295  27  49  36 1 1 1
  1296  27  49  37 1 1 1
  1297  27  49  38 1 1 1
  1298  27  49  39 1 1 1
  1299  27  49  40 1 1 1
  1300  27  49  41 1 1 1
  1301  27  49  42 1 1 1
  1302  27  49  43 1 1 1
  1303  27  49  44 1 1 1
  1304  27  49  45 1 1 1
  1305  27  49  46 1 1 1
  1306  27  49  47 1 1 1
  1307  27  49  48 2 2 2
  1308  27  49  49 2 2 2
  1309  27  49  50 2 2 2
  1310  27  50  33 2 2 2
  1311  27  50  34 2 2 2
  1312  27  50  35 2 2 2
  1313  27  50  36 1 1 1
  1314  27  50  37 1 1 1
  1315  27  50  38 1 1 1
  1316  27  50  39 1 1 1
  1317  27  50  40 1 1 1
  1318  27  50  41 1 1 1
  1319  27  50  42 1 1 1
  1320  27  50  43 1 1 1
  1321  27  50  44 1 1 1
  1322  27  50  45 1 1 1
  1323  27  50  46 1 1 1
  1324  27  50  47 2 2 2
  1325  27  50  48 2 2 2
  1326  27  50  49 2 2 2
  1327  27  51  35 2 2 2
  1328  27  51  36 2 2 2
  1329  27  51  37 2 2 2
  1330  27  51  38 1 1 1
  1331  27  51  39 1 1 1
  1332  27  51  40 1 1 1
  1333  27  51  41 1 1 1
  1334  27  51  42 1 1 1
  1335  27  51  43 1 1 1
  1336  27  51  44 1 1 1
  1337  27  51  45 2 2 2
  1338  27  51  46 2 2 2
  1339  27  51  47 2 2 2
  1340  27  52  36 2 2 2
  1341  27  52  37 2 2 2
  1342  27  52  38 2 2 2
  1343  27  52  39 2 2 2
  1344  27  52  40 2 2 2
  1345  27  52  41 2 2 2
  1346  27  52  42 2 2 2
  1347  27  52  43 2 2 2
  1348  27  52  44 2 2 2
  1349  27  52  45 2 2 2
  1350  27  52  46 2 2 2
  1351  27  53  40 2 2 2
  1352  27  53  41 2 2 2
  1353  27  53  42 2 2 2
  1354  28  28  39 2 2 2
  1355  28  28  40 2 2 2
  1356  28  28  41 2 2 2
  1357  28  28  42 2 2 2
  1358  28  28  43 2 2 2
  1359  28  29  36 2 2 2
  1360  28  29  37 2 2 2
  1361  28  29  38 2 2 2
  1362  28  29  39 2 2 2
  1363  28  29  40 2 2 2
  1364  28  29  41 2 2 2
  1365  28  29  42 2 2 2
  1366  28  29  43 2 2 2
  1367  28  29  44 2 2 2
  1368  28  29  45 2 2 2
  1369  28  29  46 2 2 2
  1370  28  30  34 2 2 2
  1371  28  30  35 2 2 2
  1372  28  30  36 2 2 2
  1373  28  30  37 1 1 1
  1374  28  30  38 1 1 1
  1375  28  30  39 1 1 1
  1376  28  30  40 1 1 1
  1377  28  30  41 1 1 1
  1378  28  30  42 1 1 1
  1379  28  30  43 1 1 1
  1380  28  30  44 1 1 1
  1381  28  30  45 1 1 1
  1382  28  30  46 2 2 2
  1383  28  30  47 2 2 2
  1384  28  30  48 2 2 2
  1385  28  31  33 2 2 2
  1386  28  31  34 2 2 2
  1387  28  31  35 1 1 1
  1388  28  31  36 1 1 1
  1389  28  31  37 1 1 1
  1390  28  31  38 1 1 1
  1391  28  31  39 1 1 1
  1392  28  31  40 1 1 1
  1393  28  31  41 1 1 1
  1394  28  31  42 1 1 1
  1395  28  31  43 1 1 1
  1396  28  31  44 1 1 1
  1397  28  31  45 1 1 1
  1398  28  31  46 1 1 1
  1399  28  31  47 1 1 1
  1400  28  31  48 2 2 2
  1401  28  31  49 2 2 2
  1402  28  32  32 2 2 2
  1403  28  32  33 2 2 2
  1404  28  32  34 1 1 1
  1405  28  32  35 1 1 1
  1406  28  32  36 1 1 1
  1407  28  32  37 1 1 1
  1408  28  32  38 1 1 1
  1409  28  32  39 1 1 1
  1410  28  32  40 1 1 1
  1411  28  32  41 1 1 1
  1412  28  32  42 1 1 1
  1413  28  32  43 1 1 1
  1414  28  32  44 1 1 1
  1415  28  32  45 1 1 1
  1416  28  32  46 1 1 1
  1417  28  32  47 1 1 1
  1418  28  32  48 1 1 1
  1419  28  32  49 2 2 2
  1420  28  32  50 2 2 2
  1421  28  33  31 2 2 2
  1422  28  33  32 2 2 2
  1423  28  33  33 1 1 1
  1424  28  33  34 1 1 1
  1425  28  33  35 1 1 1
  1426  28  33  36 1 1 1
  1427  28  33  37 1 1 1
  1428  28  33  38 1 1 1
  1429  28  33  39 1 1 1
  1430  28  33  40 1 1 1
  1431  28  33  41 1 1 1
  1432  28  33  42 1 1 1
  1433  28  33  43 1 1 1
  1434  28  33  44 1 1 1
  1435  28  33  45 1 1 1
  1436  28  33  46 1 1 1
  1437  28  33  47 1 1 1
  1438  28  33  48 1 1 1
  1439  28  33  49 1 1 1
  1440  28  33  50 2 2 2
  1441  28  33  51 2 2 2
  1442  28  34  30 2 2 2
  1443  28  34  31 2 2 2
  1444  28  34  32 1 1 1
  1445  28  34  33 1 1 1
  1446  28  34  34 1 1 1
  1447  28  34  35 1 1 1
  1448  28  34  36 1 1 1
  1449  28  34  37 1 1 1
  1450  28  34  38 1 1 1
  1451  28  34  39 1 1 1
  1452  28  34  40 1 1 1
  1453  28  34  41 1 1 1
  1454  28  34  42 1 1 1
  1455  28  34  43 1 1 1
  1456  28  34  44 1 1 1
  1457  28  34  45 1 1 1
  1458  28  34  46 1 1 1
  1459  28  34  47 1 1 1
  1460  28  34  48 1 1 1
  1461  28  34  49 1 1 1
  1462  28  34  50 1 1 1
  1463  28  34  51 2 2 2
  1464  28  34  52 2 2 2
  1465  28  35  30 2 2 2
  1466  28  35  31 1 1 1
  1467  28  35  32 1 1 1
  1468  28  35  33 1 1 1
  1469  28  35  34 1 1 1
  1470  28  35  35 1 1 1
  1471  28  35  36 1 1 1
  1472  28  35  37 1 1 1
  1473  28  35  38 1 1 1
  1474  28  35  39 1 1 1
  1475  28  35  40 1 1 1
  1476  28  35  41 1 1 1
  1477  28  35  42 1 1 1
  1478  28  35  43 1 1 1
  1479  28  35  44 1 1 1
  1480  28  35  45 1 1 1
  1481  28  35  46 1 1 1
  1482  28  35  47 1 1 1
  1483  28  35  48 1 1 1
  1484  28  35  49 1 1 1
  1485  28  35  50 1 1 1
  1486  28  35  51 1 1 1
  1487  28  35  52 2 2 2
  1488  28  36  29 2 2 2
  1489  28  36  30 2 2 2
  1490  28  36  31 1 1 1
  1491  28  36  32 1 1 1
  1492  28  36  33 1 1 1
  1493  28  36  34 1 1 1
  1494  28  36  35 1 1 1
  1495  28  36  36 1 1 1
  1496  28  36  37 1 1 1
  1497  28  36  38 1 1 1
  1498  28  36  39 1 1 1
  1499  28  36  40 1 1 1
  1500  28  36  41 1 1 1
  1501  28  36  42 1 1 1
  1502  28  36  43 1 1 1
  1503  28  36  44 1 1 1
  1504  28  36  45 1 1 1
  1505  28  36  46 1 1 1
  1506  28  36  47 1 1 1
  1507  28  36  48 1 1 1
  1508  28  36  49 1 1 1
  1509  28  36  50 1 1 1
  1510  28  36  51 1 1 1
  1511  28  36  52 2 2 2
  1512  28  36  53 2 2 2
  1513  28  37  29 2 2 2
  1514  28  37  30 1 1 1
  1515  28  37  31 1 1 1
  1516  28  37  32 1 1 1
  1517  28  37  33 1 1 1
  1518  28  37  34 1 1 1
  1519  28  37  35 1 1 1
  1520  28  37  36 1 1 1
  1521  28  37  37 1 1 1
  1522  28  37  38 1 1 1
  1523  28  37  39 1 1 1
  1524  28  37  40 1 1 1
  1525  28  37  41 1 1 1
  1526  28  37  42 1 1 1
  1527  28  37  43 1 1 1
  1528  28  37  44 1 1 1
  1529  28  37  45 1 1 1
  1530  28  37  46 1 1 1
  1531  28  37  47 1 1 1
  1532  28  37  48 1 1 1
  1533  28  37  49 1 1 1
  1534  28  37  50 1 1 1
  1535  28  37  51 1 1 1
  1536  28  37  52 1 1 1
  1537  28  37  53 2 2 2
  1538  28  38  29 2 2 2
  1539  28  38  30 1 1 1
  1540  28  38  31 1 1 1
  1541  28  38  32 1 1 1
  1542  28  38  33 1 1 1
  1543  28  38  34 1 1 1
  1544  28  38  35 1 1 1
  1545  28  38  36 1 1 1
  1546  28  38  37 1 1 1
  1547  28  38  38 1 1 1
  1548  28  38  39 1 1 1
  1549  28  38  40 1 1 1
  1550  28  38  41 1 1 1
  1551  28  38  42 1 1 1
  1552  28  38  43 1 1 1
  1553  28  38  44 1 1 1
  1554  28  38  45 1 1 1
  1555  28  38  46 1 1 1
  1556  28  38  47 1 1 1
  1557  28  38  48 1 1 1
  1558  28  38  49 1 1 1
  1559  28  38  50 1 1 1
  1560  28  38  51 1 1 1
  1561  28  38  52 1 1 1
  1562  28  38  53 2 2 2
  1563  28  39  28 2 2 2
  1564  28  39  29 2 2 2
  1565  28  39  30 1 1 1
  1566  28  39  31 1 1 1
  1567  28  39  32 1 1 1
  1568  28  39  33 1 1 1
  1569  28  39  34 1 1 1
  1570  28  39  35 1 1 1
  1571  28  39  36 1 1 1
  1572  28  39  37 1 1 1
  1573  28  39  38 1 1 1
  1574  28  39  39 1 1 1
  1575  28  39  40 1 1 1
  1576  28  39  41 1 1 1
  1577  28  39  42 1 1 1
  1578  28  39  43 1 1 1
  1579  28  39  44 1 1 1
  1580  28  39  45 1 1 1
  1581  28  39  46 1 1 1
  1582  28  39  47 1 1 1
  1583  28  39  48 1 1 1
  1584  28  39  49 1 1 1
  1585  28  39  50 1 1 1
  1586  28  39  51 1 1 1
  1587  28  39  52 1 1 1
  1588  28  39  53 2 2 2
  1589  28  39  54 2 2 2
  1590  28  40  28 2 2 2
  1591  28  40  29 2 2 2
  1592  28  40  30 1 1 1
  1593  28  40  31 1 1 1
  1594  28  40  32 1 1 1
  1595  28  40  33 1 1 1
  1596  28  40  34 1 1 1
  1597  28  40  35 1 1 1
  1598  28  40  36 1 1 1
  1599  28  40  37 1 1 1
  1600  28  40  38 1 1 1
  1601  28  40  39 1 1 1
  1602  28  40  40 1 1 1
  1603  28  40  41 1 1 1
  1604  28  40  42 1 1 1
  1605  28  40  43 1 1 1
  1606  28  40  44 1 1 1
  1607  28  40  45 1 1 1
  1608  28  40  46 1 1 1
  1609  28  40  47 1 1 1
  1610  28  40  48 1 1 1
  1611  28  40  49 1 1 1
  1612  28  40  50 1 1 1
  1613  28  40  51 1 1 1
  1614  28  40  52 1 1 1
  1615  28  40  53 2 2 2
  1616  28  40  54 2 2 2
  1617  28  41  28 2 2 2
  1618  28  41  29 2 2 2
  1619  28  41  30 1 1 1
  1620  28  41  31 1 1 1
  1621  28  41  32 1 1 1
  1622  28  41  33 1 1 1
  1623  28  41  34 1 1 1
  1624  28  41  35 1 1 1
  1625  28  41  36 1 1 1
  1626  28  41  37 1 1 1
  1627  28  41  38 1 1 1
  1628  28  41  39 1 1 1
  1629  28  41  40 1 1 1
  1630  28  41  41 1 1 1
  1631  28  41  42 1 1 1
  1632  28  41  43 1 1 1
  1633  28  41  44 1 1 1
  1634  28  41  45 1 1 1
  1635  28  41  46 1 1 1
  1636  28  41  47 1 1 1
  1637  28  41  48 1 1 1
  1638  28  41  49 1 1 1
  1639  28  41  50 1 1 1
  1640  28  41  51 1 1 1
  1641  28  41  52 1 1 1
  1642  28  41  53 2 2 2
  1643  28  41  54 2 2 2
  1644  28  42  28 2 2 2
  1645  28  42  29 2 2 2
  1646  28  42  30 1 1 1
  1647  28  42  31 1 1 1
  1648  28  42  32 1 1 1
  1649  28  42  33 1 1 1
  1650  28  42  34 1 1 1
  1651  28  42  35 1 1 1
  1652  28  42  36 1 1 1
  1653  28  42  37 1 1 1
  1654  28  42  38 1 1 1
  1655  28  42  39 1 1 1
  1656  28  42  40 1 1 1
  1657  28  42  41 1 1 1
  1658  28  42  42 1 1 1
  1659  28  42  43 1 1 1
  1660  28  42  44 1 1 1
  1661  28  42  45 1 1 1
  1662  28  42  46 1 1 1
  1663  28  42  47 1 1 1
  1664  28  42  48 1 1 1
  1665  28  42  49 1 1 1
  1666  28  42  50 1 1 1
  1667  28  42  51 1 1 1
  1668  28  42  52 1 1 1
  1669  28  42  53 2 2 2
  1670  28  42  54 2 2 2
  1671  28  43  28 2 2 2
  1672  28  43  29 2 2 2
  1673  28  43  30 1 1 1
  1674  28  43  31 1 1 1
  1675  28  43  32 1 1 1
  1676  28  43  33 1 1 1
  1677  28  43  34 1 1 1
  1678  28  43  35 1 1 1
  1679  28  43  36 1 1 1
  1680  28  43  37 1 1 1
  1681  28  43  38 1 1 1
  1682  28  43  39 1 1 1
  1683  28  43  40 1 1 1
  1684  28  43  41 1 1 1
  1685  28  43  42 1 1 1
  1686  28  43  43 1 1 1
  1687  28  43  44 1 1 1
  1688  28  43  45 1 1 1
  1689  28  43  46 1 1 1
  1690  28  43  47 1 1 1
  1691  28  43  48 1 1 1
  1692  28  43  49 1 1 1
  1693  28  43  50 1 1 1
  1694  28  43  51 1 1 1
  1695  28  43  52 1 1 1
  1696  28  43  53 2 2 2
  1697  28  43  54 2 2 2
  1698  28  44  29 2 2 2
  1699  28  44  30 1 1 1
  1700  28  44  31 1 1 1
  1701  28  44  32 1 1 1
  1702  28  44  33 1 1 1
  1703  28  44  34 1 1 1
  1704  28  44  35 1 1 1
  1705  28  44  36 1 1 1
  1706  28  44  37 1 1 1
  1707  28  44  38 1 1 1
  1708  28  44  39 1 1 1
  1709  28  44  40 1 1 1
  1710  28  44  41 1 1 1
  1711  28  44  42 1 1 1
  1712  28  44  43 1 1 1
  1713  28  44  44 1 1 1
  1714  28  44  45 1 1 1
  1715  28  44  46 1 1 1
  1716  28  44  47 1 1 1
  1717  28  44  48 1 1 1
  1718  28  44  49 1 1 1
  1719  28  44  50 1 1 1
  1720  28  44  51 1 1 1
  1721  28  44  52 1 1 1
  1722  28  44  53 2 2 2
  1723  28  45  29 2 2 2
  1724  28  45  30 1 1 1
  1725  28  45  31 1 1 1
  1726  28  45  32 1 1 1
  1727  28  45  33 1 1 1
  1728  28  45  34 1 1 1
  1729  28  45  35 1 1 1
  1730  28  45  36 1 1 1
  1731  28  45  37 1 1 1
  1732  28  45  38 1 1 1
  1733  28  45  39 1 1 1
  1734  28  45  40 1 1 1
  1735  28  45  41 1 1 1
  1736  28  45  42 1 1 1
  1737  28  45  43 1 1 1
  1738  28  45  44 1 1 1
  1739  28  45  45 1 1 1
  1740  28  45  46 1 1 1
  1741  28  45  47 1 1 1
  1742  28  45  48 1 1 1
  1743  28  45  49 1 1 1
  1744  28  45  50 1 1 1
  1745  28  45  51 1 1 1
  1746  28  45  52 1 1 1
  1747  28  45  53 2 2 2
  1748  28  46  29 2 2 2
  1749  28  46  30 2 2 2
  1750  28  46  31 1 1 1
  1751  28  46  32 1 1 1
  1752  28  46  33 1 1 1
  1753  28  46  34 1 1 1
  1754  28  46  35 1 1 1
  1755  28  46  36 1 1 1
  1756  28  46  37 1 1 1
  1757  28  46  38 1 1 1
  1758  28  46  39 1 1 1
  1759  28  46  40 1 1 1
  1760  28  46  41 1 1 1
  1761  28  46  42 1 1 1
  1762  28  46  43 1 1 1
  1763  28  46  44 1 1 1
  1764  28  46  45 1 1 1
  1765  28  46  46 1 1 1
  1766  28  46  47 1 1 1
  1767  28  46  48 1 1 1
  1768  28  46  49 1 1 1
  1769  28  46  50 1 1 1
  1770  28  46  51 1 1 1
  1771  28  46  52 2 2 2
  1772  28  46  53 2 2 2
  1773  28  47  30 2 2 2
  1774  28  47  31 1 1 1
  1775  28  47  32 1 1 1
