 >REASHP: option FROM_FILE
     24351 = NAT
  1.000000  0.000000  0.000000 = A_1 vector
  0.000000  1.000000  0.000000 = A_2 vector
  1.000000  1.000000  1.000000 = lattice spacings (d_x,d_y,d_z)/d
 -40.50000 -40.50000 -40.50000 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 0 0 0
     JA  IX  IY  IZ ICOMP(x,y,z)
  19946   49   47   37 1 1 1
  19947   49   47   38 1 1 1
  19948   49   47   39 1 1 1
  19949   49   47   40 1 1 1
  19950   49   47   41 1 1 1
  19951   49   47   42 1 1 1
  19952   49   47   43 1 1 1
  19953   49   47   44 1 1 1
  19954   49   47   45 1 1 1
  19955   49   47   46 1 1 1
  19956   49   47   47 1 1 1
  19957   49   47   48 1 1 1
  19958   49   47   49 1 1 1
  19959   49   47   50 1 1 1
  19960   49   47   51 1 1 1
  19961   49   47   52 1 1 1
  19962   49   47   53 1 1 1
  19963   49   47   54 1 1 1
  19964   49   47   55 1 1 1
  19965   49   48   27 2 2 2
  19966   49   48   28 1 1 1
  19967   49   48   29 1 1 1
  19968   49   48   30 1 1 1
  19969   49   48   31 1 1 1
  19970   49   48   32 1 1 1
  19971   49   48   33 1 1 1
  19972   49   48   34 1 1 1
  19973   49   48   35 1 1 1
  19974   49   48   36 1 1 1
  19975   49   48   37 1 1 1
  19976   49   48   38 1 1 1
  19977   49   48   39 1 1 1
  19978   49   48   40 1 1 1
  19979   49   48   41 1 1 1
  19980   49   48   42 1 1 1
  19981   49   48   43 1 1 1
  19982   49   48   44 1 1 1
  19983   49   48   45 1 1 1
  19984   49   48   46 1 1 1
  19985   49   48   47 1 1 1
  19986   49   48   48 1 1 1
  19987   49   48   49 1 1 1
  19988   49   48   50 1 1 1
  19989   49   48   51 1 1 1
  19990   49   48   52 1 1 1
  19991   49   48   53 1 1 1
  19992   49   48   54 1 1 1
  19993   49   48   55 2 2 2
  19994   49   49   28 1 1 1
  19995   49   49   29 1 1 1
  19996   49   49   30 1 1 1
  19997   49   49   31 1 1 1
  19998   49   49   32 1 1 1
  19999   49   49   33 1 1 1
  20000   49   49   34 1 1 1
  20001   49   49   35 1 1 1
  20002   49   49   36 1 1 1
  20003   49   49   37 1 1 1
  20004   49   49   38 1 1 1
  20005   49   49   39 1 1 1
  20006   49   49   40 1 1 1
  20007   49   49   41 1 1 1
  20008   49   49   42 1 1 1
  20009   49   49   43 1 1 1
  20010   49   49   44 1 1 1
  20011   49   49   45 1 1 1
  20012   49   49   46 1 1 1
  20013   49   49   47 1 1 1
  20014   49   49   48 1 1 1
  20015   49   49   49 1 1 1
  20016   49   49   50 1 1 1
  20017   49   49   51 1 1 1
  20018   49   49   52 1 1 1
  20019   49   49   53 1 1 1
  20020   49   49   54 1 1 1
  20021   49   50   28 2 2 2
  20022   49   50   29 1 1 1
  20023   49   50   30 1 1 1
  20024   49   50   31 1 1 1
  20025   49   50   32 1 1 1
  20026   49   50   33 1 1 1
  20027   49   50   34 1 1 1
  20028   49   50   35 1 1 1
  20029   49   50   36 1 1 1
  20030   49   50   37 1 1 1
  20031   49   50   38 1 1 1
  20032   49   50   39 1 1 1
  20033   49   50   40 1 1 1
  20034   49   50   41 1 1 1
  20035   49   50   42 1 1 1
  20036   49   50   43 1 1 1
  20037   49   50   44 1 1 1
  20038   49   50   45 1 1 1
  20039   49   50   46 1 1 1
  20040   49   50   47 1 1 1
  20041   49   50   48 1 1 1
  20042   49   50   49 1 1 1
  20043   49   50   50 1 1 1
  20044   49   50   51 1 1 1
  20045   49   50   52 1 1 1
  20046   49   50   53 1 1 1
  20047   49   50   54 2 2 2
  20048   49   51   29 2 2 2
  20049   49   51   30 1 1 1
  20050   49   51   31 1 1 1
  20051   49   51   32 1 1 1
  20052   49   51   33 1 1 1
  20053   49   51   34 1 1 1
  20054   49   51   35 1 1 1
  20055   49   51   36 1 1 1
  20056   49   51   37 1 1 1
  20057   49   51   38 1 1 1
  20058   49   51   39 1 1 1
  20059   49   51   40 1 1 1
  20060   49   51   41 1 1 1
  20061   49   51   42 1 1 1
  20062   49   51   43 1 1 1
  20063   49   51   44 1 1 1
  20064   49   51   45 1 1 1
  20065   49   51   46 1 1 1
  20066   49   51   47 1 1 1
  20067   49   51   48 1 1 1
  20068   49   51   49 1 1 1
  20069   49   51   50 1 1 1
  20070   49   51   51 1 1 1
  20071   49   51   52 1 1 1
  20072   49   51   53 2 2 2
  20073   49   52   30 1 1 1
  20074   49   52   31 1 1 1
  20075   49   52   32 1 1 1
  20076   49   52   33 1 1 1
  20077   49   52   34 1 1 1
  20078   49   52   35 1 1 1
  20079   49   52   36 1 1 1
  20080   49   52   37 1 1 1
  20081   49   52   38 1 1 1
  20082   49   52   39 1 1 1
  20083   49   52   40 1 1 1
  20084   49   52   41 1 1 1
  20085   49   52   42 1 1 1
  20086   49   52   43 1 1 1
  20087   49   52   44 1 1 1
  20088   49   52   45 1 1 1
  20089   49   52   46 1 1 1
  20090   49   52   47 1 1 1
  20091   49   52   48 1 1 1
  20092   49   52   49 1 1 1
  20093   49   52   50 1 1 1
  20094   49   52   51 1 1 1
  20095   49   52   52 1 1 1
  20096   49   53   31 2 2 2
  20097   49   53   32 1 1 1
  20098   49   53   33 1 1 1
  20099   49   53   34 1 1 1
  20100   49   53   35 1 1 1
  20101   49   53   36 1 1 1
  20102   49   53   37 1 1 1
  20103   49   53   38 1 1 1
  20104   49   53   39 1 1 1
  20105   49   53   40 1 1 1
  20106   49   53   41 1 1 1
  20107   49   53   42 1 1 1
  20108   49   53   43 1 1 1
  20109   49   53   44 1 1 1
  20110   49   53   45 1 1 1
  20111   49   53   46 1 1 1
  20112   49   53   47 1 1 1
  20113   49   53   48 1 1 1
  20114   49   53   49 1 1 1
  20115   49   53   50 1 1 1
  20116   49   53   51 2 2 2
  20117   49   54   32 2 2 2
  20118   49   54   33 1 1 1
  20119   49   54   34 1 1 1
  20120   49   54   35 1 1 1
  20121   49   54   36 1 1 1
  20122   49   54   37 1 1 1
  20123   49   54   38 1 1 1
  20124   49   54   39 1 1 1
  20125   49   54   40 1 1 1
  20126   49   54   41 1 1 1
  20127   49   54   42 1 1 1
  20128   49   54   43 1 1 1
  20129   49   54   44 1 1 1
  20130   49   54   45 1 1 1
  20131   49   54   46 1 1 1
  20132   49   54   47 1 1 1
  20133   49   54   48 1 1 1
  20134   49   54   49 1 1 1
  20135   49   54   50 2 2 2
  20136   49   55   34 2 2 2
  20137   49   55   35 1 1 1
  20138   49   55   36 1 1 1
  20139   49   55   37 1 1 1
  20140   49   55   38 1 1 1
  20141   49   55   39 1 1 1
  20142   49   55   40 1 1 1
  20143   49   55   41 1 1 1
  20144   49   55   42 1 1 1
  20145   49   55   43 1 1 1
  20146   49   55   44 1 1 1
  20147   49   55   45 1 1 1
  20148   49   55   46 1 1 1
  20149   49   55   47 1 1 1
  20150   49   55   48 2 2 2
  20151   49   56   36 2 2 2
  20152   49   56   37 1 1 1
  20153   49   56   38 1 1 1
  20154   49   56   39 1 1 1
  20155   49   56   40 1 1 1
  20156   49   56   41 1 1 1
  20157   49   56   42 1 1 1
  20158   49   56   43 1 1 1
  20159   49   56   44 1 1 1
  20160   49   56   45 1 1 1
  20161   49   56   46 2 2 2
  20162   49   57   39 2 2 2
  20163   49   57   40 2 2 2
  20164   49   57   41 2 2 2
  20165   49   57   42 2 2 2
  20166   49   57   43 2 2 2
  20167   50   26   37 2 2 2
  20168   50   26   38 2 2 2
  20169   50   26   39 2 2 2
  20170   50   26   40 2 2 2
  20171   50   26   41 1 1 1
  20172   50   26   42 2 2 2
  20173   50   26   43 2 2 2
  20174   50   26   44 2 2 2
  20175   50   26   45 2 2 2
  20176   50   27   35 2 2 2
  20177   50   27   36 1 1 1
  20178   50   27   37 1 1 1
  20179   50   27   38 1 1 1
  20180   50   27   39 1 1 1
  20181   50   27   40 1 1 1
  20182   50   27   41 1 1 1
  20183   50   27   42 1 1 1
  20184   50   27   43 1 1 1
  20185   50   27   44 1 1 1
  20186   50   27   45 1 1 1
  20187   50   27   46 1 1 1
  20188   50   27   47 2 2 2
  20189   50   28   33 2 2 2
  20190   50   28   34 1 1 1
  20191   50   28   35 1 1 1
  20192   50   28   36 1 1 1
  20193   50   28   37 1 1 1
  20194   50   28   38 1 1 1
  20195   50   28   39 1 1 1
  20196   50   28   40 1 1 1
  20197   50   28   41 1 1 1
  20198   50   28   42 1 1 1
  20199   50   28   43 1 1 1
  20200   50   28   44 1 1 1
  20201   50   28   45 1 1 1
  20202   50   28   46 1 1 1
  20203   50   28   47 1 1 1
  20204   50   28   48 1 1 1
  20205   50   28   49 2 2 2
  20206   50   29   32 1 1 1
  20207   50   29   33 1 1 1
  20208   50   29   34 1 1 1
  20209   50   29   35 1 1 1
  20210   50   29   36 1 1 1
  20211   50   29   37 1 1 1
  20212   50   29   38 1 1 1
  20213   50   29   39 1 1 1
  20214   50   29   40 1 1 1
  20215   50   29   41 1 1 1
  20216   50   29   42 1 1 1
  20217   50   29   43 1 1 1
  20218   50   29   44 1 1 1
  20219   50   29   45 1 1 1
  20220   50   29   46 1 1 1
  20221   50   29   47 1 1 1
  20222   50   29   48 1 1 1
  20223   50   29   49 1 1 1
  20224   50   29   50 1 1 1
  20225   50   30   30 2 2 2
  20226   50   30   31 1 1 1
  20227   50   30   32 1 1 1
  20228   50   30   33 1 1 1
  20229   50   30   34 1 1 1
  20230   50   30   35 1 1 1
  20231   50   30   36 1 1 1
  20232   50   30   37 1 1 1
  20233   50   30   38 1 1 1
  20234   50   30   39 1 1 1
  20235   50   30   40 1 1 1
  20236   50   30   41 1 1 1
  20237   50   30   42 1 1 1
  20238   50   30   43 1 1 1
  20239   50   30   44 1 1 1
  20240   50   30   45 1 1 1
  20241   50   30   46 1 1 1
  20242   50   30   47 1 1 1
  20243   50   30   48 1 1 1
  20244   50   30   49 1 1 1
  20245   50   30   50 1 1 1
  20246   50   30   51 1 1 1
  20247   50   30   52 2 2 2
  20248   50   31   30 1 1 1
  20249   50   31   31 1 1 1
  20250   50   31   32 1 1 1
  20251   50   31   33 1 1 1
  20252   50   31   34 1 1 1
  20253   50   31   35 1 1 1
  20254   50   31   36 1 1 1
  20255   50   31   37 1 1 1
  20256   50   31   38 1 1 1
  20257   50   31   39 1 1 1
  20258   50   31   40 1 1 1
  20259   50   31   41 1 1 1
  20260   50   31   42 1 1 1
  20261   50   31   43 1 1 1
  20262   50   31   44 1 1 1
  20263   50   31   45 1 1 1
  20264   50   31   46 1 1 1
  20265   50   31   47 1 1 1
  20266   50   31   48 1 1 1
  20267   50   31   49 1 1 1
  20268   50   31   50 1 1 1
  20269   50   31   51 1 1 1
  20270   50   31   52 1 1 1
  20271   50   32   29 1 1 1
  20272   50   32   30 1 1 1
  20273   50   32   31 1 1 1
  20274   50   32   32 1 1 1
  20275   50   32   33 1 1 1
  20276   50   32   34 1 1 1
  20277   50   32   35 1 1 1
  20278   50   32   36 1 1 1
  20279   50   32   37 1 1 1
  20280   50   32   38 1 1 1
  20281   50   32   39 1 1 1
  20282   50   32   40 1 1 1
  20283   50   32   41 1 1 1
  20284   50   32   42 1 1 1
  20285   50   32   43 1 1 1
  20286   50   32   44 1 1 1
  20287   50   32   45 1 1 1
  20288   50   32   46 1 1 1
  20289   50   32   47 1 1 1
  20290   50   32   48 1 1 1
  20291   50   32   49 1 1 1
  20292   50   32   50 1 1 1
  20293   50   32   51 1 1 1
  20294   50   32   52 1 1 1
  20295   50   32   53 1 1 1
  20296   50   33   28 2 2 2
  20297   50   33   29 1 1 1
  20298   50   33   30 1 1 1
  20299   50   33   31 1 1 1
  20300   50   33   32 1 1 1
  20301   50   33   33 1 1 1
  20302   50   33   34 1 1 1
  20303   50   33   35 1 1 1
  20304   50   33   36 1 1 1
  20305   50   33   37 1 1 1
  20306   50   33   38 1 1 1
  20307   50   33   39 1 1 1
  20308   50   33   40 1 1 1
  20309   50   33   41 1 1 1
  20310   50   33   42 1 1 1
  20311   50   33   43 1 1 1
  20312   50   33   44 1 1 1
  20313   50   33   45 1 1 1
  20314   50   33   46 1 1 1
  20315   50   33   47 1 1 1
  20316   50   33   48 1 1 1
  20317   50   33   49 1 1 1
  20318   50   33   50 1 1 1
  20319   50   33   51 1 1 1
  20320   50   33   52 1 1 1
  20321   50   33   53 1 1 1
  20322   50   33   54 2 2 2
  20323   50   34   28 1 1 1
  20324   50   34   29 1 1 1
  20325   50   34   30 1 1 1
  20326   50   34   31 1 1 1
  20327   50   34   32 1 1 1
  20328   50   34   33 1 1 1
  20329   50   34   34 1 1 1
  20330   50   34   35 1 1 1
  20331   50   34   36 1 1 1
  20332   50   34   37 1 1 1
  20333   50   34   38 1 1 1
  20334   50   34   39 1 1 1
  20335   50   34   40 1 1 1
  20336   50   34   41 1 1 1
  20337   50   34   42 1 1 1
  20338   50   34   43 1 1 1
  20339   50   34   44 1 1 1
  20340   50   34   45 1 1 1
  20341   50   34   46 1 1 1
  20342   50   34   47 1 1 1
  20343   50   34   48 1 1 1
  20344   50   34   49 1 1 1
  20345   50   34   50 1 1 1
  20346   50   34   51 1 1 1
  20347   50   34   52 1 1 1
  20348   50   34   53 1 1 1
  20349   50   34   54 1 1 1
  20350   50   35   27 2 2 2
  20351   50   35   28 1 1 1
  20352   50   35   29 1 1 1
  20353   50   35   30 1 1 1
  20354   50   35   31 1 1 1
  20355   50   35   32 1 1 1
  20356   50   35   33 1 1 1
  20357   50   35   34 1 1 1
  20358   50   35   35 1 1 1
  20359   50   35   36 1 1 1
  20360   50   35   37 1 1 1
  20361   50   35   38 1 1 1
  20362   50   35   39 1 1 1
  20363   50   35   40 1 1 1
  20364   50   35   41 1 1 1
  20365   50   35   42 1 1 1
  20366   50   35   43 1 1 1
  20367   50   35   44 1 1 1
  20368   50   35   45 1 1 1
  20369   50   35   46 1 1 1
  20370   50   35   47 1 1 1
  20371   50   35   48 1 1 1
  20372   50   35   49 1 1 1
  20373   50   35   50 1 1 1
  20374   50   35   51 1 1 1
  20375   50   35   52 1 1 1
  20376   50   35   53 1 1 1
  20377   50   35   54 1 1 1
  20378   50   35   55 2 2 2
  20379   50   36   27 1 1 1
  20380   50   36   28 1 1 1
  20381   50   36   29 1 1 1
  20382   50   36   30 1 1 1
  20383   50   36   31 1 1 1
  20384   50   36   32 1 1 1
  20385   50   36   33 1 1 1
  20386   50   36   34 1 1 1
  20387   50   36   35 1 1 1
  20388   50   36   36 1 1 1
  20389   50   36   37 1 1 1
  20390   50   36   38 1 1 1
  20391   50   36   39 1 1 1
  20392   50   36   40 1 1 1
  20393   50   36   41 1 1 1
  20394   50   36   42 1 1 1
  20395   50   36   43 1 1 1
  20396   50   36   44 1 1 1
  20397   50   36   45 1 1 1
  20398   50   36   46 1 1 1
  20399   50   36   47 1 1 1
  20400   50   36   48 1 1 1
  20401   50   36   49 1 1 1
  20402   50   36   50 1 1 1
  20403   50   36   51 1 1 1
  20404   50   36   52 1 1 1
  20405   50   36   53 1 1 1
  20406   50   36   54 1 1 1
  20407   50   36   55 1 1 1
  20408   50   37   26 2 2 2
  20409   50   37   27 1 1 1
  20410   50   37   28 1 1 1
  20411   50   37   29 1 1 1
  20412   50   37   30 1 1 1
  20413   50   37   31 1 1 1
  20414   50   37   32 1 1 1
  20415   50   37   33 1 1 1
  20416   50   37   34 1 1 1
  20417   50   37   35 1 1 1
  20418   50   37   36 1 1 1
  20419   50   37   37 1 1 1
  20420   50   37   38 1 1 1
  20421   50   37   39 1 1 1
  20422   50   37   40 1 1 1
  20423   50   37   41 1 1 1
  20424   50   37   42 1 1 1
  20425   50   37   43 1 1 1
  20426   50   37   44 1 1 1
  20427   50   37   45 1 1 1
  20428   50   37   46 1 1 1
  20429   50   37   47 1 1 1
  20430   50   37   48 1 1 1
  20431   50   37   49 1 1 1
  20432   50   37   50 1 1 1
  20433   50   37   51 1 1 1
  20434   50   37   52 1 1 1
  20435   50   37   53 1 1 1
  20436   50   37   54 1 1 1
  20437   50   37   55 1 1 1
  20438   50   37   56 2 2 2
  20439   50   38   26 2 2 2
  20440   50   38   27 1 1 1
  20441   50   38   28 1 1 1
  20442   50   38   29 1 1 1
  20443   50   38   30 1 1 1
  20444   50   38   31 1 1 1
  20445   50   38   32 1 1 1
  20446   50   38   33 1 1 1
  20447   50   38   34 1 1 1
  20448   50   38   35 1 1 1
  20449   50   38   36 1 1 1
  20450   50   38   37 1 1 1
  20451   50   38   38 1 1 1
  20452   50   38   39 1 1 1
  20453   50   38   40 1 1 1
  20454   50   38   41 1 1 1
  20455   50   38   42 1 1 1
  20456   50   38   43 1 1 1
  20457   50   38   44 1 1 1
  20458   50   38   45 1 1 1
  20459   50   38   46 1 1 1
  20460   50   38   47 1 1 1
  20461   50   38   48 1 1 1
  20462   50   38   49 1 1 1
  20463   50   38   50 1 1 1
  20464   50   38   51 1 1 1
  20465   50   38   52 1 1 1
  20466   50   38   53 1 1 1
  20467   50   38   54 1 1 1
  20468   50   38   55 1 1 1
  20469   50   38   56 2 2 2
  20470   50   39   26 2 2 2
  20471   50   39   27 1 1 1
  20472   50   39   28 1 1 1
  20473   50   39   29 1 1 1
  20474   50   39   30 1 1 1
  20475   50   39   31 1 1 1
  20476   50   39   32 1 1 1
  20477   50   39   33 1 1 1
  20478   50   39   34 1 1 1
  20479   50   39   35 1 1 1
  20480   50   39   36 1 1 1
  20481   50   39   37 1 1 1
  20482   50   39   38 1 1 1
  20483   50   39   39 1 1 1
  20484   50   39   40 1 1 1
  20485   50   39   41 1 1 1
  20486   50   39   42 1 1 1
  20487   50   39   43 1 1 1
  20488   50   39   44 1 1 1
  20489   50   39   45 1 1 1
  20490   50   39   46 1 1 1
  20491   50   39   47 1 1 1
  20492   50   39   48 1 1 1
  20493   50   39   49 1 1 1
  20494   50   39   50 1 1 1
  20495   50   39   51 1 1 1
  20496   50   39   52 1 1 1
  20497   50   39   53 1 1 1
  20498   50   39   54 1 1 1
  20499   50   39   55 1 1 1
  20500   50   39   56 2 2 2
  20501   50   40   26 2 2 2
  20502   50   40   27 1 1 1
  20503   50   40   28 1 1 1
  20504   50   40   29 1 1 1
  20505   50   40   30 1 1 1
  20506   50   40   31 1 1 1
  20507   50   40   32 1 1 1
  20508   50   40   33 1 1 1
  20509   50   40   34 1 1 1
  20510   50   40   35 1 1 1
  20511   50   40   36 1 1 1
  20512   50   40   37 1 1 1
  20513   50   40   38 1 1 1
  20514   50   40   39 1 1 1
  20515   50   40   40 1 1 1
  20516   50   40   41 1 1 1
  20517   50   40   42 1 1 1
  20518   50   40   43 1 1 1
  20519   50   40   44 1 1 1
  20520   50   40   45 1 1 1
  20521   50   40   46 1 1 1
  20522   50   40   47 1 1 1
  20523   50   40   48 1 1 1
  20524   50   40   49 1 1 1
  20525   50   40   50 1 1 1
  20526   50   40   51 1 1 1
  20527   50   40   52 1 1 1
  20528   50   40   53 1 1 1
  20529   50   40   54 1 1 1
  20530   50   40   55 1 1 1
  20531   50   40   56 2 2 2
  20532   50   41   26 1 1 1
  20533   50   41   27 1 1 1
  20534   50   41   28 1 1 1
  20535   50   41   29 1 1 1
  20536   50   41   30 1 1 1
  20537   50   41   31 1 1 1
  20538   50   41   32 1 1 1
  20539   50   41   33 1 1 1
  20540   50   41   34 1 1 1
  20541   50   41   35 1 1 1
  20542   50   41   36 1 1 1
  20543   50   41   37 1 1 1
  20544   50   41   38 1 1 1
  20545   50   41   39 1 1 1
  20546   50   41   40 1 1 1
  20547   50   41   41 1 1 1
  20548   50   41   42 1 1 1
  20549   50   41   43 1 1 1
  20550   50   41   44 1 1 1
  20551   50   41   45 1 1 1
  20552   50   41   46 1 1 1
  20553   50   41   47 1 1 1
  20554   50   41   48 1 1 1
  20555   50   41   49 1 1 1
  20556   50   41   50 1 1 1
  20557   50   41   51 1 1 1
  20558   50   41   52 1 1 1
  20559   50   41   53 1 1 1
  20560   50   41   54 1 1 1
  20561   50   41   55 1 1 1
  20562   50   41   56 1 1 1
  20563   50   42   26 2 2 2
  20564   50   42   27 1 1 1
  20565   50   42   28 1 1 1
  20566   50   42   29 1 1 1
  20567   50   42   30 1 1 1
  20568   50   42   31 1 1 1
  20569   50   42   32 1 1 1
  20570   50   42   33 1 1 1
  20571   50   42   34 1 1 1
  20572   50   42   35 1 1 1
  20573   50   42   36 1 1 1
  20574   50   42   37 1 1 1
  20575   50   42   38 1 1 1
  20576   50   42   39 1 1 1
  20577   50   42   40 1 1 1
  20578   50   42   41 1 1 1
  20579   50   42   42 1 1 1
  20580   50   42   43 1 1 1
  20581   50   42   44 1 1 1
  20582   50   42   45 1 1 1
  20583   50   42   46 1 1 1
  20584   50   42   47 1 1 1
  20585   50   42   48 1 1 1
  20586   50   42   49 1 1 1
  20587   50   42   50 1 1 1
  20588   50   42   51 1 1 1
  20589   50   42   52 1 1 1
  20590   50   42   53 1 1 1
  20591   50   42   54 1 1 1
  20592   50   42   55 1 1 1
  20593   50   42   56 2 2 2
  20594   50   43   26 2 2 2
  20595   50   43   27 1 1 1
  20596   50   43   28 1 1 1
  20597   50   43   29 1 1 1
  20598   50   43   30 1 1 1
  20599   50   43   31 1 1 1
  20600   50   43   32 1 1 1
  20601   50   43   33 1 1 1
  20602   50   43   34 1 1 1
  20603   50   43   35 1 1 1
  20604   50   43   36 1 1 1
  20605   50   43   37 1 1 1
  20606   50   43   38 1 1 1
  20607   50   43   39 1 1 1
  20608   50   43   40 1 1 1
  20609   50   43   41 1 1 1
  20610   50   43   42 1 1 1
  20611   50   43   43 1 1 1
  20612   50   43   44 1 1 1
  20613   50   43   45 1 1 1
  20614   50   43   46 1 1 1
  20615   50   43   47 1 1 1
  20616   50   43   48 1 1 1
  20617   50   43   49 1 1 1
  20618   50   43   50 1 1 1
  20619   50   43   51 1 1 1
  20620   50   43   52 1 1 1
  20621   50   43   53 1 1 1
  20622   50   43   54 1 1 1
  20623   50   43   55 1 1 1
  20624   50   43   56 2 2 2
  20625   50   44   26 2 2 2
  20626   50   44   27 1 1 1
  20627   50   44   28 1 1 1
  20628   50   44   29 1 1 1
  20629   50   44   30 1 1 1
  20630   50   44   31 1 1 1
  20631   50   44   32 1 1 1
  20632   50   44   33 1 1 1
  20633   50   44   34 1 1 1
  20634   50   44   35 1 1 1
  20635   50   44   36 1 1 1
  20636   50   44   37 1 1 1
  20637   50   44   38 1 1 1
  20638   50   44   39 1 1 1
  20639   50   44   40 1 1 1
  20640   50   44   41 1 1 1
  20641   50   44   42 1 1 1
  20642   50   44   43 1 1 1
  20643   50   44   44 1 1 1
  20644   50   44   45 1 1 1
  20645   50   44   46 1 1 1
  20646   50   44   47 1 1 1
  20647   50   44   48 1 1 1
  20648   50   44   49 1 1 1
  20649   50   44   50 1 1 1
  20650   50   44   51 1 1 1
  20651   50   44   52 1 1 1
  20652   50   44   53 1 1 1
  20653   50   44   54 1 1 1
  20654   50   44   55 1 1 1
  20655   50   44   56 2 2 2
  20656   50   45   26 2 2 2
  20657   50   45   27 1 1 1
  20658   50   45   28 1 1 1
  20659   50   45   29 1 1 1
  20660   50   45   30 1 1 1
  20661   50   45   31 1 1 1
  20662   50   45   32 1 1 1
  20663   50   45   33 1 1 1
  20664   50   45   34 1 1 1
  20665   50   45   35 1 1 1
  20666   50   45   36 1 1 1
  20667   50   45   37 1 1 1
  20668   50   45   38 1 1 1
  20669   50   45   39 1 1 1
  20670   50   45   40 1 1 1
  20671   50   45   41 1 1 1
  20672   50   45   42 1 1 1
  20673   50   45   43 1 1 1
  20674   50   45   44 1 1 1
  20675   50   45   45 1 1 1
  20676   50   45   46 1 1 1
  20677   50   45   47 1 1 1
  20678   50   45   48 1 1 1
  20679   50   45   49 1 1 1
  20680   50   45   50 1 1 1
  20681   50   45   51 1 1 1
  20682   50   45   52 1 1 1
  20683   50   45   53 1 1 1
  20684   50   45   54 1 1 1
  20685   50   45   55 1 1 1
  20686   50   45   56 2 2 2
  20687   50   46   27 1 1 1
  20688   50   46   28 1 1 1
  20689   50   46   29 1 1 1
  20690   50   46   30 1 1 1
  20691   50   46   31 1 1 1
  20692   50   46   32 1 1 1
  20693   50   46   33 1 1 1
  20694   50   46   34 1 1 1
  20695   50   46   35 1 1 1
  20696   50   46   36 1 1 1
  20697   50   46   37 1 1 1
  20698   50   46   38 1 1 1
  20699   50   46   39 1 1 1
  20700   50   46   40 1 1 1
  20701   50   46   41 1 1 1
  20702   50   46   42 1 1 1
  20703   50   46   43 1 1 1
  20704   50   46   44 1 1 1
  20705   50   46   45 1 1 1
  20706   50   46   46 1 1 1
  20707   50   46   47 1 1 1
  20708   50   46   48 1 1 1
  20709   50   46   49 1 1 1
  20710   50   46   50 1 1 1
  20711   50   46   51 1 1 1
  20712   50   46   52 1 1 1
  20713   50   46   53 1 1 1
  20714   50   46   54 1 1 1
  20715   50   46   55 1 1 1
  20716   50   47   27 2 2 2
  20717   50   47   28 1 1 1
  20718   50   47   29 1 1 1
  20719   50   47   30 1 1 1
  20720   50   47   31 1 1 1
  20721   50   47   32 1 1 1
  20722   50   47   33 1 1 1
  20723   50   47   34 1 1 1
  20724   50   47   35 1 1 1
  20725   50   47   36 1 1 1
  20726   50   47   37 1 1 1
  20727   50   47   38 1 1 1
  20728   50   47   39 1 1 1
  20729   50   47   40 1 1 1
  20730   50   47   41 1 1 1
  20731   50   47   42 1 1 1
  20732   50   47   43 1 1 1
  20733   50   47   44 1 1 1
  20734   50   47   45 1 1 1
  20735   50   47   46 1 1 1
  20736   50   47   47 1 1 1
  20737   50   47   48 1 1 1
  20738   50   47   49 1 1 1
  20739   50   47   50 1 1 1
  20740   50   47   51 1 1 1
  20741   50   47   52 1 1 1
  20742   50   47   53 1 1 1
  20743   50   47   54 1 1 1
  20744   50   47   55 2 2 2
  20745   50   48   28 1 1 1
  20746   50   48   29 1 1 1
  20747   50   48   30 1 1 1
  20748   50   48   31 1 1 1
  20749   50   48   32 1 1 1
  20750   50   48   33 1 1 1
  20751   50   48   34 1 1 1
  20752   50   48   35 1 1 1
  20753   50   48   36 1 1 1
  20754   50   48   37 1 1 1
  20755   50   48   38 1 1 1
  20756   50   48   39 1 1 1
  20757   50   48   40 1 1 1
  20758   50   48   41 1 1 1
  20759   50   48   42 1 1 1
  20760   50   48   43 1 1 1
  20761   50   48   44 1 1 1
  20762   50   48   45 1 1 1
  20763   50   48   46 1 1 1
  20764   50   48   47 1 1 1
  20765   50   48   48 1 1 1
  20766   50   48   49 1 1 1
  20767   50   48   50 1 1 1
  20768   50   48   51 1 1 1
  20769   50   48   52 1 1 1
  20770   50   48   53 1 1 1
  20771   50   48   54 1 1 1
  20772   50   49   28 2 2 2
  20773   50   49   29 1 1 1
  20774   50   49   30 1 1 1
  20775   50   49   31 1 1 1
  20776   50   49   32 1 1 1
  20777   50   49   33 1 1 1
  20778   50   49   34 1 1 1
  20779   50   49   35 1 1 1
  20780   50   49   36 1 1 1
  20781   50   49   37 1 1 1
  20782   50   49   38 1 1 1
  20783   50   49   39 1 1 1
  20784   50   49   40 1 1 1
  20785   50   49   41 1 1 1
  20786   50   49   42 1 1 1
  20787   50   49   43 1 1 1
  20788   50   49   44 1 1 1
  20789   50   49   45 1 1 1
  20790   50   49   46 1 1 1
  20791   50   49   47 1 1 1
  20792   50   49   48 1 1 1
  20793   50   49   49 1 1 1
  20794   50   49   50 1 1 1
  20795   50   49   51 1 1 1
  20796   50   49   52 1 1 1
  20797   50   49   53 1 1 1
  20798   50   49   54 2 2 2
  20799   50   50   29 1 1 1
  20800   50   50   30 1 1 1
  20801   50   50   31 1 1 1
  20802   50   50   32 1 1 1
  20803   50   50   33 1 1 1
  20804   50   50   34 1 1 1
  20805   50   50   35 1 1 1
  20806   50   50   36 1 1 1
  20807   50   50   37 1 1 1
