 >REASHP: option FROM_FILE
     31103 = NAT
  1.000000  0.000000  0.000000 = A_1 vector
  0.000000  1.000000  0.000000 = A_2 vector
  1.000000  1.000000  1.000000 = lattice spacings (d_x,d_y,d_z)/d
 -40.50000 -40.50000 -40.50000 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 0 0 0
     JA  IX  IY  IZ ICOMP(x,y,z)
  27769   53   30   36 1 1 1
  27770   53   30   37 1 1 1
  27771   53   30   38 1 1 1
  27772   53   30   39 1 1 1
  27773   53   30   40 1 1 1
  27774   53   30   41 1 1 1
  27775   53   30   42 1 1 1
  27776   53   30   43 1 1 1
  27777   53   30   44 1 1 1
  27778   53   30   45 1 1 1
  27779   53   30   46 1 1 1
  27780   53   30   47 1 1 1
  27781   53   30   48 2 2 2
  27782   53   30   49 2 2 2
  27783   53   30   50 2 2 2
  27784   53   30   51 2 2 2
  27785   53   31   30 2 2 2
  27786   53   31   31 2 2 2
  27787   53   31   32 2 2 2
  27788   53   31   33 2 2 2
  27789   53   31   34 1 1 1
  27790   53   31   35 1 1 1
  27791   53   31   36 1 1 1
  27792   53   31   37 1 1 1
  27793   53   31   38 1 1 1
  27794   53   31   39 1 1 1
  27795   53   31   40 1 1 1
  27796   53   31   41 1 1 1
  27797   53   31   42 1 1 1
  27798   53   31   43 1 1 1
  27799   53   31   44 1 1 1
  27800   53   31   45 1 1 1
  27801   53   31   46 1 1 1
  27802   53   31   47 1 1 1
  27803   53   31   48 1 1 1
  27804   53   31   49 2 2 2
  27805   53   31   50 2 2 2
  27806   53   31   51 2 2 2
  27807   53   31   52 2 2 2
  27808   53   32   29 2 2 2
  27809   53   32   30 2 2 2
  27810   53   32   31 2 2 2
  27811   53   32   32 1 1 1
  27812   53   32   33 1 1 1
  27813   53   32   34 1 1 1
  27814   53   32   35 1 1 1
  27815   53   32   36 1 1 1
  27816   53   32   37 1 1 1
  27817   53   32   38 1 1 1
  27818   53   32   39 1 1 1
  27819   53   32   40 1 1 1
  27820   53   32   41 1 1 1
  27821   53   32   42 1 1 1
  27822   53   32   43 1 1 1
  27823   53   32   44 1 1 1
  27824   53   32   45 1 1 1
  27825   53   32   46 1 1 1
  27826   53   32   47 1 1 1
  27827   53   32   48 1 1 1
  27828   53   32   49 1 1 1
  27829   53   32   50 1 1 1
  27830   53   32   51 2 2 2
  27831   53   32   52 2 2 2
  27832   53   32   53 2 2 2
  27833   53   33   28 2 2 2
  27834   53   33   29 2 2 2
  27835   53   33   30 2 2 2
  27836   53   33   31 2 2 2
  27837   53   33   32 1 1 1
  27838   53   33   33 1 1 1
  27839   53   33   34 1 1 1
  27840   53   33   35 1 1 1
  27841   53   33   36 1 1 1
  27842   53   33   37 1 1 1
  27843   53   33   38 1 1 1
  27844   53   33   39 1 1 1
  27845   53   33   40 1 1 1
  27846   53   33   41 1 1 1
  27847   53   33   42 1 1 1
  27848   53   33   43 1 1 1
  27849   53   33   44 1 1 1
  27850   53   33   45 1 1 1
  27851   53   33   46 1 1 1
  27852   53   33   47 1 1 1
  27853   53   33   48 1 1 1
  27854   53   33   49 1 1 1
  27855   53   33   50 1 1 1
  27856   53   33   51 2 2 2
  27857   53   33   52 2 2 2
  27858   53   33   53 2 2 2
  27859   53   33   54 2 2 2
  27860   53   34   28 2 2 2
  27861   53   34   29 2 2 2
  27862   53   34   30 2 2 2
  27863   53   34   31 1 1 1
  27864   53   34   32 1 1 1
  27865   53   34   33 1 1 1
  27866   53   34   34 1 1 1
  27867   53   34   35 1 1 1
  27868   53   34   36 1 1 1
  27869   53   34   37 1 1 1
  27870   53   34   38 1 1 1
  27871   53   34   39 1 1 1
  27872   53   34   40 1 1 1
  27873   53   34   41 1 1 1
  27874   53   34   42 1 1 1
  27875   53   34   43 1 1 1
  27876   53   34   44 1 1 1
  27877   53   34   45 1 1 1
  27878   53   34   46 1 1 1
  27879   53   34   47 1 1 1
  27880   53   34   48 1 1 1
  27881   53   34   49 1 1 1
  27882   53   34   50 1 1 1
  27883   53   34   51 1 1 1
  27884   53   34   52 2 2 2
  27885   53   34   53 2 2 2
  27886   53   34   54 2 2 2
  27887   53   35   27 2 2 2
  27888   53   35   28 2 2 2
  27889   53   35   29 2 2 2
  27890   53   35   30 1 1 1
  27891   53   35   31 1 1 1
  27892   53   35   32 1 1 1
  27893   53   35   33 1 1 1
  27894   53   35   34 1 1 1
  27895   53   35   35 1 1 1
  27896   53   35   36 1 1 1
  27897   53   35   37 1 1 1
  27898   53   35   38 1 1 1
  27899   53   35   39 1 1 1
  27900   53   35   40 1 1 1
  27901   53   35   41 1 1 1
  27902   53   35   42 1 1 1
  27903   53   35   43 1 1 1
  27904   53   35   44 1 1 1
  27905   53   35   45 1 1 1
  27906   53   35   46 1 1 1
  27907   53   35   47 1 1 1
  27908   53   35   48 1 1 1
  27909   53   35   49 1 1 1
  27910   53   35   50 1 1 1
  27911   53   35   51 1 1 1
  27912   53   35   52 1 1 1
  27913   53   35   53 2 2 2
  27914   53   35   54 2 2 2
  27915   53   35   55 2 2 2
  27916   53   36   27 2 2 2
  27917   53   36   28 2 2 2
  27918   53   36   29 2 2 2
  27919   53   36   30 1 1 1
  27920   53   36   31 1 1 1
  27921   53   36   32 1 1 1
  27922   53   36   33 1 1 1
  27923   53   36   34 1 1 1
  27924   53   36   35 1 1 1
  27925   53   36   36 1 1 1
  27926   53   36   37 1 1 1
  27927   53   36   38 1 1 1
  27928   53   36   39 1 1 1
  27929   53   36   40 1 1 1
  27930   53   36   41 1 1 1
  27931   53   36   42 1 1 1
  27932   53   36   43 1 1 1
  27933   53   36   44 1 1 1
  27934   53   36   45 1 1 1
  27935   53   36   46 1 1 1
  27936   53   36   47 1 1 1
  27937   53   36   48 1 1 1
  27938   53   36   49 1 1 1
  27939   53   36   50 1 1 1
  27940   53   36   51 1 1 1
  27941   53   36   52 1 1 1
  27942   53   36   53 2 2 2
  27943   53   36   54 2 2 2
  27944   53   36   55 2 2 2
  27945   53   37   27 2 2 2
  27946   53   37   28 2 2 2
  27947   53   37   29 1 1 1
  27948   53   37   30 1 1 1
  27949   53   37   31 1 1 1
  27950   53   37   32 1 1 1
  27951   53   37   33 1 1 1
  27952   53   37   34 1 1 1
  27953   53   37   35 1 1 1
  27954   53   37   36 1 1 1
  27955   53   37   37 1 1 1
  27956   53   37   38 1 1 1
  27957   53   37   39 1 1 1
  27958   53   37   40 1 1 1
  27959   53   37   41 1 1 1
  27960   53   37   42 1 1 1
  27961   53   37   43 1 1 1
  27962   53   37   44 1 1 1
  27963   53   37   45 1 1 1
  27964   53   37   46 1 1 1
  27965   53   37   47 1 1 1
  27966   53   37   48 1 1 1
  27967   53   37   49 1 1 1
  27968   53   37   50 1 1 1
  27969   53   37   51 1 1 1
  27970   53   37   52 1 1 1
  27971   53   37   53 1 1 1
  27972   53   37   54 2 2 2
  27973   53   37   55 2 2 2
  27974   53   38   26 2 2 2
  27975   53   38   27 2 2 2
  27976   53   38   28 2 2 2
  27977   53   38   29 1 1 1
  27978   53   38   30 1 1 1
  27979   53   38   31 1 1 1
  27980   53   38   32 1 1 1
  27981   53   38   33 1 1 1
  27982   53   38   34 1 1 1
  27983   53   38   35 1 1 1
  27984   53   38   36 1 1 1
  27985   53   38   37 1 1 1
  27986   53   38   38 1 1 1
  27987   53   38   39 1 1 1
  27988   53   38   40 1 1 1
  27989   53   38   41 1 1 1
  27990   53   38   42 1 1 1
  27991   53   38   43 1 1 1
  27992   53   38   44 1 1 1
  27993   53   38   45 1 1 1
  27994   53   38   46 1 1 1
  27995   53   38   47 1 1 1
  27996   53   38   48 1 1 1
  27997   53   38   49 1 1 1
  27998   53   38   50 1 1 1
  27999   53   38   51 1 1 1
  28000   53   38   52 1 1 1
  28001   53   38   53 1 1 1
  28002   53   38   54 2 2 2
  28003   53   38   55 2 2 2
  28004   53   38   56 2 2 2
  28005   53   39   26 2 2 2
  28006   53   39   27 2 2 2
  28007   53   39   28 2 2 2
  28008   53   39   29 1 1 1
  28009   53   39   30 1 1 1
  28010   53   39   31 1 1 1
  28011   53   39   32 1 1 1
  28012   53   39   33 1 1 1
  28013   53   39   34 1 1 1
  28014   53   39   35 1 1 1
  28015   53   39   36 1 1 1
  28016   53   39   37 1 1 1
  28017   53   39   38 1 1 1
  28018   53   39   39 1 1 1
  28019   53   39   40 1 1 1
  28020   53   39   41 1 1 1
  28021   53   39   42 1 1 1
  28022   53   39   43 1 1 1
  28023   53   39   44 1 1 1
  28024   53   39   45 1 1 1
  28025   53   39   46 1 1 1
  28026   53   39   47 1 1 1
  28027   53   39   48 1 1 1
  28028   53   39   49 1 1 1
  28029   53   39   50 1 1 1
  28030   53   39   51 1 1 1
  28031   53   39   52 1 1 1
  28032   53   39   53 1 1 1
  28033   53   39   54 2 2 2
  28034   53   39   55 2 2 2
  28035   53   39   56 2 2 2
  28036   53   40   26 2 2 2
  28037   53   40   27 2 2 2
  28038   53   40   28 2 2 2
  28039   53   40   29 1 1 1
  28040   53   40   30 1 1 1
  28041   53   40   31 1 1 1
  28042   53   40   32 1 1 1
  28043   53   40   33 1 1 1
  28044   53   40   34 1 1 1
  28045   53   40   35 1 1 1
  28046   53   40   36 1 1 1
  28047   53   40   37 1 1 1
  28048   53   40   38 1 1 1
  28049   53   40   39 1 1 1
  28050   53   40   40 1 1 1
  28051   53   40   41 1 1 1
  28052   53   40   42 1 1 1
  28053   53   40   43 1 1 1
  28054   53   40   44 1 1 1
  28055   53   40   45 1 1 1
  28056   53   40   46 1 1 1
  28057   53   40   47 1 1 1
  28058   53   40   48 1 1 1
  28059   53   40   49 1 1 1
  28060   53   40   50 1 1 1
  28061   53   40   51 1 1 1
  28062   53   40   52 1 1 1
  28063   53   40   53 1 1 1
  28064   53   40   54 2 2 2
  28065   53   40   55 2 2 2
  28066   53   40   56 2 2 2
  28067   53   41   26 2 2 2
  28068   53   41   27 2 2 2
  28069   53   41   28 2 2 2
  28070   53   41   29 1 1 1
  28071   53   41   30 1 1 1
  28072   53   41   31 1 1 1
  28073   53   41   32 1 1 1
  28074   53   41   33 1 1 1
  28075   53   41   34 1 1 1
  28076   53   41   35 1 1 1
  28077   53   41   36 1 1 1
  28078   53   41   37 1 1 1
  28079   53   41   38 1 1 1
  28080   53   41   39 1 1 1
  28081   53   41   40 1 1 1
  28082   53   41   41 1 1 1
  28083   53   41   42 1 1 1
  28084   53   41   43 1 1 1
  28085   53   41   44 1 1 1
  28086   53   41   45 1 1 1
  28087   53   41   46 1 1 1
  28088   53   41   47 1 1 1
  28089   53   41   48 1 1 1
  28090   53   41   49 1 1 1
  28091   53   41   50 1 1 1
  28092   53   41   51 1 1 1
  28093   53   41   52 1 1 1
  28094   53   41   53 1 1 1
  28095   53   41   54 2 2 2
  28096   53   41   55 2 2 2
  28097   53   41   56 2 2 2
  28098   53   42   26 2 2 2
  28099   53   42   27 2 2 2
  28100   53   42   28 2 2 2
  28101   53   42   29 1 1 1
  28102   53   42   30 1 1 1
  28103   53   42   31 1 1 1
  28104   53   42   32 1 1 1
  28105   53   42   33 1 1 1
  28106   53   42   34 1 1 1
  28107   53   42   35 1 1 1
  28108   53   42   36 1 1 1
  28109   53   42   37 1 1 1
  28110   53   42   38 1 1 1
  28111   53   42   39 1 1 1
  28112   53   42   40 1 1 1
  28113   53   42   41 1 1 1
  28114   53   42   42 1 1 1
  28115   53   42   43 1 1 1
  28116   53   42   44 1 1 1
  28117   53   42   45 1 1 1
  28118   53   42   46 1 1 1
  28119   53   42   47 1 1 1
  28120   53   42   48 1 1 1
  28121   53   42   49 1 1 1
  28122   53   42   50 1 1 1
  28123   53   42   51 1 1 1
  28124   53   42   52 1 1 1
  28125   53   42   53 1 1 1
  28126   53   42   54 2 2 2
  28127   53   42   55 2 2 2
  28128   53   42   56 2 2 2
  28129   53   43   26 2 2 2
  28130   53   43   27 2 2 2
  28131   53   43   28 2 2 2
  28132   53   43   29 1 1 1
  28133   53   43   30 1 1 1
  28134   53   43   31 1 1 1
  28135   53   43   32 1 1 1
  28136   53   43   33 1 1 1
  28137   53   43   34 1 1 1
  28138   53   43   35 1 1 1
  28139   53   43   36 1 1 1
  28140   53   43   37 1 1 1
  28141   53   43   38 1 1 1
  28142   53   43   39 1 1 1
  28143   53   43   40 1 1 1
  28144   53   43   41 1 1 1
  28145   53   43   42 1 1 1
  28146   53   43   43 1 1 1
  28147   53   43   44 1 1 1
  28148   53   43   45 1 1 1
  28149   53   43   46 1 1 1
  28150   53   43   47 1 1 1
  28151   53   43   48 1 1 1
  28152   53   43   49 1 1 1
  28153   53   43   50 1 1 1
  28154   53   43   51 1 1 1
  28155   53   43   52 1 1 1
  28156   53   43   53 1 1 1
  28157   53   43   54 2 2 2
  28158   53   43   55 2 2 2
  28159   53   43   56 2 2 2
  28160   53   44   26 2 2 2
  28161   53   44   27 2 2 2
  28162   53   44   28 2 2 2
  28163   53   44   29 1 1 1
  28164   53   44   30 1 1 1
  28165   53   44   31 1 1 1
  28166   53   44   32 1 1 1
  28167   53   44   33 1 1 1
  28168   53   44   34 1 1 1
  28169   53   44   35 1 1 1
  28170   53   44   36 1 1 1
  28171   53   44   37 1 1 1
  28172   53   44   38 1 1 1
  28173   53   44   39 1 1 1
  28174   53   44   40 1 1 1
  28175   53   44   41 1 1 1
  28176   53   44   42 1 1 1
  28177   53   44   43 1 1 1
  28178   53   44   44 1 1 1
  28179   53   44   45 1 1 1
  28180   53   44   46 1 1 1
  28181   53   44   47 1 1 1
  28182   53   44   48 1 1 1
  28183   53   44   49 1 1 1
  28184   53   44   50 1 1 1
  28185   53   44   51 1 1 1
  28186   53   44   52 1 1 1
  28187   53   44   53 1 1 1
  28188   53   44   54 2 2 2
  28189   53   44   55 2 2 2
  28190   53   44   56 2 2 2
  28191   53   45   27 2 2 2
  28192   53   45   28 2 2 2
  28193   53   45   29 1 1 1
  28194   53   45   30 1 1 1
  28195   53   45   31 1 1 1
  28196   53   45   32 1 1 1
  28197   53   45   33 1 1 1
  28198   53   45   34 1 1 1
  28199   53   45   35 1 1 1
  28200   53   45   36 1 1 1
  28201   53   45   37 1 1 1
  28202   53   45   38 1 1 1
  28203   53   45   39 1 1 1
  28204   53   45   40 1 1 1
  28205   53   45   41 1 1 1
  28206   53   45   42 1 1 1
  28207   53   45   43 1 1 1
  28208   53   45   44 1 1 1
  28209   53   45   45 1 1 1
  28210   53   45   46 1 1 1
  28211   53   45   47 1 1 1
  28212   53   45   48 1 1 1
  28213   53   45   49 1 1 1
  28214   53   45   50 1 1 1
  28215   53   45   51 1 1 1
  28216   53   45   52 1 1 1
  28217   53   45   53 1 1 1
  28218   53   45   54 2 2 2
  28219   53   45   55 2 2 2
  28220   53   46   27 2 2 2
  28221   53   46   28 2 2 2
  28222   53   46   29 2 2 2
  28223   53   46   30 1 1 1
  28224   53   46   31 1 1 1
  28225   53   46   32 1 1 1
  28226   53   46   33 1 1 1
  28227   53   46   34 1 1 1
  28228   53   46   35 1 1 1
  28229   53   46   36 1 1 1
  28230   53   46   37 1 1 1
  28231   53   46   38 1 1 1
  28232   53   46   39 1 1 1
  28233   53   46   40 1 1 1
  28234   53   46   41 1 1 1
  28235   53   46   42 1 1 1
  28236   53   46   43 1 1 1
  28237   53   46   44 1 1 1
  28238   53   46   45 1 1 1
  28239   53   46   46 1 1 1
  28240   53   46   47 1 1 1
  28241   53   46   48 1 1 1
  28242   53   46   49 1 1 1
  28243   53   46   50 1 1 1
  28244   53   46   51 1 1 1
  28245   53   46   52 1 1 1
  28246   53   46   53 2 2 2
  28247   53   46   54 2 2 2
  28248   53   46   55 2 2 2
  28249   53   47   27 2 2 2
  28250   53   47   28 2 2 2
  28251   53   47   29 2 2 2
  28252   53   47   30 1 1 1
  28253   53   47   31 1 1 1
  28254   53   47   32 1 1 1
  28255   53   47   33 1 1 1
  28256   53   47   34 1 1 1
  28257   53   47   35 1 1 1
  28258   53   47   36 1 1 1
  28259   53   47   37 1 1 1
  28260   53   47   38 1 1 1
  28261   53   47   39 1 1 1
  28262   53   47   40 1 1 1
  28263   53   47   41 1 1 1
  28264   53   47   42 1 1 1
  28265   53   47   43 1 1 1
  28266   53   47   44 1 1 1
  28267   53   47   45 1 1 1
  28268   53   47   46 1 1 1
  28269   53   47   47 1 1 1
  28270   53   47   48 1 1 1
  28271   53   47   49 1 1 1
  28272   53   47   50 1 1 1
  28273   53   47   51 1 1 1
  28274   53   47   52 1 1 1
  28275   53   47   53 2 2 2
  28276   53   47   54 2 2 2
  28277   53   47   55 2 2 2
  28278   53   48   28 2 2 2
  28279   53   48   29 2 2 2
  28280   53   48   30 2 2 2
  28281   53   48   31 1 1 1
  28282   53   48   32 1 1 1
  28283   53   48   33 1 1 1
  28284   53   48   34 1 1 1
  28285   53   48   35 1 1 1
  28286   53   48   36 1 1 1
  28287   53   48   37 1 1 1
  28288   53   48   38 1 1 1
  28289   53   48   39 1 1 1
  28290   53   48   40 1 1 1
  28291   53   48   41 1 1 1
  28292   53   48   42 1 1 1
  28293   53   48   43 1 1 1
  28294   53   48   44 1 1 1
  28295   53   48   45 1 1 1
  28296   53   48   46 1 1 1
  28297   53   48   47 1 1 1
  28298   53   48   48 1 1 1
  28299   53   48   49 1 1 1
  28300   53   48   50 1 1 1
  28301   53   48   51 1 1 1
  28302   53   48   52 2 2 2
  28303   53   48   53 2 2 2
  28304   53   48   54 2 2 2
  28305   53   49   28 2 2 2
  28306   53   49   29 2 2 2
  28307   53   49   30 2 2 2
  28308   53   49   31 2 2 2
  28309   53   49   32 1 1 1
  28310   53   49   33 1 1 1
  28311   53   49   34 1 1 1
  28312   53   49   35 1 1 1
  28313   53   49   36 1 1 1
  28314   53   49   37 1 1 1
  28315   53   49   38 1 1 1
  28316   53   49   39 1 1 1
  28317   53   49   40 1 1 1
  28318   53   49   41 1 1 1
  28319   53   49   42 1 1 1
  28320   53   49   43 1 1 1
  28321   53   49   44 1 1 1
  28322   53   49   45 1 1 1
  28323   53   49   46 1 1 1
  28324   53   49   47 1 1 1
  28325   53   49   48 1 1 1
  28326   53   49   49 1 1 1
  28327   53   49   50 1 1 1
  28328   53   49   51 2 2 2
  28329   53   49   52 2 2 2
  28330   53   49   53 2 2 2
  28331   53   49   54 2 2 2
  28332   53   50   29 2 2 2
  28333   53   50   30 2 2 2
  28334   53   50   31 2 2 2
  28335   53   50   32 1 1 1
  28336   53   50   33 1 1 1
  28337   53   50   34 1 1 1
  28338   53   50   35 1 1 1
  28339   53   50   36 1 1 1
  28340   53   50   37 1 1 1
  28341   53   50   38 1 1 1
  28342   53   50   39 1 1 1
  28343   53   50   40 1 1 1
  28344   53   50   41 1 1 1
  28345   53   50   42 1 1 1
  28346   53   50   43 1 1 1
  28347   53   50   44 1 1 1
  28348   53   50   45 1 1 1
  28349   53   50   46 1 1 1
  28350   53   50   47 1 1 1
  28351   53   50   48 1 1 1
  28352   53   50   49 1 1 1
  28353   53   50   50 1 1 1
  28354   53   50   51 2 2 2
  28355   53   50   52 2 2 2
  28356   53   50   53 2 2 2
  28357   53   51   30 2 2 2
  28358   53   51   31 2 2 2
  28359   53   51   32 2 2 2
  28360   53   51   33 2 2 2
  28361   53   51   34 1 1 1
  28362   53   51   35 1 1 1
  28363   53   51   36 1 1 1
  28364   53   51   37 1 1 1
  28365   53   51   38 1 1 1
  28366   53   51   39 1 1 1
  28367   53   51   40 1 1 1
  28368   53   51   41 1 1 1
  28369   53   51   42 1 1 1
  28370   53   51   43 1 1 1
  28371   53   51   44 1 1 1
  28372   53   51   45 1 1 1
  28373   53   51   46 1 1 1
  28374   53   51   47 1 1 1
  28375   53   51   48 1 1 1
  28376   53   51   49 2 2 2
  28377   53   51   50 2 2 2
  28378   53   51   51 2 2 2
  28379   53   51   52 2 2 2
  28380   53   52   31 2 2 2
  28381   53   52   32 2 2 2
  28382   53   52   33 2 2 2
  28383   53   52   34 2 2 2
  28384   53   52   35 1 1 1
  28385   53   52   36 1 1 1
  28386   53   52   37 1 1 1
  28387   53   52   38 1 1 1
  28388   53   52   39 1 1 1
  28389   53   52   40 1 1 1
  28390   53   52   41 1 1 1
  28391   53   52   42 1 1 1
  28392   53   52   43 1 1 1
  28393   53   52   44 1 1 1
  28394   53   52   45 1 1 1
  28395   53   52   46 1 1 1
  28396   53   52   47 1 1 1
  28397   53   52   48 2 2 2
  28398   53   52   49 2 2 2
  28399   53   52   50 2 2 2
  28400   53   52   51 2 2 2
  28401   53   53   32 2 2 2
  28402   53   53   33 2 2 2
  28403   53   53   34 2 2 2
  28404   53   53   35 2 2 2
  28405   53   53   36 2 2 2
  28406   53   53   37 1 1 1
  28407   53   53   38 1 1 1
  28408   53   53   39 1 1 1
  28409   53   53   40 1 1 1
  28410   53   53   41 1 1 1
  28411   53   53   42 1 1 1
  28412   53   53   43 1 1 1
  28413   53   53   44 1 1 1
  28414   53   53   45 1 1 1
  28415   53   53   46 2 2 2
  28416   53   53   47 2 2 2
  28417   53   53   48 2 2 2
  28418   53   53   49 2 2 2
  28419   53   53   50 2 2 2
  28420   53   54   33 2 2 2
  28421   53   54   34 2 2 2
  28422   53   54   35 2 2 2
  28423   53   54   36 2 2 2
  28424   53   54   37 2 2 2
  28425   53   54   38 2 2 2
  28426   53   54   39 2 2 2
  28427   53   54   40 2 2 2
  28428   53   54   41 2 2 2
  28429   53   54   42 2 2 2
  28430   53   54   43 2 2 2
  28431   53   54   44 2 2 2
  28432   53   54   45 2 2 2
  28433   53   54   46 2 2 2
  28434   53   54   47 2 2 2
  28435   53   54   48 2 2 2
  28436   53   54   49 2 2 2
  28437   53   55   35 2 2 2
  28438   53   55   36 2 2 2
  28439   53   55   37 2 2 2
  28440   53   55   38 2 2 2
  28441   53   55   39 2 2 2
  28442   53   55   40 2 2 2
  28443   53   55   41 2 2 2
  28444   53   55   42 2 2 2
  28445   53   55   43 2 2 2
  28446   53   55   44 2 2 2
  28447   53   55   45 2 2 2
  28448   53   55   46 2 2 2
  28449   53   55   47 2 2 2
  28450   53   56   38 2 2 2
  28451   53   56   39 2 2 2
  28452   53   56   40 2 2 2
  28453   53   56   41 2 2 2
  28454   53   56   42 2 2 2
  28455   53   56   43 2 2 2
  28456   53   56   44 2 2 2
  28457   54   27   38 2 2 2
  28458   54   27   39 2 2 2
  28459   54   27   40 2 2 2
  28460   54   27   41 2 2 2
  28461   54   27   42 2 2 2
  28462   54   27   43 2 2 2
  28463   54   27   44 2 2 2
  28464   54   28   35 2 2 2
  28465   54   28   36 2 2 2
  28466   54   28   37 2 2 2
  28467   54   28   38 2 2 2
  28468   54   28   39 2 2 2
  28469   54   28   40 2 2 2
  28470   54   28   41 2 2 2
  28471   54   28   42 2 2 2
  28472   54   28   43 2 2 2
  28473   54   28   44 2 2 2
  28474   54   28   45 2 2 2
  28475   54   28   46 2 2 2
  28476   54   28   47 2 2 2
  28477   54   29   33 2 2 2
  28478   54   29   34 2 2 2
  28479   54   29   35 2 2 2
  28480   54   29   36 2 2 2
  28481   54   29   37 2 2 2
  28482   54   29   38 2 2 2
  28483   54   29   39 2 2 2
  28484   54   29   40 2 2 2
  28485   54   29   41 2 2 2
  28486   54   29   42 2 2 2
  28487   54   29   43 2 2 2
  28488   54   29   44 2 2 2
  28489   54   29   45 2 2 2
  28490   54   29   46 2 2 2
  28491   54   29   47 2 2 2
  28492   54   29   48 2 2 2
  28493   54   29   49 2 2 2
  28494   54   30   32 2 2 2
  28495   54   30   33 2 2 2
  28496   54   30   34 2 2 2
  28497   54   30   35 2 2 2
  28498   54   30   36 2 2 2
  28499   54   30   37 1 1 1
  28500   54   30   38 1 1 1
  28501   54   30   39 1 1 1
  28502   54   30   40 1 1 1
  28503   54   30   41 1 1 1
  28504   54   30   42 1 1 1
  28505   54   30   43 1 1 1
  28506   54   30   44 1 1 1
  28507   54   30   45 1 1 1
  28508   54   30   46 2 2 2
  28509   54   30   47 2 2 2
  28510   54   30   48 2 2 2
  28511   54   30   49 2 2 2
  28512   54   30   50 2 2 2
  28513   54   31   31 2 2 2
  28514   54   31   32 2 2 2
  28515   54   31   33 2 2 2
  28516   54   31   34 2 2 2
  28517   54   31   35 1 1 1
  28518   54   31   36 1 1 1
  28519   54   31   37 1 1 1
  28520   54   31   38 1 1 1
  28521   54   31   39 1 1 1
  28522   54   31   40 1 1 1
  28523   54   31   41 1 1 1
  28524   54   31   42 1 1 1
  28525   54   31   43 1 1 1
  28526   54   31   44 1 1 1
  28527   54   31   45 1 1 1
  28528   54   31   46 1 1 1
  28529   54   31   47 1 1 1
  28530   54   31   48 2 2 2
  28531   54   31   49 2 2 2
  28532   54   31   50 2 2 2
  28533   54   31   51 2 2 2
  28534   54   32   30 2 2 2
  28535   54   32   31 2 2 2
  28536   54   32   32 2 2 2
  28537   54   32   33 2 2 2
  28538   54   32   34 1 1 1
  28539   54   32   35 1 1 1
  28540   54   32   36 1 1 1
  28541   54   32   37 1 1 1
  28542   54   32   38 1 1 1
  28543   54   32   39 1 1 1
  28544   54   32   40 1 1 1
  28545   54   32   41 1 1 1
  28546   54   32   42 1 1 1
  28547   54   32   43 1 1 1
  28548   54   32   44 1 1 1
  28549   54   32   45 1 1 1
  28550   54   32   46 1 1 1
  28551   54   32   47 1 1 1
  28552   54   32   48 1 1 1
  28553   54   32   49 2 2 2
  28554   54   32   50 2 2 2
  28555   54   32   51 2 2 2
  28556   54   32   52 2 2 2
  28557   54   33   29 2 2 2
  28558   54   33   30 2 2 2
  28559   54   33   31 2 2 2
  28560   54   33   32 2 2 2
  28561   54   33   33 1 1 1
  28562   54   33   34 1 1 1
  28563   54   33   35 1 1 1
  28564   54   33   36 1 1 1
  28565   54   33   37 1 1 1
  28566   54   33   38 1 1 1
  28567   54   33   39 1 1 1
  28568   54   33   40 1 1 1
  28569   54   33   41 1 1 1
  28570   54   33   42 1 1 1
  28571   54   33   43 1 1 1
  28572   54   33   44 1 1 1
  28573   54   33   45 1 1 1
  28574   54   33   46 1 1 1
  28575   54   33   47 1 1 1
  28576   54   33   48 1 1 1
  28577   54   33   49 1 1 1
  28578   54   33   50 2 2 2
  28579   54   33   51 2 2 2
  28580   54   33   52 2 2 2
  28581   54   33   53 2 2 2
  28582   54   34   29 2 2 2
  28583   54   34   30 2 2 2
  28584   54   34   31 2 2 2
  28585   54   34   32 1 1 1
  28586   54   34   33 1 1 1
  28587   54   34   34 1 1 1
  28588   54   34   35 1 1 1
  28589   54   34   36 1 1 1
  28590   54   34   37 1 1 1
  28591   54   34   38 1 1 1
  28592   54   34   39 1 1 1
  28593   54   34   40 1 1 1
  28594   54   34   41 1 1 1
  28595   54   34   42 1 1 1
  28596   54   34   43 1 1 1
  28597   54   34   44 1 1 1
  28598   54   34   45 1 1 1
  28599   54   34   46 1 1 1
  28600   54   34   47 1 1 1
  28601   54   34   48 1 1 1
  28602   54   34   49 1 1 1
  28603   54   34   50 1 1 1
  28604   54   34   51 2 2 2
  28605   54   34   52 2 2 2
  28606   54   34   53 2 2 2
  28607   54   35   28 2 2 2
  28608   54   35   29 2 2 2
  28609   54   35   30 2 2 2
  28610   54   35   31 1 1 1
  28611   54   35   32 1 1 1
  28612   54   35   33 1 1 1
  28613   54   35   34 1 1 1
  28614   54   35   35 1 1 1
  28615   54   35   36 1 1 1
  28616   54   35   37 1 1 1
  28617   54   35   38 1 1 1
  28618   54   35   39 1 1 1
  28619   54   35   40 1 1 1
  28620   54   35   41 1 1 1
  28621   54   35   42 1 1 1
  28622   54   35   43 1 1 1
  28623   54   35   44 1 1 1
  28624   54   35   45 1 1 1
  28625   54   35   46 1 1 1
  28626   54   35   47 1 1 1
  28627   54   35   48 1 1 1
  28628   54   35   49 1 1 1
  28629   54   35   50 1 1 1
  28630   54   35   51 1 1 1
