>TARGSPHER  spherical target with explicit spacing
28639 = NAT
1.000000  0.000000  0.000000 = A_1 vector
0.000000  1.000000  0.000000 = A_2 vector
1.000000  1.000000  1.000000 = (d_x,d_y,d_z)/d
-40.5 -40.5 -40.5 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 1,1,1
    JA   IX   IY   IZ ICOMP(x,y,z)
 11956  39  38  32 1 1 1
 11957  39  38  33 1 1 1
 11958  39  38  34 1 1 1
 11959  39  38  35 1 1 1
 11960  39  38  36 1 1 1
 11961  39  38  37 1 1 1
 11962  39  38  38 1 1 1
 11963  39  38  39 1 1 1
 11964  39  38  40 1 1 1
 11965  39  38  41 1 1 1
 11966  39  38  42 1 1 1
 11967  39  38  43 1 1 1
 11968  39  38  44 1 1 1
 11969  39  38  45 1 1 1
 11970  39  38  46 1 1 1
 11971  39  38  47 1 1 1
 11972  39  38  48 1 1 1
 11973  39  38  49 1 1 1
 11974  39  38  50 1 1 1
 11975  39  38  51 1 1 1
 11976  39  38  52 1 1 1
 11977  39  38  53 1 1 1
 11978  39  38  54 1 1 1
 11979  39  38  55 1 1 1
 11980  39  38  56 1 1 1
 11981  39  38  57 1 1 1
 11982  39  38  58 1 1 1
 11983  39  38  59 2 2 2
 11984  39  39  23 2 2 2
 11985  39  39  24 1 1 1
 11986  39  39  25 1 1 1
 11987  39  39  26 1 1 1
 11988  39  39  27 1 1 1
 11989  39  39  28 1 1 1
 11990  39  39  29 1 1 1
 11991  39  39  30 1 1 1
 11992  39  39  31 1 1 1
 11993  39  39  32 1 1 1
 11994  39  39  33 1 1 1
 11995  39  39  34 1 1 1
 11996  39  39  35 1 1 1
 11997  39  39  36 1 1 1
 11998  39  39  37 1 1 1
 11999  39  39  38 1 1 1
 12000  39  39  39 1 1 1
 12001  39  39  40 1 1 1
 12002  39  39  41 1 1 1
 12003  39  39  42 1 1 1
 12004  39  39  43 1 1 1
 12005  39  39  44 1 1 1
 12006  39  39  45 1 1 1
 12007  39  39  46 1 1 1
 12008  39  39  47 1 1 1
 12009  39  39  48 1 1 1
 12010  39  39  49 1 1 1
 12011  39  39  50 1 1 1
 12012  39  39  51 1 1 1
 12013  39  39  52 1 1 1
 12014  39  39  53 1 1 1
 12015  39  39  54 1 1 1
 12016  39  39  55 1 1 1
 12017  39  39  56 1 1 1
 12018  39  39  57 1 1 1
 12019  39  39  58 1 1 1
 12020  39  39  59 2 2 2
 12021  39  40  23 2 2 2
 12022  39  40  24 1 1 1
 12023  39  40  25 1 1 1
 12024  39  40  26 1 1 1
 12025  39  40  27 1 1 1
 12026  39  40  28 1 1 1
 12027  39  40  29 1 1 1
 12028  39  40  30 1 1 1
 12029  39  40  31 1 1 1
 12030  39  40  32 1 1 1
 12031  39  40  33 1 1 1
 12032  39  40  34 1 1 1
 12033  39  40  35 1 1 1
 12034  39  40  36 1 1 1
 12035  39  40  37 1 1 1
 12036  39  40  38 1 1 1
 12037  39  40  39 1 1 1
 12038  39  40  40 1 1 1
 12039  39  40  41 1 1 1
 12040  39  40  42 1 1 1
 12041  39  40  43 1 1 1
 12042  39  40  44 1 1 1
 12043  39  40  45 1 1 1
 12044  39  40  46 1 1 1
 12045  39  40  47 1 1 1
 12046  39  40  48 1 1 1
 12047  39  40  49 1 1 1
 12048  39  40  50 1 1 1
 12049  39  40  51 1 1 1
 12050  39  40  52 1 1 1
 12051  39  40  53 1 1 1
 12052  39  40  54 1 1 1
 12053  39  40  55 1 1 1
 12054  39  40  56 1 1 1
 12055  39  40  57 1 1 1
 12056  39  40  58 1 1 1
 12057  39  40  59 2 2 2
 12058  39  41  23 2 2 2
 12059  39  41  24 1 1 1
 12060  39  41  25 1 1 1
 12061  39  41  26 1 1 1
 12062  39  41  27 1 1 1
 12063  39  41  28 1 1 1
 12064  39  41  29 1 1 1
 12065  39  41  30 1 1 1
 12066  39  41  31 1 1 1
 12067  39  41  32 1 1 1
 12068  39  41  33 1 1 1
 12069  39  41  34 1 1 1
 12070  39  41  35 1 1 1
 12071  39  41  36 1 1 1
 12072  39  41  37 1 1 1
 12073  39  41  38 1 1 1
 12074  39  41  39 1 1 1
 12075  39  41  40 1 1 1
 12076  39  41  41 1 1 1
 12077  39  41  42 1 1 1
 12078  39  41  43 1 1 1
 12079  39  41  44 1 1 1
 12080  39  41  45 1 1 1
 12081  39  41  46 1 1 1
 12082  39  41  47 1 1 1
 12083  39  41  48 1 1 1
 12084  39  41  49 1 1 1
 12085  39  41  50 1 1 1
 12086  39  41  51 1 1 1
 12087  39  41  52 1 1 1
 12088  39  41  53 1 1 1
 12089  39  41  54 1 1 1
 12090  39  41  55 1 1 1
 12091  39  41  56 1 1 1
 12092  39  41  57 1 1 1
 12093  39  41  58 1 1 1
 12094  39  41  59 2 2 2
 12095  39  42  23 2 2 2
 12096  39  42  24 1 1 1
 12097  39  42  25 1 1 1
 12098  39  42  26 1 1 1
 12099  39  42  27 1 1 1
 12100  39  42  28 1 1 1
 12101  39  42  29 1 1 1
 12102  39  42  30 1 1 1
 12103  39  42  31 1 1 1
 12104  39  42  32 1 1 1
 12105  39  42  33 1 1 1
 12106  39  42  34 1 1 1
 12107  39  42  35 1 1 1
 12108  39  42  36 1 1 1
 12109  39  42  37 1 1 1
 12110  39  42  38 1 1 1
 12111  39  42  39 1 1 1
 12112  39  42  40 1 1 1
 12113  39  42  41 1 1 1
 12114  39  42  42 1 1 1
 12115  39  42  43 1 1 1
 12116  39  42  44 1 1 1
 12117  39  42  45 1 1 1
 12118  39  42  46 1 1 1
 12119  39  42  47 1 1 1
 12120  39  42  48 1 1 1
 12121  39  42  49 1 1 1
 12122  39  42  50 1 1 1
 12123  39  42  51 1 1 1
 12124  39  42  52 1 1 1
 12125  39  42  53 1 1 1
 12126  39  42  54 1 1 1
 12127  39  42  55 1 1 1
 12128  39  42  56 1 1 1
 12129  39  42  57 1 1 1
 12130  39  42  58 1 1 1
 12131  39  42  59 2 2 2
 12132  39  43  23 2 2 2
 12133  39  43  24 1 1 1
 12134  39  43  25 1 1 1
 12135  39  43  26 1 1 1
 12136  39  43  27 1 1 1
 12137  39  43  28 1 1 1
 12138  39  43  29 1 1 1
 12139  39  43  30 1 1 1
 12140  39  43  31 1 1 1
 12141  39  43  32 1 1 1
 12142  39  43  33 1 1 1
 12143  39  43  34 1 1 1
 12144  39  43  35 1 1 1
 12145  39  43  36 1 1 1
 12146  39  43  37 1 1 1
 12147  39  43  38 1 1 1
 12148  39  43  39 1 1 1
 12149  39  43  40 1 1 1
 12150  39  43  41 1 1 1
 12151  39  43  42 1 1 1
 12152  39  43  43 1 1 1
 12153  39  43  44 1 1 1
 12154  39  43  45 1 1 1
 12155  39  43  46 1 1 1
 12156  39  43  47 1 1 1
 12157  39  43  48 1 1 1
 12158  39  43  49 1 1 1
 12159  39  43  50 1 1 1
 12160  39  43  51 1 1 1
 12161  39  43  52 1 1 1
 12162  39  43  53 1 1 1
 12163  39  43  54 1 1 1
 12164  39  43  55 1 1 1
 12165  39  43  56 1 1 1
 12166  39  43  57 1 1 1
 12167  39  43  58 1 1 1
 12168  39  43  59 2 2 2
 12169  39  44  23 2 2 2
 12170  39  44  24 1 1 1
 12171  39  44  25 1 1 1
 12172  39  44  26 1 1 1
 12173  39  44  27 1 1 1
 12174  39  44  28 1 1 1
 12175  39  44  29 1 1 1
 12176  39  44  30 1 1 1
 12177  39  44  31 1 1 1
 12178  39  44  32 1 1 1
 12179  39  44  33 1 1 1
 12180  39  44  34 1 1 1
 12181  39  44  35 1 1 1
 12182  39  44  36 1 1 1
 12183  39  44  37 1 1 1
 12184  39  44  38 1 1 1
 12185  39  44  39 1 1 1
 12186  39  44  40 1 1 1
 12187  39  44  41 1 1 1
 12188  39  44  42 1 1 1
 12189  39  44  43 1 1 1
 12190  39  44  44 1 1 1
 12191  39  44  45 1 1 1
 12192  39  44  46 1 1 1
 12193  39  44  47 1 1 1
 12194  39  44  48 1 1 1
 12195  39  44  49 1 1 1
 12196  39  44  50 1 1 1
 12197  39  44  51 1 1 1
 12198  39  44  52 1 1 1
 12199  39  44  53 1 1 1
 12200  39  44  54 1 1 1
 12201  39  44  55 1 1 1
 12202  39  44  56 1 1 1
 12203  39  44  57 1 1 1
 12204  39  44  58 1 1 1
 12205  39  44  59 2 2 2
 12206  39  45  23 2 2 2
 12207  39  45  24 2 2 2
 12208  39  45  25 1 1 1
 12209  39  45  26 1 1 1
 12210  39  45  27 1 1 1
 12211  39  45  28 1 1 1
 12212  39  45  29 1 1 1
 12213  39  45  30 1 1 1
 12214  39  45  31 1 1 1
 12215  39  45  32 1 1 1
 12216  39  45  33 1 1 1
 12217  39  45  34 1 1 1
 12218  39  45  35 1 1 1
 12219  39  45  36 1 1 1
 12220  39  45  37 1 1 1
 12221  39  45  38 1 1 1
 12222  39  45  39 1 1 1
 12223  39  45  40 1 1 1
 12224  39  45  41 1 1 1
 12225  39  45  42 1 1 1
 12226  39  45  43 1 1 1
 12227  39  45  44 1 1 1
 12228  39  45  45 1 1 1
 12229  39  45  46 1 1 1
 12230  39  45  47 1 1 1
 12231  39  45  48 1 1 1
 12232  39  45  49 1 1 1
 12233  39  45  50 1 1 1
 12234  39  45  51 1 1 1
 12235  39  45  52 1 1 1
 12236  39  45  53 1 1 1
 12237  39  45  54 1 1 1
 12238  39  45  55 1 1 1
 12239  39  45  56 1 1 1
 12240  39  45  57 1 1 1
 12241  39  45  58 2 2 2
 12242  39  45  59 2 2 2
 12243  39  46  23 2 2 2
 12244  39  46  24 2 2 2
 12245  39  46  25 1 1 1
 12246  39  46  26 1 1 1
 12247  39  46  27 1 1 1
 12248  39  46  28 1 1 1
 12249  39  46  29 1 1 1
 12250  39  46  30 1 1 1
 12251  39  46  31 1 1 1
 12252  39  46  32 1 1 1
 12253  39  46  33 1 1 1
 12254  39  46  34 1 1 1
 12255  39  46  35 1 1 1
 12256  39  46  36 1 1 1
 12257  39  46  37 1 1 1
 12258  39  46  38 1 1 1
 12259  39  46  39 1 1 1
 12260  39  46  40 1 1 1
 12261  39  46  41 1 1 1
 12262  39  46  42 1 1 1
 12263  39  46  43 1 1 1
 12264  39  46  44 1 1 1
 12265  39  46  45 1 1 1
 12266  39  46  46 1 1 1
 12267  39  46  47 1 1 1
 12268  39  46  48 1 1 1
 12269  39  46  49 1 1 1
 12270  39  46  50 1 1 1
 12271  39  46  51 1 1 1
 12272  39  46  52 1 1 1
 12273  39  46  53 1 1 1
 12274  39  46  54 1 1 1
 12275  39  46  55 1 1 1
 12276  39  46  56 1 1 1
 12277  39  46  57 1 1 1
 12278  39  46  58 2 2 2
 12279  39  46  59 2 2 2
 12280  39  47  24 2 2 2
 12281  39  47  25 1 1 1
 12282  39  47  26 1 1 1
 12283  39  47  27 1 1 1
 12284  39  47  28 1 1 1
 12285  39  47  29 1 1 1
 12286  39  47  30 1 1 1
 12287  39  47  31 1 1 1
 12288  39  47  32 1 1 1
 12289  39  47  33 1 1 1
 12290  39  47  34 1 1 1
 12291  39  47  35 1 1 1
 12292  39  47  36 1 1 1
 12293  39  47  37 1 1 1
 12294  39  47  38 1 1 1
 12295  39  47  39 1 1 1
 12296  39  47  40 1 1 1
 12297  39  47  41 1 1 1
 12298  39  47  42 1 1 1
 12299  39  47  43 1 1 1
 12300  39  47  44 1 1 1
 12301  39  47  45 1 1 1
 12302  39  47  46 1 1 1
 12303  39  47  47 1 1 1
 12304  39  47  48 1 1 1
 12305  39  47  49 1 1 1
 12306  39  47  50 1 1 1
 12307  39  47  51 1 1 1
 12308  39  47  52 1 1 1
 12309  39  47  53 1 1 1
 12310  39  47  54 1 1 1
 12311  39  47  55 1 1 1
 12312  39  47  56 1 1 1
 12313  39  47  57 1 1 1
 12314  39  47  58 2 2 2
 12315  39  48  24 2 2 2
 12316  39  48  25 2 2 2
 12317  39  48  26 1 1 1
 12318  39  48  27 1 1 1
 12319  39  48  28 1 1 1
 12320  39  48  29 1 1 1
 12321  39  48  30 1 1 1
 12322  39  48  31 1 1 1
 12323  39  48  32 1 1 1
 12324  39  48  33 1 1 1
 12325  39  48  34 1 1 1
 12326  39  48  35 1 1 1
 12327  39  48  36 1 1 1
 12328  39  48  37 1 1 1
 12329  39  48  38 1 1 1
 12330  39  48  39 1 1 1
 12331  39  48  40 1 1 1
 12332  39  48  41 1 1 1
 12333  39  48  42 1 1 1
 12334  39  48  43 1 1 1
 12335  39  48  44 1 1 1
 12336  39  48  45 1 1 1
 12337  39  48  46 1 1 1
 12338  39  48  47 1 1 1
 12339  39  48  48 1 1 1
 12340  39  48  49 1 1 1
 12341  39  48  50 1 1 1
 12342  39  48  51 1 1 1
 12343  39  48  52 1 1 1
 12344  39  48  53 1 1 1
 12345  39  48  54 1 1 1
 12346  39  48  55 1 1 1
 12347  39  48  56 1 1 1
 12348  39  48  57 2 2 2
 12349  39  48  58 2 2 2
 12350  39  49  24 2 2 2
 12351  39  49  25 2 2 2
 12352  39  49  26 1 1 1
 12353  39  49  27 1 1 1
 12354  39  49  28 1 1 1
 12355  39  49  29 1 1 1
 12356  39  49  30 1 1 1
 12357  39  49  31 1 1 1
 12358  39  49  32 1 1 1
 12359  39  49  33 1 1 1
 12360  39  49  34 1 1 1
 12361  39  49  35 1 1 1
 12362  39  49  36 1 1 1
 12363  39  49  37 1 1 1
 12364  39  49  38 1 1 1
 12365  39  49  39 1 1 1
 12366  39  49  40 1 1 1
 12367  39  49  41 1 1 1
 12368  39  49  42 1 1 1
 12369  39  49  43 1 1 1
 12370  39  49  44 1 1 1
 12371  39  49  45 1 1 1
 12372  39  49  46 1 1 1
 12373  39  49  47 1 1 1
 12374  39  49  48 1 1 1
 12375  39  49  49 1 1 1
 12376  39  49  50 1 1 1
 12377  39  49  51 1 1 1
 12378  39  49  52 1 1 1
 12379  39  49  53 1 1 1
 12380  39  49  54 1 1 1
 12381  39  49  55 1 1 1
 12382  39  49  56 1 1 1
 12383  39  49  57 2 2 2
 12384  39  49  58 2 2 2
 12385  39  50  25 2 2 2
 12386  39  50  26 2 2 2
 12387  39  50  27 1 1 1
 12388  39  50  28 1 1 1
 12389  39  50  29 1 1 1
 12390  39  50  30 1 1 1
 12391  39  50  31 1 1 1
 12392  39  50  32 1 1 1
 12393  39  50  33 1 1 1
 12394  39  50  34 1 1 1
 12395  39  50  35 1 1 1
 12396  39  50  36 1 1 1
 12397  39  50  37 1 1 1
 12398  39  50  38 1 1 1
 12399  39  50  39 1 1 1
 12400  39  50  40 1 1 1
 12401  39  50  41 1 1 1
 12402  39  50  42 1 1 1
 12403  39  50  43 1 1 1
 12404  39  50  44 1 1 1
 12405  39  50  45 1 1 1
 12406  39  50  46 1 1 1
 12407  39  50  47 1 1 1
 12408  39  50  48 1 1 1
 12409  39  50  49 1 1 1
 12410  39  50  50 1 1 1
 12411  39  50  51 1 1 1
 12412  39  50  52 1 1 1
 12413  39  50  53 1 1 1
 12414  39  50  54 1 1 1
 12415  39  50  55 1 1 1
 12416  39  50  56 2 2 2
 12417  39  50  57 2 2 2
 12418  39  51  25 2 2 2
 12419  39  51  26 2 2 2
 12420  39  51  27 1 1 1
 12421  39  51  28 1 1 1
 12422  39  51  29 1 1 1
 12423  39  51  30 1 1 1
 12424  39  51  31 1 1 1
 12425  39  51  32 1 1 1
 12426  39  51  33 1 1 1
 12427  39  51  34 1 1 1
 12428  39  51  35 1 1 1
 12429  39  51  36 1 1 1
 12430  39  51  37 1 1 1
 12431  39  51  38 1 1 1
 12432  39  51  39 1 1 1
 12433  39  51  40 1 1 1
 12434  39  51  41 1 1 1
 12435  39  51  42 1 1 1
 12436  39  51  43 1 1 1
 12437  39  51  44 1 1 1
 12438  39  51  45 1 1 1
 12439  39  51  46 1 1 1
 12440  39  51  47 1 1 1
 12441  39  51  48 1 1 1
 12442  39  51  49 1 1 1
 12443  39  51  50 1 1 1
 12444  39  51  51 1 1 1
 12445  39  51  52 1 1 1
 12446  39  51  53 1 1 1
 12447  39  51  54 1 1 1
 12448  39  51  55 1 1 1
 12449  39  51  56 2 2 2
 12450  39  51  57 2 2 2
 12451  39  52  26 2 2 2
 12452  39  52  27 2 2 2
 12453  39  52  28 1 1 1
 12454  39  52  29 1 1 1
 12455  39  52  30 1 1 1
 12456  39  52  31 1 1 1
 12457  39  52  32 1 1 1
 12458  39  52  33 1 1 1
 12459  39  52  34 1 1 1
 12460  39  52  35 1 1 1
 12461  39  52  36 1 1 1
 12462  39  52  37 1 1 1
 12463  39  52  38 1 1 1
 12464  39  52  39 1 1 1
 12465  39  52  40 1 1 1
 12466  39  52  41 1 1 1
 12467  39  52  42 1 1 1
 12468  39  52  43 1 1 1
 12469  39  52  44 1 1 1
 12470  39  52  45 1 1 1
 12471  39  52  46 1 1 1
 12472  39  52  47 1 1 1
 12473  39  52  48 1 1 1
 12474  39  52  49 1 1 1
 12475  39  52  50 1 1 1
 12476  39  52  51 1 1 1
 12477  39  52  52 1 1 1
 12478  39  52  53 1 1 1
 12479  39  52  54 1 1 1
 12480  39  52  55 2 2 2
 12481  39  52  56 2 2 2
 12482  39  53  27 2 2 2
 12483  39  53  28 2 2 2
 12484  39  53  29 1 1 1
 12485  39  53  30 1 1 1
 12486  39  53  31 1 1 1
 12487  39  53  32 1 1 1
 12488  39  53  33 1 1 1
 12489  39  53  34 1 1 1
 12490  39  53  35 1 1 1
 12491  39  53  36 1 1 1
 12492  39  53  37 1 1 1
 12493  39  53  38 1 1 1
 12494  39  53  39 1 1 1
 12495  39  53  40 1 1 1
 12496  39  53  41 1 1 1
 12497  39  53  42 1 1 1
 12498  39  53  43 1 1 1
 12499  39  53  44 1 1 1
 12500  39  53  45 1 1 1
 12501  39  53  46 1 1 1
 12502  39  53  47 1 1 1
 12503  39  53  48 1 1 1
 12504  39  53  49 1 1 1
 12505  39  53  50 1 1 1
 12506  39  53  51 1 1 1
 12507  39  53  52 1 1 1
 12508  39  53  53 1 1 1
 12509  39  53  54 2 2 2
 12510  39  53  55 2 2 2
 12511  39  54  28 2 2 2
 12512  39  54  29 2 2 2
 12513  39  54  30 1 1 1
 12514  39  54  31 1 1 1
 12515  39  54  32 1 1 1
 12516  39  54  33 1 1 1
 12517  39  54  34 1 1 1
 12518  39  54  35 1 1 1
 12519  39  54  36 1 1 1
 12520  39  54  37 1 1 1
 12521  39  54  38 1 1 1
 12522  39  54  39 1 1 1
 12523  39  54  40 1 1 1
 12524  39  54  41 1 1 1
 12525  39  54  42 1 1 1
 12526  39  54  43 1 1 1
 12527  39  54  44 1 1 1
 12528  39  54  45 1 1 1
 12529  39  54  46 1 1 1
 12530  39  54  47 1 1 1
 12531  39  54  48 1 1 1
 12532  39  54  49 1 1 1
 12533  39  54  50 1 1 1
 12534  39  54  51 1 1 1
 12535  39  54  52 1 1 1
 12536  39  54  53 2 2 2
 12537  39  54  54 2 2 2
 12538  39  55  29 2 2 2
 12539  39  55  30 2 2 2
 12540  39  55  31 1 1 1
 12541  39  55  32 1 1 1
 12542  39  55  33 1 1 1
 12543  39  55  34 1 1 1
 12544  39  55  35 1 1 1
 12545  39  55  36 1 1 1
 12546  39  55  37 1 1 1
 12547  39  55  38 1 1 1
 12548  39  55  39 1 1 1
 12549  39  55  40 1 1 1
 12550  39  55  41 1 1 1
 12551  39  55  42 1 1 1
 12552  39  55  43 1 1 1
 12553  39  55  44 1 1 1
 12554  39  55  45 1 1 1
 12555  39  55  46 1 1 1
 12556  39  55  47 1 1 1
 12557  39  55  48 1 1 1
 12558  39  55  49 1 1 1
 12559  39  55  50 1 1 1
 12560  39  55  51 1 1 1
 12561  39  55  52 2 2 2
 12562  39  55  53 2 2 2
 12563  39  56  30 2 2 2
 12564  39  56  31 2 2 2
 12565  39  56  32 2 2 2
 12566  39  56  33 1 1 1
 12567  39  56  34 1 1 1
 12568  39  56  35 1 1 1
 12569  39  56  36 1 1 1
 12570  39  56  37 1 1 1
 12571  39  56  38 1 1 1
 12572  39  56  39 1 1 1
 12573  39  56  40 1 1 1
 12574  39  56  41 1 1 1
 12575  39  56  42 1 1 1
 12576  39  56  43 1 1 1
 12577  39  56  44 1 1 1
 12578  39  56  45 1 1 1
 12579  39  56  46 1 1 1
 12580  39  56  47 1 1 1
 12581  39  56  48 1 1 1
 12582  39  56  49 1 1 1
 12583  39  56  50 2 2 2
 12584  39  56  51 2 2 2
 12585  39  56  52 2 2 2
 12586  39  57  31 2 2 2
 12587  39  57  32 2 2 2
 12588  39  57  33 2 2 2
 12589  39  57  34 2 2 2
 12590  39  57  35 1 1 1
 12591  39  57  36 1 1 1
 12592  39  57  37 1 1 1
 12593  39  57  38 1 1 1
 12594  39  57  39 1 1 1
 12595  39  57  40 1 1 1
 12596  39  57  41 1 1 1
 12597  39  57  42 1 1 1
 12598  39  57  43 1 1 1
 12599  39  57  44 1 1 1
 12600  39  57  45 1 1 1
 12601  39  57  46 1 1 1
 12602  39  57  47 1 1 1
 12603  39  57  48 2 2 2
 12604  39  57  49 2 2 2
 12605  39  57  50 2 2 2
 12606  39  57  51 2 2 2
 12607  39  58  33 2 2 2
 12608  39  58  34 2 2 2
 12609  39  58  35 2 2 2
 12610  39  58  36 2 2 2
 12611  39  58  37 2 2 2
 12612  39  58  38 1 1 1
 12613  39  58  39 1 1 1
 12614  39  58  40 1 1 1
 12615  39  58  41 1 1 1
 12616  39  58  42 1 1 1
 12617  39  58  43 1 1 1
 12618  39  58  44 1 1 1
 12619  39  58  45 2 2 2
 12620  39  58  46 2 2 2
 12621  39  58  47 2 2 2
 12622  39  58  48 2 2 2
 12623  39  58  49 2 2 2
 12624  39  59  36 2 2 2
 12625  39  59  37 2 2 2
 12626  39  59  38 2 2 2
 12627  39  59  39 2 2 2
 12628  39  59  40 2 2 2
 12629  39  59  41 2 2 2
 12630  39  59  42 2 2 2
 12631  39  59  43 2 2 2
 12632  39  59  44 2 2 2
 12633  39  59  45 2 2 2
 12634  39  59  46 2 2 2
 12635  40  23  36 2 2 2
 12636  40  23  37 2 2 2
 12637  40  23  38 2 2 2
 12638  40  23  39 2 2 2
 12639  40  23  40 2 2 2
 12640  40  23  41 2 2 2
 12641  40  23  42 2 2 2
 12642  40  23  43 2 2 2
 12643  40  23  44 2 2 2
 12644  40  23  45 2 2 2
 12645  40  23  46 2 2 2
 12646  40  24  33 2 2 2
 12647  40  24  34 2 2 2
 12648  40  24  35 2 2 2
 12649  40  24  36 2 2 2
 12650  40  24  37 1 1 1
 12651  40  24  38 1 1 1
 12652  40  24  39 1 1 1
 12653  40  24  40 1 1 1
 12654  40  24  41 1 1 1
 12655  40  24  42 1 1 1
 12656  40  24  43 1 1 1
 12657  40  24  44 1 1 1
 12658  40  24  45 1 1 1
 12659  40  24  46 2 2 2
 12660  40  24  47 2 2 2
 12661  40  24  48 2 2 2
 12662  40  24  49 2 2 2
 12663  40  25  31 2 2 2
 12664  40  25  32 2 2 2
 12665  40  25  33 2 2 2
 12666  40  25  34 1 1 1
 12667  40  25  35 1 1 1
 12668  40  25  36 1 1 1
 12669  40  25  37 1 1 1
 12670  40  25  38 1 1 1
 12671  40  25  39 1 1 1
 12672  40  25  40 1 1 1
 12673  40  25  41 1 1 1
 12674  40  25  42 1 1 1
 12675  40  25  43 1 1 1
 12676  40  25  44 1 1 1
 12677  40  25  45 1 1 1
 12678  40  25  46 1 1 1
 12679  40  25  47 1 1 1
 12680  40  25  48 1 1 1
 12681  40  25  49 2 2 2
 12682  40  25  50 2 2 2
 12683  40  25  51 2 2 2
 12684  40  26  30 2 2 2
 12685  40  26  31 2 2 2
 12686  40  26  32 2 2 2
 12687  40  26  33 1 1 1
 12688  40  26  34 1 1 1
 12689  40  26  35 1 1 1
 12690  40  26  36 1 1 1
 12691  40  26  37 1 1 1
 12692  40  26  38 1 1 1
 12693  40  26  39 1 1 1
 12694  40  26  40 1 1 1
 12695  40  26  41 1 1 1
 12696  40  26  42 1 1 1
 12697  40  26  43 1 1 1
 12698  40  26  44 1 1 1
 12699  40  26  45 1 1 1
 12700  40  26  46 1 1 1
 12701  40  26  47 1 1 1
 12702  40  26  48 1 1 1
 12703  40  26  49 1 1 1
 12704  40  26  50 2 2 2
 12705  40  26  51 2 2 2
 12706  40  26  52 2 2 2
 12707  40  27  29 2 2 2
 12708  40  27  30 2 2 2
 12709  40  27  31 1 1 1
 12710  40  27  32 1 1 1
 12711  40  27  33 1 1 1
 12712  40  27  34 1 1 1
 12713  40  27  35 1 1 1
 12714  40  27  36 1 1 1
 12715  40  27  37 1 1 1
 12716  40  27  38 1 1 1
 12717  40  27  39 1 1 1
 12718  40  27  40 1 1 1
 12719  40  27  41 1 1 1
 12720  40  27  42 1 1 1
 12721  40  27  43 1 1 1
 12722  40  27  44 1 1 1
 12723  40  27  45 1 1 1
 12724  40  27  46 1 1 1
 12725  40  27  47 1 1 1
 12726  40  27  48 1 1 1
 12727  40  27  49 1 1 1
 12728  40  27  50 1 1 1
 12729  40  27  51 1 1 1
 12730  40  27  52 2 2 2
 12731  40  27  53 2 2 2
 12732  40  28  28 2 2 2
 12733  40  28  29 2 2 2
 12734  40  28  30 1 1 1
 12735  40  28  31 1 1 1
 12736  40  28  32 1 1 1
 12737  40  28  33 1 1 1
 12738  40  28  34 1 1 1
 12739  40  28  35 1 1 1
 12740  40  28  36 1 1 1
 12741  40  28  37 1 1 1
 12742  40  28  38 1 1 1
 12743  40  28  39 1 1 1
 12744  40  28  40 1 1 1
 12745  40  28  41 1 1 1
 12746  40  28  42 1 1 1
 12747  40  28  43 1 1 1
 12748  40  28  44 1 1 1
 12749  40  28  45 1 1 1
 12750  40  28  46 1 1 1
 12751  40  28  47 1 1 1
 12752  40  28  48 1 1 1
 12753  40  28  49 1 1 1
 12754  40  28  50 1 1 1
 12755  40  28  51 1 1 1
 12756  40  28  52 1 1 1
 12757  40  28  53 2 2 2
 12758  40  28  54 2 2 2
 12759  40  29  27 2 2 2
 12760  40  29  28 2 2 2
 12761  40  29  29 1 1 1
 12762  40  29  30 1 1 1
 12763  40  29  31 1 1 1
 12764  40  29  32 1 1 1
 12765  40  29  33 1 1 1
 12766  40  29  34 1 1 1
 12767  40  29  35 1 1 1
 12768  40  29  36 1 1 1
 12769  40  29  37 1 1 1
 12770  40  29  38 1 1 1
 12771  40  29  39 1 1 1
 12772  40  29  40 1 1 1
 12773  40  29  41 1 1 1
 12774  40  29  42 1 1 1
 12775  40  29  43 1 1 1
 12776  40  29  44 1 1 1
 12777  40  29  45 1 1 1
 12778  40  29  46 1 1 1
 12779  40  29  47 1 1 1
 12780  40  29  48 1 1 1
 12781  40  29  49 1 1 1
 12782  40  29  50 1 1 1
 12783  40  29  51 1 1 1
 12784  40  29  52 1 1 1
 12785  40  29  53 1 1 1
 12786  40  29  54 2 2 2
 12787  40  29  55 2 2 2
 12788  40  30  26 2 2 2
 12789  40  30  27 2 2 2
 12790  40  30  28 1 1 1
 12791  40  30  29 1 1 1
 12792  40  30  30 1 1 1
 12793  40  30  31 1 1 1
 12794  40  30  32 1 1 1
 12795  40  30  33 1 1 1
 12796  40  30  34 1 1 1
 12797  40  30  35 1 1 1
 12798  40  30  36 1 1 1
 12799  40  30  37 1 1 1
 12800  40  30  38 1 1 1
 12801  40  30  39 1 1 1
 12802  40  30  40 1 1 1
 12803  40  30  41 1 1 1
 12804  40  30  42 1 1 1
 12805  40  30  43 1 1 1
 12806  40  30  44 1 1 1
 12807  40  30  45 1 1 1
 12808  40  30  46 1 1 1
 12809  40  30  47 1 1 1
 12810  40  30  48 1 1 1
 12811  40  30  49 1 1 1
 12812  40  30  50 1 1 1
 12813  40  30  51 1 1 1
 12814  40  30  52 1 1 1
 12815  40  30  53 1 1 1
 12816  40  30  54 1 1 1
 12817  40  30  55 2 2 2
 12818  40  30  56 2 2 2
